institution_id,period_id,disorder_index,field_id
2801024494,3,0.3143939393939394,19
2801047068,0,,19
2801047068,1,,19
2801047068,2,0.25471698113207547,19
2801047068,3,0.21496212121212122,19
2801052491,0,,19
2801052491,1,,19
2801052491,2,0.04905660377358491,19
2801052491,3,0.03125,19
2801107848,0,,19
2801107848,1,0.3731193580742227,19
2801107848,2,0.20754716981132076,19
2801107848,3,0.20928030303030304,19
2801148111,0,0.42162162162162165,19
2801148111,1,0.2688064192577733,19
2801148111,2,0.16132075471698112,19
2801148111,3,0.4015151515151515,19
2801159745,0,0.30486486486486486,19
2801159745,1,0.3465396188565697,19
2801159745,2,0.2037735849056604,19
2801159745,3,0.26136363636363635,19
2801213986,0,0.8497297297297297,19
2801213986,1,0.567703109327984,19
2801213986,2,0.5650943396226416,19
2801213986,3,0.6789772727272727,19
2801246084,0,,19
2801246084,1,,19
2801246084,2,,19
2801246084,3,,19
2801247003,0,0.7632432432432432,19
2801247003,1,0.847542627883651,19
2801247003,2,0.8905660377358491,19
2801247003,3,0.896780303030303,19
2801273398,0,0.9318918918918919,19
2801273398,1,0.835506519558676,19
2801273398,2,0.8820754716981132,19
2801273398,3,0.7642045454545454,19
2801313472,0,,19
2801313472,1,0.45235707121364094,19
2801313472,2,0.6509433962264151,19
2801313472,3,0.6193181818181818,19
2801333002,0,0.9783783783783784,19
2801333002,1,0.9809428284854563,19
2801333002,2,0.9867924528301887,19
2801333002,3,0.9895833333333334,19
2801337628,0,0.4259459459459459,19
2801337628,1,0.3741223671013039,19
2801337628,2,0.04905660377358491,19
2801337628,3,0.3333333333333333,19
2801365484,0,0.9437837837837838,19
2801365484,1,0.9127382146439318,19
2801365484,2,0.9424528301886792,19
2801365484,3,0.9015151515151515,19
2801403999,0,0.3837837837837838,19
2801403999,1,0.40421263791374124,19
2801403999,2,0.1471698113207547,19
2801403999,3,0.29924242424242425,19
2801410363,0,,19
2801410363,1,0.08124373119358075,19
2801410363,2,0.04905660377358491,19
2801410363,3,0.3314393939393939,19
2801463575,0,0.0972972972972973,19
2801463575,1,0.08124373119358075,19
2801463575,2,0.04905660377358491,19
2801463575,3,0.03125,19
2801502357,0,0.9394594594594594,19
2801502357,1,0.9658976930792377,19
2801502357,2,0.880188679245283,19
2801502357,3,0.8115530303030303,19
2801525821,0,0.9351351351351351,19
2801525821,1,0.8746238716148446,19
2801525821,2,0.8783018867924528,19
2801525821,3,0.9753787878787878,19
2801539370,0,0.5264864864864864,19
2801539370,1,0.5315947843530592,19
2801539370,2,0.6084905660377359,19
2801539370,3,0.634469696969697,19
2801558778,0,0.0972972972972973,19
2801558778,1,,19
2801558778,2,0.04905660377358491,19
2801558778,3,0.08712121212121213,19
2801572250,0,0.0972972972972973,19
2801572250,1,0.08124373119358075,19
2801572250,2,0.47830188679245284,19
2801572250,3,0.2528409090909091,19
2801613365,0,0.7005405405405405,19
2801613365,1,0.794383149448345,19
2801613365,2,0.9952830188679245,19
2801613365,3,0.6770833333333334,19
2801621085,0,,19
2801621085,1,,19
2801621085,2,,19
2801621085,3,0.03125,19
2801649442,0,0.9805405405405405,19
2801649442,1,0.9789368104312939,19
2801649442,2,0.9971698113207547,19
2801649442,3,0.9535984848484849,19
2801671727,0,,19
2801671727,1,0.17051153460381144,19
2801671727,2,0.3018867924528302,19
2801671727,3,0.5028409090909091,19
2801818860,0,0.5767567567567567,19
2801818860,1,0.5080240722166499,19
2801818860,2,0.43254716981132074,19
2801818860,3,0.6178977272727273,19
2801851002,0,0.7708108108108108,19
2801851002,1,0.7793380140421263,19
2801851002,2,0.7820754716981132,19
2801851002,3,0.8740530303030303,19
2801852214,0,0.3881081081081081,19
2801852214,1,0.08124373119358075,19
2801852214,2,0.31886792452830187,19
2801852214,3,0.2755681818181818,19
2801919071,0,0.9654054054054054,19
2801919071,1,0.8886659979939819,19
2801919071,2,0.9037735849056604,19
2801919071,3,0.9346590909090909,19
2801935854,0,0.5967567567567568,19
2801935854,1,0.60481444332999,19
2801935854,2,0.5783018867924529,19
2801935854,3,0.5918560606060606,19
2801983979,0,0.0972972972972973,19
2801983979,1,0.08124373119358075,19
2801983979,2,0.21509433962264152,19
2801983979,3,0.3096590909090909,19
2802090120,0,0.8340540540540541,19
2802090120,1,0.8455366098294884,19
2802090120,2,0.8518867924528302,19
2802090120,3,0.8380681818181818,19
2802090665,0,0.6951351351351351,19
2802090665,1,0.5907723169508525,19
2802090665,2,0.6773584905660377,19
2802090665,3,0.6856060606060606,19
2802096936,0,0.9935135135135135,19
2802096936,1,0.9839518555667001,19
2802096936,2,0.9792452830188679,19
2802096936,3,0.9810606060606061,19
2802101240,0,0.1989189189189189,19
2802101240,1,0.22517552657973922,19
2802101240,2,0.04905660377358491,19
2802101240,3,0.3626893939393939,19
2802152183,0,0.2556756756756757,19
2802152183,1,0.26730190571715146,19
2802152183,2,0.24433962264150944,19
2802152183,3,0.1278409090909091,19
2802203029,0,0.40324324324324323,19
2802203029,1,0.28786359077231694,19
2802203029,2,0.25660377358490566,19
2802203029,3,0.45359848484848486,19
2802216851,0,0.38594594594594595,19
2802216851,1,0.3059177532597793,19
2802216851,2,0.35566037735849054,19
2802216851,3,0.3702651515151515,19
2802236040,0,0.9848648648648649,19
2802236040,1,0.9849548645937813,19
2802236040,2,0.9943396226415094,19
2802236040,3,0.9848484848484849,19
2802326326,0,0.0972972972972973,19
2802326326,1,0.08124373119358075,19
2802326326,2,0.8292452830188679,19
2802326326,3,0.9621212121212122,19
2802336062,0,0.0972972972972973,19
2802336062,1,0.37011033099297896,19
2802336062,2,0.04905660377358491,19
2802336062,3,0.3181818181818182,19
2802366037,0,,19
2802366037,1,0.08124373119358075,19
2802366037,2,0.24716981132075472,19
2802366037,3,0.29829545454545453,19
2802397601,0,0.798918918918919,19
2802397601,1,0.6970912738214644,19
2802397601,2,0.7405660377358491,19
2802397601,3,0.8475378787878788,19
2802412784,0,0.0972972972972973,19
2802412784,1,0.39618856569709127,19
2802412784,2,0.5226415094339623,19
2802412784,3,0.12215909090909091,19
2802423016,0,0.0972972972972973,19
2802423016,1,0.324974924774323,19
2802423016,2,0.33584905660377357,19
2802423016,3,0.4943181818181818,19
2802446248,0,,19
2802446248,1,,19
2802446248,2,,19
2802446248,3,,19
2802450327,0,0.8918918918918919,19
2802450327,1,0.9297893681043129,19
2802450327,2,0.9905660377358491,19
2802450327,3,0.9185606060606061,19
2802534011,0,,19
2802534011,1,,19
2802534011,2,0.04905660377358491,19
2802534011,3,0.21401515151515152,19
2802576979,0,,19
2802576979,1,0.39518555667001004,19
2802576979,2,0.3594339622641509,19
2802576979,3,0.03125,19
2802581893,0,0.2810810810810811,19
2802581893,1,0.35606820461384153,19
2802581893,2,0.21320754716981133,19
2802581893,3,0.18087121212121213,19
2802612298,0,,19
2802612298,1,,19
2802612298,2,0.33679245283018866,19
2802612298,3,0.49053030303030304,19
2802705668,0,0.6475675675675676,19
2802705668,1,0.7552657973921765,19
2802705668,2,0.7518867924528302,19
2802705668,3,0.665719696969697,19
2802706902,0,0.5805405405405405,19
2802706902,1,0.30892678034102306,19
2802706902,2,0.6528301886792452,19
2802706902,3,0.7225378787878788,19
2802730090,0,0.35621621621621624,19
2802730090,1,0.08124373119358075,19
2802730090,2,0.2830188679245283,19
2802730090,3,0.3016098484848485,19
2802789608,0,0.6659459459459459,19
2802789608,1,0.7773319959879639,19
2802789608,2,0.5849056603773585,19
2802789608,3,0.4696969696969697,19
2802821144,0,0.3027027027027027,19
2802821144,1,0.18355065195586762,19
2802821144,2,0.5424528301886793,19
2802821144,3,0.20643939393939395,19
2802827176,0,0.21837837837837837,19
2802827176,1,0.42527582748244735,19
2802827176,2,0.519811320754717,19
2802827176,3,0.5066287878787878,19
2802841742,0,0.9978378378378379,19
2802841742,1,0.9749247743229689,19
2802841742,2,0.9716981132075472,19
2802841742,3,0.9640151515151515,19
2802841970,0,0.0972972972972973,19
2802841970,1,0.29989969909729186,19
2802841970,2,0.38018867924528305,19
2802841970,3,0.2481060606060606,19
2802849423,0,0.40216216216216216,19
2802849423,1,0.3891675025075226,19
2802849423,2,0.38301886792452833,19
2802849423,3,0.32007575757575757,19
2802864460,0,0.2372972972972973,19
2802864460,1,0.08124373119358075,19
2802864460,2,0.2537735849056604,19
2802864460,3,0.47632575757575757,19
2802946424,0,0.4972972972972973,19
2802946424,1,0.6148445336008024,19
2802946424,2,0.6283018867924528,19
2802946424,3,0.7310606060606061,19
2802948906,0,0.0972972972972973,19
2802948906,1,0.3340020060180542,19
2802948906,2,0.17641509433962263,19
2802948906,3,0.3399621212121212,19
2802964274,0,0.31675675675675674,19
2802964274,1,0.49247743229689067,19
2802964274,2,0.5037735849056604,19
2802964274,3,0.03125,19
2802992173,0,0.5535135135135135,19
2802992173,1,0.6389167502507522,19
2802992173,2,0.539622641509434,19
2802992173,3,0.6818181818181818,19
2803018670,0,,19
2803018670,1,,19
2803018670,2,,19
2803018670,3,0.03125,19
2803028891,0,0.0972972972972973,19
2803028891,1,,19
2803028891,2,,19
2803028891,3,,19
2803043754,0,0.3956756756756757,19
2803043754,1,0.5325977933801405,19
2803043754,2,0.480188679245283,19
2803043754,3,0.22443181818181818,19
2803209242,0,0.987027027027027,19
2803209242,1,0.9879638916750251,19
2803209242,2,0.9622641509433962,19
2803209242,3,0.9611742424242424,19
2887101046,0,0.96,19
2887101046,1,0.8826479438314945,19
2887101046,2,0.969811320754717,19
2887101046,3,0.9517045454545454,19
2948394018,0,0.6172972972972973,19
2948394018,1,0.5757271815446339,19
2948394018,2,0.5830188679245283,19
2948394018,3,0.45265151515151514,19
2948539688,0,,19
2948539688,1,,19
2948539688,2,0.09905660377358491,19
2948539688,3,0.07291666666666667,19
3019308854,0,0.0972972972972973,19
3019308854,1,0.38716148445336007,19
3019308854,2,0.18962264150943398,19
3019308854,3,0.2585227272727273,19
3019586173,0,0.2118918918918919,19
3019586173,1,0.08124373119358075,19
3019586173,2,0.24150943396226415,19
3019586173,3,0.38825757575757575,19
3130687028,0,0.9167567567567567,19
3130687028,1,0.9438314944834504,19
3130687028,2,0.9830188679245283,19
3130687028,3,0.8674242424242424,19
3132238960,0,0.4118918918918919,19
3132238960,1,0.44132397191574724,19
3132238960,2,0.4707547169811321,19
3132238960,3,0.5568181818181818,19
3132585960,0,0.9945945945945946,19
3132585960,1,0.9689067201604814,19
3132585960,2,0.9471698113207547,19
3132585960,3,0.9820075757575758,19
3143470655,0,,19
3143470655,1,0.08124373119358075,19
3143470655,2,0.5433962264150943,19
3143470655,3,0.2897727272727273,19
4210085935,0,0.5816216216216217,19
4210085935,1,0.4583751253761284,19
4210085935,2,0.44245283018867926,19
4210085935,3,0.14583333333333334,19
4210086173,0,0.3989189189189189,19
4210086173,1,0.08124373119358075,19
4210086173,2,,19
4210086173,3,,19
4210086682,0,0.7502702702702703,19
4210086682,1,0.79839518555667,19
4210086682,2,0.8009433962264151,19
4210086682,3,0.6496212121212122,19
4210086933,0,0.47135135135135137,19
4210086933,1,0.39317953861584753,19
4210086933,2,0.6,19
4210086933,3,0.6988636363636364,19
4210086971,0,,19
4210086971,1,0.08124373119358075,19
4210086971,2,0.14622641509433962,19
4210086971,3,0.36079545454545453,19
4210087384,0,0.0972972972972973,19
4210087384,1,,19
4210087384,2,,19
4210087384,3,0.27367424242424243,19
4210087413,0,0.3816216216216216,19
4210087413,1,0.22668004012036108,19
4210087413,2,0.16226415094339622,19
4210087413,3,0.33428030303030304,19
4210087454,0,0.0972972972972973,19
4210087454,1,0.08124373119358075,19
4210087454,2,0.5160377358490567,19
4210087454,3,0.45170454545454547,19
4210087560,0,0.0972972972972973,19
4210087560,1,0.08124373119358075,19
4210087560,2,0.04905660377358491,19
4210087560,3,0.14109848484848486,19
4210087596,0,0.0972972972972973,19
4210087596,1,0.4864593781344032,19
4210087596,2,0.5047169811320755,19
4210087596,3,0.4602272727272727,19
4210087865,0,0.22162162162162163,19
4210087865,1,0.08124373119358075,19
4210087865,2,0.29339622641509433,19
4210087865,3,0.3693181818181818,19
4210087915,0,0.6043243243243244,19
4210087915,1,0.5496489468405216,19
4210087915,2,0.5613207547169812,19
4210087915,3,0.5861742424242424,19
4210088045,0,,19
4210088045,1,,19
4210088045,2,0.04905660377358491,19
4210088045,3,0.03125,19
4210088259,0,0.0972972972972973,19
4210088259,1,0.3721163490471414,19
4210088259,2,0.30754716981132074,19
4210088259,3,0.2178030303030303,19
4210088475,0,0.8054054054054054,19
4210088475,1,0.8876629889669007,19
4210088475,2,0.9292452830188679,19
4210088475,3,0.9971590909090909,19
4210088488,0,0.0972972972972973,19
4210088488,1,,19
4210088488,2,0.3320754716981132,19
4210088488,3,0.17708333333333334,19
4210088555,0,0.21081081081081082,19
4210088555,1,0.3901705115346038,19
4210088555,2,0.5415094339622641,19
4210088555,3,0.41382575757575757,19
4210088741,0,0.0972972972972973,19
4210088741,1,0.1675025075225677,19
4210088741,2,0.1009433962264151,19
4210088741,3,0.10416666666666667,19
4210088792,0,0.6486486486486487,19
4210088792,1,0.6900702106318957,19
4210088792,2,0.7415094339622641,19
4210088792,3,0.7698863636363636,19
4210088923,0,0.5232432432432432,19
4210088923,1,,19
4210088923,2,0.04905660377358491,19
4210088923,3,0.5984848484848485,19
4210089162,0,0.0972972972972973,19
4210089162,1,0.08124373119358075,19
4210089162,2,0.21226415094339623,19
4210089162,3,0.03125,19
4210089330,0,,19
4210089330,1,,19
4210089330,2,,19
4210089330,3,0.5056818181818182,19
4210089431,0,0.22594594594594594,19
4210089431,1,0.08124373119358075,19
4210089431,2,0.2990566037735849,19
4210089431,3,0.03125,19
4210089486,0,0.4183783783783784,19
4210089486,1,0.26078234704112335,19
4210089486,2,0.2641509433962264,19
4210089486,3,0.3977272727272727,19
4210089489,0,0.33945945945945943,19
4210089489,1,0.08124373119358075,19
4210089489,2,0.2981132075471698,19
4210089489,3,0.36742424242424243,19
4210089612,0,0.705945945945946,19
4210089612,1,0.7191574724172518,19
4210089612,2,0.810377358490566,19
4210089612,3,0.8503787878787878,19
4210089954,0,0.2372972972972973,19
4210089954,1,0.08124373119358075,19
4210089954,2,0.27547169811320754,19
4210089954,3,0.48674242424242425,19
4210090236,0,,19
4210090236,1,0.23771313941825475,19
4210090236,2,0.32358490566037734,19
4210090236,3,0.10700757575757576,19
4210090317,0,0.0972972972972973,19
4210090317,1,0.35907723169508526,19
4210090317,2,0.4089622641509434,19
4210090317,3,0.03125,19
4210090529,0,,19
4210090529,1,0.08124373119358075,19
4210090529,2,0.04905660377358491,19
4210090529,3,0.3584280303030303,19
4210090567,0,0.27783783783783783,19
4210090567,1,0.30090270812437314,19
4210090567,2,0.49528301886792453,19
4210090567,3,0.553030303030303,19
4210090807,0,,19
4210090807,1,,19
4210090807,2,,19
4210090807,3,0.03125,19
4210090916,0,0.4335135135135135,19
4210090916,1,0.3430290872617854,19
4210090916,2,0.4669811320754717,19
4210090916,3,0.20359848484848486,19
4210091634,0,,19
4210091634,1,0.43931795386158473,19
4210091634,2,0.04905660377358491,19
4210091634,3,,19
4210091794,0,0.0972972972972973,19
4210091794,1,0.24072216649949849,19
4210091794,2,0.2358490566037736,19
4210091794,3,0.39678030303030304,19
4210091810,0,0.34594594594594597,19
4210091810,1,0.242728184553661,19
4210091810,2,0.20471698113207548,19
4210091810,3,0.0634469696969697,19
4210091812,0,0.0972972972972973,19
4210091812,1,0.1624874623871615,19
4210091812,2,0.2169811320754717,19
4210091812,3,0.4185606060606061,19
4210092882,0,0.31513513513513514,19
4210092882,1,,19
4210092882,2,0.04905660377358491,19
4210092882,3,0.3721590909090909,19
4210093233,0,,19
4210093233,1,,19
4210093233,2,,19
4210093233,3,0.03125,19
4210094059,0,,19
4210094059,1,0.4954864593781344,19
4210094059,2,0.75,19
4210094059,3,0.5539772727272727,19
4210094360,0,0.48324324324324325,19
4210094360,1,0.19759277833500502,19
4210094360,2,0.2622641509433962,19
4210094360,3,,19
4210094549,0,,19
4210094549,1,0.08124373119358075,19
4210094549,2,0.10660377358490566,19
4210094549,3,0.2689393939393939,19
4210094889,0,0.0972972972972973,19
4210094889,1,0.3184553660982949,19
4210094889,2,0.5207547169811321,19
4210094889,3,,19
4210094901,0,0.4540540540540541,19
4210094901,1,0.08124373119358075,19
4210094901,2,0.5801886792452831,19
4210094901,3,0.30303030303030304,19
4210094981,0,,19
4210094981,1,,19
4210094981,2,0.04905660377358491,19
4210094981,3,0.03125,19
4210095140,0,0.37405405405405406,19
4210095140,1,0.2136409227683049,19
4210095140,2,0.28773584905660377,19
4210095140,3,0.12878787878787878,19
4210095266,0,0.21621621621621623,19
4210095266,1,0.08124373119358075,19
4210095266,2,0.12075471698113208,19
4210095266,3,0.06628787878787878,19
4210095624,0,,19
4210095624,1,,19
4210095624,2,0.12264150943396226,19
4210095624,3,0.5426136363636364,19
4210095851,0,0.0972972972972973,19
4210095851,1,0.20361083249749248,19
4210095851,2,0.4830188679245283,19
4210095851,3,0.4876893939393939,19
4210096018,0,0.0972972972972973,19
4210096018,1,0.08124373119358075,19
4210096018,2,0.13679245283018868,19
4210096018,3,0.3371212121212121,19
4210096275,0,0.2972972972972973,19
4210096275,1,0.08124373119358075,19
4210096275,2,0.3264150943396226,19
4210096275,3,0.35511363636363635,19
4210096498,0,0.0972972972972973,19
4210096498,1,0.4282848545636911,19
4210096498,2,0.04905660377358491,19
4210096498,3,0.3446969696969697,19
4210096636,0,0.31891891891891894,19
4210096636,1,0.5416248746238717,19
4210096636,2,0.5066037735849057,19
4210096636,3,0.23106060606060605,19
4210096972,0,0.0972972972972973,19
4210096972,1,0.08124373119358075,19
4210096972,2,0.3113207547169811,19
4210096972,3,0.5454545454545454,19
4210097287,0,0.4172972972972973,19
4210097287,1,0.2046138415245737,19
4210097287,2,,19
4210097287,3,,19
4210097785,0,0.31027027027027027,19
4210097785,1,0.08124373119358075,19
4210097785,2,0.2650943396226415,19
4210097785,3,0.42329545454545453,19
4210098814,0,0.6421621621621622,19
4210098814,1,0.7011033099297894,19
4210098814,2,0.9198113207547169,19
4210098814,3,0.7376893939393939,19
4210098931,0,0.0972972972972973,19
4210098931,1,0.4002006018054162,19
4210098931,2,0.45,19
4210098931,3,0.3873106060606061,19
4210099336,0,0.5827027027027027,19
4210099336,1,0.485456369107322,19
4210099336,2,0.6433962264150943,19
4210099336,3,0.7348484848484849,19
4210099595,0,0.0972972972972973,19
4210099595,1,0.1995987963891675,19
4210099595,2,0.14245283018867924,19
4210099595,3,0.19412878787878787,19
4210100211,0,,19
4210100211,1,,19
4210100211,2,0.11320754716981132,19
4210100211,3,0.509469696969697,19
4210100294,0,,19
4210100294,1,0.08124373119358075,19
4210100294,2,0.13584905660377358,19
4210100294,3,0.03125,19
4210100810,0,,19
4210100810,1,,19
4210100810,2,0.180188679245283,19
4210100810,3,0.10132575757575757,19
4210100841,0,0.21405405405405406,19
4210100841,1,,19
4210100841,2,0.5481132075471699,19
4210100841,3,0.5293560606060606,19
4210101049,0,0.0972972972972973,19
4210101049,1,0.08124373119358075,19
4210101049,2,0.5584905660377358,19
4210101049,3,0.07859848484848485,19
4210101190,0,0.20756756756756756,19
4210101190,1,0.17753259779338015,19
4210101190,2,0.1349056603773585,19
4210101190,3,0.4251893939393939,19
4210101327,0,0.601081081081081,19
4210101327,1,0.6308926780341023,19
4210101327,2,0.7066037735849057,19
4210101327,3,0.9734848484848485,19
4210101641,0,0.0972972972972973,19
4210101641,1,0.08124373119358075,19
4210101641,2,0.04905660377358491,19
4210101641,3,0.10795454545454546,19
4210101935,0,0.0972972972972973,19
4210101935,1,0.08124373119358075,19
4210101935,2,0.29150943396226414,19
4210101935,3,0.2518939393939394,19
4210102044,0,,19
4210102044,1,,19
4210102044,2,0.04905660377358491,19
4210102044,3,0.1903409090909091,19
4210102099,0,0.0972972972972973,19
4210102099,1,0.20762286860581744,19
4210102099,2,0.1339622641509434,19
4210102099,3,0.14678030303030304,19
4210102181,0,0.21297297297297296,19
4210102181,1,0.08124373119358075,19
4210102181,2,0.04905660377358491,19
4210102181,3,0.1590909090909091,19
4210102705,0,0.0972972972972973,19
4210102705,1,0.08124373119358075,19
4210102705,2,0.19150943396226416,19
4210102705,3,0.11837121212121213,19
4210104314,0,0.5708108108108109,19
4210104314,1,0.5506519558676028,19
4210104314,2,0.6066037735849057,19
4210104314,3,0.696969696969697,19
4210104735,0,0.6313513513513513,19
4210104735,1,0.3520561685055166,19
4210104735,2,0.39716981132075474,19
4210104735,3,0.5075757575757576,19
4210104856,0,0.0972972972972973,19
4210104856,1,0.24674022066198595,19
4210104856,2,0.6707547169811321,19
4210104856,3,0.16193181818181818,19
4210104968,0,0.44324324324324327,19
4210104968,1,0.5466399197592778,19
4210104968,2,0.46037735849056605,19
4210104968,3,0.5511363636363636,19
4210105015,0,,19
4210105015,1,0.22066198595787362,19
4210105015,2,0.3283018867924528,19
4210105015,3,0.5681818181818182,19
4210105273,0,,19
4210105273,1,,19
4210105273,2,,19
4210105273,3,,19
4210105618,0,0.0972972972972973,19
4210105618,1,0.08124373119358075,19
4210105618,2,0.04905660377358491,19
4210105618,3,0.07575757575757576,19
4210105714,0,,19
4210105714,1,0.08124373119358075,19
4210105714,2,0.5235849056603774,19
4210105714,3,0.35700757575757575,19
4210105766,0,0.5124324324324324,19
4210105766,1,0.5376128385155466,19
4210105766,2,0.04905660377358491,19
4210105766,3,,19
4210106353,0,,19
4210106353,1,,19
4210106353,2,0.04905660377358491,19
4210106353,3,0.14299242424242425,19
4210106489,0,0.19783783783783784,19
4210106489,1,0.2587763289869609,19
4210106489,2,0.1018867924528302,19
4210106489,3,0.08049242424242424,19
4210106595,0,,19
4210106595,1,0.3510531594784353,19
4210106595,2,0.4367924528301887,19
4210106595,3,0.17613636363636365,19
4210106879,0,0.8194594594594594,19
4210106879,1,0.8084252758274825,19
4210106879,2,0.8990566037735849,19
4210106879,3,0.7992424242424242,19
4210107338,0,,19
4210107338,1,,19
4210107338,2,0.5311320754716982,19
4210107338,3,0.5776515151515151,19
4210107408,0,0.2437837837837838,19
4210107408,1,0.5767301905717152,19
4210107408,2,0.6150943396226415,19
4210107408,3,0.5729166666666666,19
4210107917,0,0.5102702702702703,19
4210107917,1,0.7442326980942828,19
4210107917,2,0.5745283018867925,19
4210107917,3,0.6960227272727273,19
4210108049,0,0.0972972972972973,19
4210108049,1,,19
4210108049,2,0.34150943396226413,19
4210108049,3,0.11174242424242424,19
4210108601,0,,19
4210108601,1,,19
4210108601,2,,19
4210108601,3,0.17140151515151514,19
4210108700,0,,19
4210108700,1,,19
4210108700,2,0.04905660377358491,19
4210108700,3,0.20738636363636365,19
4210108791,0,,19
4210108791,1,0.34503510531594783,19
4210108791,2,0.2528301886792453,19
4210108791,3,0.03125,19
4210108968,0,0.32,19
4210108968,1,0.08124373119358075,19
4210108968,2,0.17452830188679244,19
4210108968,3,0.03125,19
4210108985,0,0.4556756756756757,19
4210108985,1,0.4573721163490471,19
4210108985,2,0.5084905660377359,19
4210108985,3,0.6893939393939394,19
4210108991,0,0.0972972972972973,19
4210108991,1,0.08124373119358075,19
4210108991,2,0.12641509433962264,19
4210108991,3,0.39867424242424243,19
4210109259,0,0.0972972972972973,19
4210109259,1,0.31093279839518556,19
4210109259,2,0.4216981132075472,19
4210109259,3,0.09943181818181818,19
4210109567,0,0.32756756756756755,19
4210109567,1,0.3319959879638917,19
4210109567,2,0.12830188679245283,19
4210109567,3,0.08901515151515152,19
4210110459,0,0.0972972972972973,19
4210110459,1,0.08124373119358075,19
4210110459,2,0.4528301886792453,19
4210110459,3,0.3172348484848485,19
4210110509,0,,19
4210110509,1,,19
4210110509,2,0.47688679245283017,19
4210110509,3,,19
4210110523,0,0.29621621621621624,19
4210110523,1,0.08124373119358075,19
4210110523,2,0.47452830188679246,19
4210110523,3,0.2765151515151515,19
4210110664,0,0.0972972972972973,19
4210110664,1,0.2296890672016048,19
4210110664,2,0.24056603773584906,19
4210110664,3,0.11079545454545454,19
4210110767,0,0.2875675675675676,19
4210110767,1,0.08124373119358075,19
4210110767,2,0.2339622641509434,19
4210110767,3,0.2215909090909091,19
4210110848,0,,19
4210110848,1,0.08124373119358075,19
4210110848,2,,19
4210110848,3,0.3428030303030303,19
4210110987,0,0.8162162162162162,19
4210110987,1,0.708124373119358,19
4210110987,2,0.6462264150943396,19
4210110987,3,0.7765151515151515,19
4210111179,0,0.5848648648648649,19
4210111179,1,0.5987963891675026,19
4210111179,2,0.8113207547169812,19
4210111179,3,0.728219696969697,19
4210111804,0,0.0972972972972973,19
4210111804,1,0.08124373119358075,19
4210111804,2,0.14433962264150943,19
4210111804,3,0.09375,19
4210111876,0,0.0972972972972973,19
4210111876,1,0.30190571715145437,19
4210111876,2,0.21037735849056605,19
4210111876,3,0.29261363636363635,19
4210111906,0,0.4464864864864865,19
4210111906,1,0.08124373119358075,19
4210111906,2,0.4188679245283019,19
4210111906,3,,19
4210111938,0,,19
4210111938,1,0.08124373119358075,19
4210111938,2,0.04905660377358491,19
4210111938,3,0.06534090909090909,19
4210112371,0,0.4918918918918919,19
4210112371,1,0.6680040120361084,19
4210112371,2,0.710377358490566,19
4210112371,3,0.8920454545454546,19
4210112577,0,,19
4210112577,1,,19
4210112577,2,0.47688679245283017,19
4210112577,3,0.03125,19
4210112672,0,0.0972972972972973,19
4210112672,1,0.08124373119358075,19
4210112672,2,0.04905660377358491,19
4210112672,3,0.22348484848484848,19
4210113003,0,0.3891891891891892,19
4210113003,1,0.6208625877632898,19
4210113003,2,0.8301886792452831,19
4210113003,3,0.9138257575757576,19
4210113540,0,0.0972972972972973,19
4210113540,1,0.3440320962888666,19
4210113540,2,0.30283018867924527,19
4210113540,3,0.32196969696969696,19
4210114115,0,0.7102702702702702,19
4210114115,1,0.7291875626880642,19
4210114115,2,0.5509433962264151,19
4210114115,3,0.6979166666666666,19
4210114143,0,,19
4210114143,1,0.16950852557673018,19
4210114143,2,0.26132075471698113,19
4210114143,3,0.13541666666666666,19
4210114444,0,,19
4210114444,1,,19
4210114444,2,0.5283018867924528,19
4210114444,3,0.6117424242424242,19
4210114445,0,0.22594594594594594,19
4210114445,1,0.3029087261785356,19
4210114445,2,0.35094339622641507,19
4210114445,3,0.4933712121212121,19
4210114575,0,0.0972972972972973,19
4210114575,1,0.4428284854563691,19
4210114575,2,0.1490566037735849,19
4210114575,3,0.17329545454545456,19
4210114836,0,0.7140540540540541,19
4210114836,1,0.6374122367101304,19
4210114836,2,0.7764150943396226,19
4210114836,3,0.6732954545454546,19
4210115145,0,0.7243243243243244,19
4210115145,1,0.7151454363089268,19
4210115145,2,0.6698113207547169,19
4210115145,3,0.59375,19
4210115238,0,0.4789189189189189,19
4210115238,1,0.6168505516549649,19
4210115238,2,0.30849056603773584,19
4210115238,3,0.16571969696969696,19
4210115256,0,,19
4210115256,1,0.08124373119358075,19
4210115256,2,0.15943396226415094,19
4210115256,3,0.47821969696969696,19
4210115614,0,,19
4210115614,1,,19
4210115614,2,0.04905660377358491,19
4210115614,3,0.4100378787878788,19
4210115976,0,0.0972972972972973,19
4210115976,1,0.08124373119358075,19
4210115976,2,0.3424528301886792,19
4210115976,3,0.4583333333333333,19
4210116243,0,,19
4210116243,1,,19
4210116243,2,0.04905660377358491,19
4210116243,3,,19
4210117083,0,,19
4210117083,1,0.08124373119358075,19
4210117083,2,0.04905660377358491,19
4210117083,3,0.03125,19
4210117453,0,0.2864864864864865,19
4210117453,1,0.2337011033099298,19
4210117453,2,0.37924528301886795,19
4210117453,3,0.38636363636363635,19
4210117499,0,0.3621621621621622,19
4210117499,1,0.5255767301905717,19
4210117499,2,0.22075471698113208,19
4210117499,3,0.3494318181818182,19
4210117619,0,0.0972972972972973,19
