topic_id,feature_0,feature_1
12506,-25.58963966369629,-53.620697021484375
12588,-27.136451721191406,-50.290740966796875
12613,-25.892744064331055,-53.84012985229492
12875,-22.09800720214844,-48.38431930541992
12938,-14.774828910827637,-37.62546920776367
13039,-20.3779239654541,-30.97234535217285
13104,-20.5662841796875,-49.08672332763672
13159,-5.190018177032471,-30.3898983001709
13249,-20.732105255126953,-46.221927642822266
13463,-22.21874237060547,-44.98595428466797
13465,-11.463163375854492,-52.77827835083008
13889,-1.3789019584655762,-5.224958896636963
14076,-5.288337230682373,-30.51879119873047
14184,-16.26616096496582,-38.00064468383789
10736,-16.21759033203125,-44.44673156738281
10389,-22.714601516723633,-38.03274154663086
10501,-22.489418029785156,-37.981956481933594
10513,-21.309097290039062,-36.9876708984375
10660,-30.76690101623535,-47.065284729003906
10810,-23.052013397216797,-38.72319030761719
11128,-28.65400505065918,-50.252960205078125
11360,-22.391326904296875,-40.529048919677734
11595,-19.52437400817871,-36.887332916259766
11686,-34.2387580871582,-47.2563362121582
12084,-22.923830032348633,-38.43979263305664
12416,-23.325695037841797,-44.81977462768555
12628,-22.418067932128903,-40.62550354003906
13171,-22.551593780517575,-40.90654754638672
14303,-4.341464996337891,-7.26869010925293
10313,-7.909815311431885,-44.167232513427734
10859,-25.90135955810547,-36.68321990966797
11723,-4.876046180725098,-54.35434341430664
12039,-14.205585479736328,-58.462608337402344
11166,20.966299057006836,-60.73255157470703
11428,19.475509643554688,-60.95649719238281
11673,21.594234466552734,-62.22775650024414
11703,21.275787353515625,-59.553829193115234
12069,18.398038864135746,-60.006927490234375
10194,15.735660552978516,-65.26464080810547
10229,19.14370346069336,-63.59720230102539
10541,16.414308547973633,-64.72166442871094
10884,18.84610366821289,-63.31463241577149
10940,14.835415840148926,-64.79212951660156
11012,-3.2875523567199707,-43.288387298583984
11049,17.67111587524414,-63.663726806640625
11191,17.356027603149414,-63.49462127685547
11210,16.846399307250977,-62.54111099243164
11564,17.609636306762695,-61.17207717895508
11830,17.281963348388672,-60.783294677734375
12037,17.800735473632812,-63.13332748413086
12508,17.866971969604492,-61.530784606933594
12522,69.08280944824219,-10.470307350158691
12589,15.901503562927246,-65.61023712158203
12812,17.772756576538086,-60.60282516479492
13487,10.600119590759276,-33.11697006225586
12303,12.045894622802734,-33.07166290283203
10849,21.263805389404297,-57.9780158996582
10948,20.877927780151367,-60.08599853515625
11329,21.32345199584961,-58.413333892822266
14082,6.947385787963867,-18.600379943847656
10061,21.577625274658203,-61.94181823730469
10287,21.550670623779297,-62.29647064208984
10304,20.665802001953125,-61.25456619262695
11151,21.237966537475582,-59.58559036254883
11476,20.77120018005371,-57.58143615722656
11777,17.747116088867188,-61.79022216796875
11822,18.389265060424805,-62.104248046875
12351,19.25922393798828,-62.20771026611328
12396,17.142011642456055,-63.06540298461914
12417,-24.532865524291992,-3.6971123218536377
12504,21.95276641845703,-60.87896728515625
10588,20.024215698242188,-59.733421325683594
10896,20.768600463867188,-61.69975662231445
10899,18.865703582763672,-61.08256912231445
11022,16.581331253051758,-63.740596771240234
11152,14.031808853149414,-60.271480560302734
11205,15.705255508422852,-66.50990295410156
11545,18.41500473022461,-63.12882614135742
11654,15.645308494567873,-64.93262481689453
11680,20.772048950195312,-61.66661834716797
13234,17.307003021240234,-63.316654205322266
13400,18.366539001464844,-60.44564437866211
14500,17.263521194458008,-58.8856315612793
10288,16.36713218688965,-65.39423370361328
10410,-9.036444664001465,14.821712493896484
11829,-4.877316951751709,-13.27969741821289
13771,8.878471374511719,-20.9962100982666
13806,1.2485229969024658,-0.9968502521514891
14079,16.70376968383789,8.795079231262207
10963,18.493732452392575,-65.68765258789062
11416,16.531171798706055,-66.01280212402344
12404,17.005435943603516,-61.33280944824219
12661,17.63376235961914,-64.51658630371094
12727,15.624125480651855,-65.8475341796875
10136,42.6884880065918,-24.31574058532715
10243,42.83560562133789,-24.355777740478516
10845,-7.940463066101074,15.583097457885742
10968,41.93410873413086,-23.98530006408691
11235,-7.900153636932373,16.764345169067383
11345,9.285383224487305,18.143491744995117
11716,15.114850997924805,-60.422420501708984
11871,42.082576751708984,-24.426515579223633
11875,18.120136260986328,9.36656093597412
12056,14.89592456817627,-60.41068649291992
12062,17.666786193847656,-61.88798522949219
12135,39.84323501586914,-22.9453182220459
13030,2.788610458374023,-8.583014488220215
13141,3.646367311477661,-7.854789733886719
13500,3.7490122318267822,-10.042902946472168
13546,2.8571770191192627,-8.504743576049805
13680,3.1511449813842773,1.1331461668014526
13720,3.475273609161377,-10.52781867980957
13797,1.2559442520141602,-1.412683129310608
14374,-6.703774929046631,9.287137031555176
12170,22.316425323486328,-60.830562591552734
11996,-2.5558524131774902,-55.972774505615234
10026,-2.271754264831543,-65.088134765625
10039,-1.7458138465881348,-65.50965118408203
10095,-4.885470390319824,-64.87484741210938
10159,-0.3797638714313507,-65.70698547363281
10251,-0.5068863034248352,-65.51152801513672
10325,0.8627358078956604,-64.66515350341797
10406,1.020021915435791,-64.42117309570312
10463,-2.878277063369751,-64.70855712890625
10477,-1.727607011795044,-65.68585205078125
10744,-2.613535642623902,-64.90878295898438
10787,7.83743143081665,-47.48690032958984
11323,-2.5428473949432373,-65.02366638183594
11445,-3.4750308990478516,-12.636035919189451
11803,-4.033380508422852,-58.685550689697266
11960,-3.6518497467041016,-62.36691665649414
12450,-2.1706111431121826,-63.312625885009766
12717,21.42081069946289,-10.934089660644531
12788,21.181543350219727,-11.082279205322266
12836,45.332550048828125,11.619843482971191
13080,19.00950050354004,-61.88957214355469
13175,52.60007858276367,28.540616989135746
10037,-22.39513778686523,-54.22932815551758
10099,-17.90477180480957,-54.20170211791992
10591,10.021300315856934,-61.44556427001953
10681,-22.993209838867188,-53.16222381591797
11486,-20.38690948486328,-42.48825454711914
11682,-23.014493942260746,-53.39223861694336
12491,-21.5644588470459,-49.409698486328125
12762,-12.32228660583496,-57.078216552734375
12153,-1.5502748489379885,-55.526153564453125
12917,-1.8862388134002688,-65.15265655517578
10025,-5.138881683349609,-64.79578399658203
10048,-6.352885723114014,-64.22872161865234
10093,-10.398844718933104,-60.524925231933594
10224,-6.3397908210754395,-64.11077117919922
10346,-8.130574226379395,-61.77275085449219
10384,-8.297419548034668,-59.73368453979492
10527,-6.11305046081543,-63.809600830078125
10818,-3.1512928009033203,-64.51123809814453
10921,-5.58698034286499,-63.279422760009766
11044,-7.311507225036621,-63.1070442199707
11090,-5.694666385650635,-63.49020767211914
12603,-37.87885284423828,-42.743534088134766
13458,-1.2190057039260864,-9.94070816040039
10002,-39.197994232177734,-50.1379280090332
10022,-18.19237518310547,-54.952762603759766
10049,-22.652746200561523,-54.21769714355469
10382,-21.15476417541504,-54.36057662963867
10425,-9.593348503112791,-59.40798568725586
10490,-4.095406532287598,-55.84290313720703
10523,-9.938483238220217,-59.98332977294922
10566,-6.731475353240967,-56.98726272583008
10622,8.439452171325684,-60.78422927856445
10657,-20.919897079467773,-53.723114013671875
10666,-4.997718334197998,-54.853790283203125
10739,13.626873016357422,-53.62946319580078
10923,-14.542774200439451,-50.989593505859375
10988,-6.583539009094238,-55.58744430541992
11050,-5.6565260887146,-55.76202774047851
11175,-7.431735992431641,-61.71449279785156
11177,-38.9536018371582,-49.45223617553711
11262,10.744291305541992,-63.05983352661133
11414,-5.985385894775391,-57.4666633605957
11449,-5.424265384674072,-55.34580612182617
11484,-0.6542373299598694,-56.85426712036133
11603,-10.291986465454102,-56.60147476196289
11666,16.946077346801758,-28.023677825927734
11683,-2.894533395767212,-60.54848098754883
11804,9.048062324523926,-61.648780822753906
11853,-17.437522888183594,-53.941890716552734
11897,-2.150416612625122,-55.676273345947266
11965,-9.852581977844238,-59.79413986206055
11993,-10.838627815246582,-60.95033264160156
12004,-2.5215001106262207,-60.78946685791016
12077,6.032464504241943,-48.011810302734375
12220,-3.331845998764038,-60.264556884765625
12612,-3.7032082080841064,-59.37018203735352
13493,-3.0401980876922607,-55.98897171020508
13531,-20.450973510742188,-53.34566879272461
14311,1.555917501449585,1.7730662822723389
14363,-20.41044044494629,-49.20891952514648
10358,-14.991175651550291,13.424654960632324
11183,-13.076709747314451,-58.59598159790039
11216,-12.241991996765137,-59.925724029541016
11733,-13.191003799438477,-58.678985595703125
11949,-12.142704963684082,-59.866207122802734
13414,-11.931830406188965,-56.62333297729492
10064,37.013423919677734,-20.443941116333008
10244,12.185247421264648,-59.98373794555664
10248,11.922282218933104,-63.63713073730469
11206,1.9205046892166135,-39.01030731201172
11261,11.187422752380373,-62.1597900390625
11415,-3.891347885131836,-62.41484451293945
11513,11.360344886779783,-60.11544418334961
11520,10.550053596496582,-60.622745513916016
11575,11.643853187561035,-63.50299453735352
12250,-1.598110914230347,-60.15110397338867
12261,13.242846488952637,-60.255802154541016
12516,18.826051712036133,-60.653175354003906
12592,37.02799224853515,-20.325292587280273
13126,-1.714931607246399,-62.03895568847656
13769,-1.8068572282791135,-8.86960506439209
14299,1.5363835096359253,-6.589056491851807
14134,-8.945136070251465,40.63570785522461
10436,-24.714580535888672,31.73871803283691
10830,-28.636808395385746,45.54341506958008
11199,-23.976707458496097,33.421653747558594
11840,-20.031034469604492,36.01646041870117
10035,-56.573604583740234,-8.113205909729004
10445,-43.64246368408203,11.93006992340088
10693,-31.774436950683594,25.777393341064453
10065,-27.87350845336914,26.894596099853516
10144,-23.915218353271484,26.59776496887207
10172,-29.322277069091797,28.368749618530273
10198,-29.576934814453125,25.44386100769043
10217,-27.002431869506836,25.46072006225586
10292,-27.89627265930176,27.095325469970703
10598,-27.243579864501953,26.40986061096191
10745,-22.35713005065918,27.18026351928711
10821,-26.34316635131836,26.57660484313965
10882,-26.91032600402832,24.98823928833008
10924,-24.580944061279297,26.8399600982666
11001,-42.31729888916016,17.616552352905273
11021,-21.58174705505371,26.272891998291016
11064,-28.609539031982425,26.88480758666992
11083,-21.847192764282227,28.80251121520996
11112,-29.79433250427246,10.90607738494873
11217,-27.391361236572266,26.544702529907227
11535,-43.00618743896485,24.262197494506836
11638,-31.42403030395508,29.75922203063965
11922,-23.144929885864254,27.934900283813477
11930,-10.832674026489258,36.04932403564453
11962,-44.01536560058594,23.52796745300293
12082,-33.85230255126953,30.870445251464844
12230,-32.2484245300293,26.481468200683594
12291,-31.32375144958496,31.544918060302734
12979,-24.067325592041016,26.486740112304688
13381,-6.157462120056152,9.717484474182127
13430,-40.14578628540039,15.0502347946167
13522,-14.015613555908203,25.577880859375
10867,-23.879589080810547,31.455183029174805
11116,-31.364315032958984,25.93930435180664
11681,-24.78411293029785,15.31351375579834
11738,-7.1027374267578125,35.5844841003418
11861,-20.184680938720703,23.40073585510254
10902,-16.963361740112305,31.628040313720703
11209,-22.16802978515625,27.56411361694336
11327,-17.064966201782227,31.699787139892575
11709,-55.7468147277832,-6.040713310241699
12298,-51.28977966308594,-8.287992477416992
12647,-16.400182723999023,29.86333465576172
12750,-49.02235412597656,-4.176787853240967
12846,-50.09383392333984,-6.6957573890686035
12891,-50.764305114746094,-9.067462921142578
13026,-48.2347297668457,-2.531371593475342
13090,-47.587745666503906,-3.3888285160064697
13281,-10.061882019042969,0.6983212232589722
13444,-14.572848320007324,30.013898849487305
13483,-51.017337799072266,-7.557362079620361
13776,-48.05751419067383,-7.705480575561523
13792,-50.65998840332031,-5.510295391082764
13846,-10.537419319152832,0.2066282778978347
13919,-52.41334915161133,-7.625139236450195
14461,-1.217485427856445,-2.275313377380371
14478,-11.319537162780762,-2.081631660461426
10837,-44.99359893798828,36.34040069580078
11013,-44.1848258972168,37.732276916503906
11033,-44.288143157958984,36.444358825683594
11172,-43.353858947753906,38.08184814453125
11322,-32.758277893066406,40.76801681518555
11553,-44.537391662597656,38.6302375793457
11811,-45.08305358886719,42.239837646484375
11868,-43.80336380004883,43.15764236450195
12433,-45.74797058105469,40.13492202758789
12731,-36.43812942504883,35.46055603027344
12796,-42.97241973876953,39.90474319458008
12937,-45.629432678222656,40.98070526123047
13597,-8.760040283203125,45.074859619140625
10645,-23.871246337890625,30.538209915161133
11095,-2.9779794216156006,37.20674514770508
11467,-10.619431495666504,36.030174255371094
11473,-29.568363189697266,51.62538146972656
11635,-35.78049850463867,24.345380783081055
11655,-33.394229888916016,22.29876136779785
12174,-4.134040832519531,35.502864837646484
13001,-26.757678985595703,35.40288543701172
13374,-52.14862823486328,38.213531494140625
14126,-34.257808685302734,33.536964416503906
14354,-2.899728775024414,1.4927774667739868
10027,-38.503963470458984,15.565352439880373
10293,-42.5996208190918,20.70320701599121
10329,-36.849979400634766,41.56706619262695
10401,-37.94110870361328,15.30564785003662
10560,-37.735721588134766,15.305570602416992
10694,-17.30262565612793,22.9990177154541
10748,-42.69633865356445,20.72959899902344
10793,-5.145387649536133,30.737594604492188
10832,-39.05274200439453,28.811689376831055
11140,-56.60356140136719,-8.382437705993652
11146,-22.051557540893555,57.66978073120117
11227,-18.48482131958008,38.62869644165039
11623,-37.32764434814453,15.980560302734377
11839,-41.82497024536133,16.847700119018555
12421,-42.80526351928711,20.380861282348633
12964,-41.97185516357422,13.781723976135254
13453,-39.68833541870117,24.28816032409668
13966,-36.88418197631836,27.146764755249023
10043,4.300836563110352,28.21252822875977
10146,-30.4879207611084,56.68975067138672
10167,-29.249914169311523,10.527003288269045
10218,-30.39862823486328,25.373701095581055
10227,-25.982603073120117,28.91693878173828
10300,-29.028274536132812,30.14174461364746
10340,-33.93438720703125,17.753704071044922
10351,-35.270713806152344,18.500003814697266
10381,-42.73976135253906,31.073097229003903
10416,-23.159744262695312,31.77454948425293
10528,-39.91004943847656,14.712696075439451
10587,-52.016727447509766,26.043058395385746
10625,-30.670839309692383,8.168099403381348
10654,-30.035907745361328,12.072248458862305
10658,-21.357221603393555,40.41273880004883
10754,-37.47083282470703,51.93353271484375
10890,-32.0796012878418,5.548502445220947
10979,-7.084458827972412,27.126951217651367
10981,-53.30021667480469,35.43733215332031
11037,-46.60637664794922,43.527793884277344
11135,-29.109189987182617,8.753100395202637
11232,-24.539079666137695,56.482208251953125
11243,-29.675273895263672,11.143389701843262
11251,-38.2348518371582,31.950288772583008
11253,-46.54599380493164,42.579986572265625
11290,-23.52978515625,53.25407028198242
11306,-44.18181228637695,42.764251708984375
11316,-29.97246551513672,15.057938575744627
11422,-18.870027542114254,20.182981491088867
11551,-30.21919822692871,27.525754928588867
11724,-46.17926406860352,40.1363525390625
11819,-8.926179885864258,14.894014358520508
11860,12.225075721740724,36.030513763427734
12246,-4.590672016143799,31.108211517333984
12328,-47.2232551574707,40.781158447265625
12369,-30.84793281555176,15.752520561218262
12411,-20.498516082763672,39.280155181884766
12569,1.5131728649139404,16.142120361328125
12935,-12.478227615356444,31.76720809936523
12951,-12.61355209350586,1.3333150148391724
13569,-35.10776138305664,47.99434280395508
14078,-32.26179504394531,53.78548812866211
11620,-6.759137153625488,32.29317855834961
12574,-1.74202561378479,35.91508865356445
10365,-33.30319595336914,47.62558364868164
10671,-33.265872955322266,47.80267333984375
11348,-41.60320663452149,35.82051086425781
11378,-31.00160217285156,49.04425430297851
11485,-33.308834075927734,52.01131057739258
10129,-38.820919036865234,51.7918586730957
10176,-48.23640823364258,29.790132522583008
10554,-38.554649353027344,18.970327377319336
11157,-56.26276779174805,36.021156311035156
11628,-50.48927688598633,37.42858123779297
11917,-49.141597747802734,36.38531875610352
12199,-31.36822509765625,32.28121566772461
12400,-46.717899322509766,27.112594604492188
13738,-34.25693893432617,38.66899871826172
10496,-7.63801383972168,32.35438537597656
11011,-4.145341396331787,30.74077606201172
11051,-44.958473205566406,16.960094451904297
11636,-5.293966293334961,37.30825424194336
10309,-55.93773651123047,35.737709045410156
10345,-54.932350158691406,35.8674430847168
10452,-38.59735870361328,18.949546813964844
10649,-55.99272155761719,31.969083786010746
10746,-49.71403503417969,36.64254379272461
10881,-48.98759460449219,36.16399383544922
11215,-56.18190383911133,35.963905334472656
11280,-47.9303092956543,36.804080963134766
11534,-33.86304473876953,24.284988403320312
11616,-50.903900146484375,40.30470657348633
11660,-50.506134033203125,36.73619842529297
12548,-31.9491024017334,35.18350601196289
10073,-35.660465240478516,52.53117370605469
10151,-33.96706008911133,17.80350112915039
10337,-35.05839920043945,19.548686981201172
10966,-38.203250885009766,20.8492488861084
11834,-38.021453857421875,21.0904598236084
12025,-27.466909408569336,10.042791366577148
10634,-44.49899673461914,36.173851013183594
10831,-51.89889907836914,30.691871643066406
10877,-44.60407257080078,36.10466003417969
10285,-28.384124755859375,27.373254776000977
10038,-30.25586700439453,15.183229446411133
10041,-28.43023109436035,11.912894248962402
10082,12.391642570495604,36.16229248046875
10118,-29.01775550842285,10.827701568603516
10150,-46.71421432495117,43.64650344848633
10195,-31.875089645385746,12.692204475402832
10526,-32.05942153930664,18.72307586669922
10976,-30.34067153930664,9.938429832458496
11000,-18.862409591674805,17.641569137573242
11288,-28.849393844604492,13.683387756347656
11581,-27.835643768310547,9.56737995147705
11702,-29.48307991027832,2.3047587871551514
11754,-26.19719886779785,8.663230895996094
12047,-29.799692153930664,6.623924255371094
12107,-34.48428726196289,33.84268569946289
12116,-30.226749420166016,1.9679481983184817
12297,-31.65466690063477,36.15369415283203
12463,-28.20391845703125,15.180910110473633
12849,-53.52631759643555,37.35244369506836
12914,-36.313926696777344,36.19956970214844
13201,-26.07344627380371,14.524819374084473
12317,-37.14259338378906,35.107242584228516
10291,-32.458282470703125,25.4732723236084
10408,-32.92868423461914,25.171192169189453
10516,-40.80376434326172,48.80596923828125
10684,-31.98048210144043,25.56609535217285
11029,-50.14192962646485,36.77604293823242
11139,-39.5455436706543,21.571929931640625
12840,-31.853899002075195,24.622926712036133
10085,-46.11209487915039,25.443267822265625
10420,-37.830780029296875,30.31654930114746
10706,-25.60658836364746,31.274526596069336
10855,-46.02383041381836,26.37984085083008
10919,-45.90701675415039,25.428831100463867
11173,-38.05171203613281,41.928585052490234
11271,-39.52052307128906,39.15398788452149
11274,-19.3582706451416,33.95003128051758
11368,-28.19956398010254,12.254095077514648
11402,-38.31535720825195,30.800447463989254
11627,-44.0382080078125,27.62642478942871
11735,-45.64996719360352,32.31168746948242
11763,-37.720802307128906,29.904102325439453
11929,-39.17673110961914,30.68798828125
12212,-44.22867965698242,40.82087326049805
12226,-38.1907844543457,51.781639099121094
12301,-32.978355407714844,41.185821533203125
12494,-44.488807678222656,18.61707305908203
12622,-37.84172821044922,30.251876831054688
13648,-43.33726501464844,27.05710792541504
13735,-8.035953521728516,42.96958541870117
14286,-43.95469665527344,26.88191032409668
10290,-20.989967346191406,51.677513122558594
10453,-23.262182235717773,54.11191177368164
10668,-27.764659881591797,56.529903411865234
10673,-20.86787223815918,51.323707580566406
10989,-26.236995697021484,55.490020751953125
11589,-26.16967010498047,55.42161178588867
11987,-22.735153198242188,12.078248023986816
12634,-26.491302490234375,53.67837142944336
10158,-56.72100830078125,33.98908233642578
10163,-40.984615325927734,-44.16691207885742
10178,5.930605411529541,34.698936462402344
10231,-34.596466064453125,52.32775115966797
10335,-31.72889518737793,52.899749755859375
10336,-58.16180419921875,25.204254150390625
10392,-44.30299758911133,42.73536682128906
10552,-32.432926177978516,53.33340835571289
10556,-4.087238788604736,41.01860427856445
10570,-45.696876525878906,13.86378002166748
10583,-57.45928192138672,25.33864974975586
10685,-54.44697952270508,37.164306640625
10755,-56.45724868774414,29.7730770111084
11067,-35.90199279785156,52.62778091430664
11221,-20.943696975708008,44.22226333618164
11296,-3.4641823768615723,37.77847671508789
11355,-41.73747634887695,22.89953994750977
11469,-36.31351852416992,37.5493278503418
11491,-55.4004020690918,34.6204948425293
11503,-54.02971649169922,31.039329528808594
11532,-53.0592041015625,28.93327522277832
11752,-57.02132034301758,30.21537208557129
11827,-54.523834228515625,36.781375885009766
11914,-55.85360336303711,26.72653579711914
12103,-30.86212921142578,56.32440948486328
12172,-52.372215270996094,38.091026306152344
12278,-38.57313919067383,43.84328842163086
12334,-37.5128288269043,52.081329345703125
12379,-38.705543518066406,45.39022064208984
12505,-55.21210479736328,30.98343276977539
12758,-48.40612030029297,-4.432815074920654
13434,-8.19210433959961,1.9378058910369873
14326,-36.62480163574219,43.409297943115234
14364,-40.42976379394531,24.85955238342285
10170,-44.17449188232422,31.147829055786133
10250,-43.71149826049805,31.279813766479492
11194,-44.98396301269531,32.0881462097168
11291,-42.601749420166016,31.442981719970703
11328,-39.72298431396485,40.93342971801758
11826,-43.316402435302734,32.69609069824219
11867,-29.593767166137695,39.12799835205078
12523,-34.55936813354492,37.70970916748047
12599,-44.36637878417969,31.490802764892575
13467,-43.99090194702149,27.578310012817383
13869,-27.08401107788086,-32.438777923583984
14384,4.2813639640808105,17.278108596801758
10071,-21.14204216003418,44.4569206237793
10157,-16.94618034362793,37.77368927001953
10455,-18.92820167541504,39.15449905395508
11068,-18.898406982421875,39.16261291503906
11246,-17.31983184814453,37.967376708984375
12209,-20.730993270874023,43.787899017333984
12269,5.997941493988037,-29.057435989379883
10307,-38.00204849243164,45.39749526977539
10861,-33.53935241699219,41.13462829589844
10984,-32.98707962036133,41.50606155395508
10137,-49.19841766357422,33.47340393066406
10185,-56.52248001098633,36.160491943359375
10238,-22.180906295776367,39.5036506652832
10277,-41.57832336425781,20.148681640625
10925,-20.032276153564453,35.53761291503906
11057,-31.400367736816406,24.13941764831543
11134,-40.0997314453125,46.07997131347656
11154,-27.866146087646484,15.175363540649414
11207,-43.277923583984375,15.160561561584473
11318,-49.99882125854492,-10.252815246582031
11330,-47.487762451171875,40.10207748413086
11369,-34.719444274902344,52.78413009643555
11411,-49.83946228027344,-10.286627769470217
11538,-40.284854888916016,30.90876007080078
11730,-48.22539138793945,40.18400573730469
12193,-39.77412414550781,31.224225997924805
12429,-43.00202560424805,24.25601577758789
13363,-37.25091171264648,38.33114242553711
13383,-37.91976547241211,43.85883712768555
13779,-55.924842834472656,29.143400192260746
13834,-35.87223434448242,34.56309127807617
14199,42.03630447387695,36.87744140625
14415,-39.68743896484375,22.599302291870117
10209,6.827208042144775,38.79793167114258
10978,-21.103958129882812,53.669525146484375
11060,-7.015354156494141,26.55603408813477
11141,5.979830265045166,34.31997299194336
11174,-26.30107688903809,53.932884216308594
11184,-25.130727767944336,31.040376663208008
11292,-23.86053466796875,33.1741943359375
11389,-23.32490348815918,53.84971618652344
11629,-20.84174919128418,51.385650634765625
11633,-22.50168800354004,34.51179885864258
11732,-21.677001953125,54.26013946533203
12068,-39.93074417114258,18.708940505981445
12229,-36.60438537597656,25.62002182006836
12235,-26.87880516052246,35.157657623291016
12547,-7.744780540466309,32.23186111450195
12552,-37.119651794433594,31.418729782104492
13091,-12.600486755371094,31.67751121520996
13847,28.811843872070312,22.69007110595703
14437,4.538552284240723,34.88938522338867
14495,64.7895278930664,-15.880291938781738
10084,-17.520902633666992,36.11444854736328
10252,-55.8926887512207,-12.275632858276367
10414,-48.97789001464844,17.986156463623047
10678,-46.839332580566406,12.328081130981444
11036,-32.91107940673828,12.79615306854248
11071,1.5111970901489258,25.90715217590332
11085,-53.434688568115234,-12.523836135864258
11117,-49.77048110961914,38.473758697509766
11264,-47.27134704589844,-8.708646774291992
12023,-47.395469665527344,19.036298751831055
12059,-51.133846282958984,-4.037338733673096
12539,-43.9515495300293,15.271726608276367
12582,-53.342735290527344,-6.069347381591797
13023,-47.23451232910156,-41.836727142333984
13130,-48.93606185913086,-6.262983798980713
13335,-50.27776718139648,-4.369481563568115
13365,-19.293367385864254,20.926803588867188
13505,-43.56193923950195,18.502714157104492
13767,-12.216470718383787,2.6768205165863037
13809,19.77452278137207,48.9789924621582
13921,-48.080345153808594,-4.846234321594238
14028,-16.546911239624023,29.94032287597656
10051,-44.23843002319336,35.470855712890625
10060,-11.016729354858398,24.89214134216309
10086,-48.49602508544922,21.34156608581543
10155,-42.5881462097168,17.085283279418945
10196,-19.264652252197266,33.332115173339844
10234,-24.40807723999023,23.49545669555664
10352,-10.37467098236084,25.657501220703125
10397,-13.14573860168457,27.511632919311523
10863,-32.13501739501953,45.16872787475586
10937,-54.023189544677734,23.209218978881836
10945,-49.16946029663086,23.73818588256836
11109,-18.72899627685547,26.925844192504883
11238,-2.27580189704895,35.49066925048828
11314,-5.971700191497803,33.579856872558594
11457,-40.962284088134766,13.021164894104004
11521,-41.650203704833984,40.244720458984375
11571,-47.71052169799805,38.329383850097656
11909,-43.5673942565918,40.96380615234375
11934,-23.32770347595215,12.734196662902832
12005,-14.714746475219728,22.48182678222656
12049,-37.88262939453125,37.80152130126953
12267,-40.47783660888672,13.059924125671388
12279,-15.171514511108398,26.633499145507812
12286,-50.477535247802734,35.34498596191406
12625,-39.53738784790039,31.588964462280273
12745,-14.66165542602539,24.55452537536621
13044,-2.962023973464966,-9.26588535308838
13417,-2.159518003463745,41.051788330078125
13551,-41.96693801879883,12.457189559936523
14344,-34.16493225097656,32.75290298461914
10009,2.8384575843811035,25.518625259399418
10023,2.211804151535034,26.2926025390625
10094,-36.667327880859375,25.81903648376465
10459,-22.270538330078125,55.35283660888672
10498,-39.986083984375,31.062530517578125
10537,4.35920524597168,24.852325439453125
10854,1.4247833490371704,26.16946601867676
11097,-17.44670867919922,34.96486282348633
11282,-17.32904815673828,32.35285949707031
11334,3.1622049808502197,25.74330139160156
11921,1.3389869928359983,26.05196952819824
11999,0.6745495796203613,35.044342041015625
12464,-36.84006881713867,27.978973388671875
12626,-44.31791305541992,22.277114868164062
13393,-7.22029447555542,26.583492279052734
14511,-0.509093701839447,10.881020545959473
10010,-9.227606773376465,25.982650756835938
10091,-30.720876693725582,5.609313488006592
10166,-30.425447463989254,5.805007457733154
10177,5.045623779296875,34.47571563720703
10254,-1.3290228843688965,35.30712127685547
10364,-21.184701919555664,56.85622024536133
10482,-6.731471538543701,-12.706849098205566
10576,-23.076677322387695,33.98478317260742
10582,-2.1082842350006104,40.73186111450195
10600,-22.544511795043945,54.62187576293945
10786,8.805240631103516,33.07426834106445
10823,-32.051578521728516,5.553833484649658
10866,-12.645113945007324,25.29111099243164
10912,-3.5477216243743896,34.34145736694336
10950,-55.17609405517578,35.899810791015625
10997,-43.117462158203125,32.36457443237305
11015,3.4485247135162354,15.767099380493164
11153,-31.440340042114254,13.329833030700684
11163,-34.37583923339844,21.89400863647461
11731,-1.2591153383255005,38.35504150390625
11824,-10.417542457580566,29.899715423583984
11833,-36.74501419067383,32.08653259277344
11961,-25.21471405029297,15.07029151916504
11964,-23.17884635925293,52.90110397338867
12054,-17.31767463684082,23.008485794067383
12057,-12.244251251220703,23.4533748626709
12096,-23.11703109741211,53.894676208496094
12168,-2.8947579860687256,39.04197311401367
12208,-17.364885330200195,18.511850357055664
12402,-22.68218994140625,11.86552906036377
12492,-29.029590606689453,6.533654689788818
12587,-24.527393341064453,52.764671325683594
12602,-1.1049983501434326,36.12648010253906
12655,-1.787299871444702,12.559344291687012
12664,-0.263673722743988,39.277225494384766
12715,-24.17404556274414,53.99953079223633
12811,18.312480926513672,58.27027130126953
12878,-8.139484405517578,9.197674751281738
12920,-25.70075035095215,-26.252870559692383
13048,4.216635227203369,35.02302169799805
13097,-0.4045707583427429,9.58103370666504
13112,47.52262496948242,-10.44951343536377
13147,28.51823616027832,58.5881462097168
13252,-0.6066028475761414,12.918569564819336
13275,5.089676856994629,42.98926544189453
13340,5.029519081115723,60.525184631347656
13544,-2.203861713409424,11.4888277053833
13751,21.388011932373047,-3.650223970413208
13761,-23.825944900512695,12.966362953186035
13945,52.76920318603515,-1.6832860708236694
13953,-7.319518566131592,39.943756103515625
14212,-4.212963104248047,30.709659576416016
14293,-1.7667953968048096,42.21755599975586
14512,53.90650177001953,1.1478246450424194
10124,-28.1765193939209,57.33068084716797
10143,-23.931106567382812,21.559900283813477
10202,-13.912310600280762,14.542520523071287
10253,-38.53022766113281,44.490257263183594
