institution_id,year,relative_impact,impact_uniformity,domain_id
4210117499,2016,1.0939997442979188,0.7761088082044747,1
4210117499,2017,0.8508176169713276,0.5576981599289945,1
4210117499,2018,0.7594870653184836,0.7581410949097253,1
4210117499,2019,0.8647853323369087,0.6188197670001541,1
4210117499,2020,0.9069346756664389,0.4771759201185559,1
4210117499,2021,0.8487397898299079,0.43072027509762334,1
4210117499,2022,0.7547489561084662,0.6410085653868779,1
4210117499,2023,1.0579464474659437,0.49127554616981484,1
4210117499,2024,0.8863575868379957,0.5918103210609345,1
4210117619,2014,0.3985209415458485,0.9308283977054584,1
4210117619,2015,0.38264822581689867,0.7726858562342076,1
4210117619,2016,0.3332795128308464,0.6754693127738981,1
4210117619,2017,1.1034311839414346,0.5991391257922634,1
4210117619,2018,0.5768021571610711,0.5960387832047987,1
4210117619,2019,0.3858006756941615,0.526154568137427,1
4210117619,2020,1.0100972029353188,0.7042965260065744,1
4210117619,2021,0.6383445066545367,0.6671690210003268,1
4210117619,2022,0.4086679412664094,0.644357859162054,1
4210117619,2023,0.6818020853338705,0.36661074874480387,1
4210117619,2024,0.8767409600286192,0.6159164279313512,1
4210117924,2014,0.9833007526372425,0.935098206601232,1
4210117924,2015,0.792526878582518,0.628281514716863,1
4210117924,2016,0.7163596921982452,0.9486636119554931,1
4210117924,2017,0.6766462396366857,0.22879291211500022,1
4210117924,2018,0.6838786969726268,0.21707016093613019,1
4210117924,2019,0.5531724592114118,0.7603289583831536,1
4210117924,2020,0.6036868613641079,0.2195144516669109,1
4210117924,2021,0.6576276021595079,0.783722334336987,1
4210117924,2022,0.6792740604976195,0.9780017468363917,1
4210117924,2023,0.7348238456868874,0.6095954185510074,1
4210117924,2024,0.5741841909097742,0.8567679810361102,1
4210118014,2014,0.23871545921091147,1.021425646856341,1
4210118014,2015,0.8115314637628633,0.4705103858186847,1
4210118014,2016,0.3410596256137057,0.5581036013313244,1
4210118014,2017,0.5894992229202874,1.5160912293052737,1
4210118014,2018,0.8794318956582118,2.3123363374336288,1
4210118014,2019,0.371464502402373,0.7899195564801333,1
4210118014,2020,0.7630035892896565,1.0169746640234103,1
4210118014,2021,0.29896972878750205,1.1597243947442144,1
4210118014,2022,0.6636362040772653,2.046940977436374,1
4210118014,2023,1.1075106270923791,1.9238141077709603,1
4210118014,2024,5.568342373893077,1.6219128605009583,1
4210118434,2014,0.5829969660888767,0.657844824580821,1
4210118434,2015,0.9139246450937007,1.0270559202626728,1
4210118434,2016,0.8138667536269057,0.642424091439297,1
4210118434,2017,0.7110847561908561,0.5828792293768192,1
4210118434,2018,0.7068087821234045,1.2526040569557066,1
4210118434,2019,0.4938634007475176,0.7482509747053397,1
4210118434,2020,0.9712299660831425,0.5172896803210699,1
4210118434,2021,1.2090052984108577,1.0901874764328645,1
4210118434,2022,0.6866630393237871,0.5861386899755919,1
4210118434,2023,1.3570466911702157,1.2828816161606842,1
4210118434,2024,0.5446742840619632,1.8881760168604658,1
4210119004,2014,0.873035418396489,1.0375614731496525,1
4210119004,2015,0.9039751476684071,0.8121773095916275,1
4210119004,2016,0.7327366682402474,1.3592670228834742,1
4210119004,2017,0.6946936663313562,0.520970977179778,1
4210119004,2018,0.2937172122874945,0.7248305103351846,1
4210119004,2019,0.5736128172162025,0.55785775355875,1
4210119004,2020,0.6611452317626793,0.7522591978320438,1
4210119004,2021,0.518566314672964,0.8353020253473012,1
4210119004,2022,0.5085681591618194,0.6527604989798524,1
4210119004,2023,0.588651414629969,0.8414628206862306,1
4210119004,2024,0.38249757978588694,0.6243586615509794,1
4210119046,2014,1.7202607273377224,1.2061119750628493,1
4210119046,2015,0.6936679469338388,0.8085363649247849,1
4210119046,2016,2.538390184852124,1.2471275413130334,1
4210119046,2017,0.5176920402136801,0.65672323834816,1
4210119046,2018,1.4186546421545183,0.7144642070498564,1
4210119046,2019,1.8827701008655837,0.7277909951042885,1
4210119046,2020,1.1776729521938285,0.7040286158889966,1
4210119046,2021,1.754231068577414,0.8905278218902374,1
4210119046,2022,1.0271555878913692,1.001384631235617,1
4210119046,2023,1.8249374637155888,1.4940255091869,1
4210119046,2024,1.3610291932676128,1.3558033464014212,1
4210119109,2014,1.125614692279927,0.5250698620576989,1
4210119109,2015,1.1831230215739585,0.505950971196896,1
4210119109,2016,1.3747765262375333,0.4855640470213951,1
4210119109,2017,1.3025506243712925,0.5625252327146468,1
4210119109,2018,1.3161354525523659,0.44592799037477915,1
4210119109,2019,1.2951412556862032,0.6332718505618921,1
4210119109,2020,1.425914169712399,0.39336496395451853,1
4210119109,2021,1.5517950089826684,0.11910639031068804,1
4210119109,2022,1.4678246730956381,0.6589181154939373,1
4210119109,2023,1.2616439441798157,0.4768040844882258,1
4210119109,2024,1.1639672928534142,0.7782826815944949,1
4210119589,2014,0.7472267653984659,0.9110311984483079,1
4210119589,2015,0.8700654848396634,0.8803535432710772,1
4210119589,2016,0.6343154026093637,0.8723939088257097,1
4210119589,2017,0.706712874787582,0.9602188090757097,1
4210119589,2018,0.6766444110101416,0.8069772142814529,1
4210119589,2019,0.8533789110310114,0.785708822361445,1
4210119589,2020,0.6761292847278007,0.5224928719321529,1
4210119589,2021,0.5729680638695082,0.45794537424016374,1
4210119589,2022,0.5670660364065383,0.7479727107709621,1
4210119589,2023,0.6283596614872137,0.7830809284897265,1
4210119589,2024,0.5828209630629863,0.8520831964006618,1
4210120050,2014,0.5699208359579413,0.5789681718561729,1
4210120050,2015,0.5599615405851036,0.9092725485905047,1
4210120050,2016,0.5280250303894766,0.6854222018233612,1
4210120050,2017,0.4934727444482436,0.4197249331034007,1
4210120050,2018,0.7498209504071972,0.9502323138888513,1
4210120050,2019,0.5966999703282694,0.5347732628715292,1
4210120050,2020,1.0071460999714847,0.3581919290612432,1
4210120050,2021,1.1236011741455432,0.6141892331530214,1
4210120050,2022,0.7000416054095461,0.8263678118829716,1
4210120050,2023,0.6576670539012621,0.8267813893839873,1
4210120050,2024,0.34146561040689255,0.547007173242986,1
4210120076,2015,0.2424698038003695,1.1769267164698451,1
4210120076,2016,0.4104825652818815,0.935637011394685,1
4210120076,2017,0.10097576519051708,1.7583804159177936,1
4210120076,2018,0.4909918191149484,3.158273976709263,1
4210120076,2019,0.6438847153348811,3.659966299739724,1
4210120076,2020,0.9757239909758766,1.7141074354210895,1
4210120076,2021,0.5636808018510066,1.9806401351447671,1
4210120076,2022,0.7081446023723119,1.8983521590387669,1
4210120076,2023,1.5540117704030136,2.1952108094920466,1
4210120349,2014,0.5249606798681139,0.7843049584284624,1
4210120349,2015,0.2011734666246783,0.8380556459071498,1
4210120349,2016,0.962343568366273,0.4660494921867925,1
4210120349,2017,1.3250866402267167,1.303076551374599,1
4210120349,2018,0.9023205931431464,1.5465794800490307,1
4210120349,2019,0.6896901008089061,0.8196688724853288,1
4210120349,2020,0.5797419642694747,1.0206120766597124,1
4210120349,2021,0.36808179650108597,0.5847794799040844,1
4210120349,2022,1.041337407210872,2.219300187992727,1
4210120349,2023,1.8924659162697235,0.8790121133015415,1
4210120349,2024,0.7649525140201696,0.6074062917466369,1
4210120668,2014,0.27603506632136965,0.5818029734067534,1
4210120668,2015,0.5132763490180204,0.8132050771399822,1
4210120668,2016,0.4819624476023434,0.6572056021547401,1
4210120668,2017,0.561746784552003,0.5576481544807742,1
4210120668,2018,0.6838786969726268,0.46075530997165665,1
4210120668,2019,0.5282838503112902,0.48600045080969734,1
4210120668,2020,0.5182891022212379,0.5288023145012939,1
4210120668,2021,0.37523134300752864,0.17846951089475788,1
4210120668,2022,0.5198105333726603,0.5790350616819638,1
4210120668,2023,0.6477813186480731,0.6039742768649929,1
4210120668,2024,1.0203040760502784,0.5411084200351352,1
4210120900,2014,0.5524086183168352,1.4589756086878434,1
4210120900,2015,0.6247364685875904,1.4490764904362754,1
4210120900,2016,1.3747428619564348,1.2361651592444218,1
4210120900,2017,0.8341124740851609,0.7807344109532647,1
4210120900,2018,0.3068978664239433,2.014213144873886,1
4210120900,2019,2.1585687594770055,0.950729713278206,1
4210120900,2021,0.43482778604432826,1.7505061646953721,1
4210120900,2022,0.15054519068969072,1.1594556486644476,1
4210120900,2023,3.1362941790209704,1.3083875487860122,1
4210121272,2014,0.05963668719795047,0.796619266858306,1
4210121272,2015,1.3221815745177334,26.172376770508365,1
4210121272,2016,0.22827931112181143,2.7960049193733814,1
4210121272,2017,2.931770918867342,1.2840046134935954,1
4210121272,2018,0.4068680707063304,1.4527587957531163,1
4210121272,2019,0.2633246497551557,0.7538142981054606,1
4210121272,2020,0.9272559714171646,0.3720533989343965,1
4210121272,2021,0.8695882036252442,1.334912610406833,1
4210121272,2022,0.39482728840298786,0.7895960773192001,1
4210121272,2023,0.8041758169897575,1.0641508864455025,1
4210121272,2024,0.748418112488805,2.1146030546010683,1
4210121439,2014,0.45545250462382686,0.7006706581856014,1
4210121439,2015,2.1194389441343997,0.7134041709157722,1
4210121439,2016,1.0630864876731116,0.40834569588024067,1
4210121439,2017,0.353356437393791,0.44697648201870355,1
4210121439,2018,0.7991177995226173,0.4429234118114096,1
4210121439,2019,0.8548233034277181,0.6957941615507496,1
4210121439,2020,0.8844304876795983,0.575587190802377,1
4210121439,2021,0.7237853974996815,0.2500488497930339,1
4210121439,2022,0.5419554056734788,0.9238734921951921,1
4210121439,2023,0.7579277880797889,0.48134386851574634,1
4210121439,2024,0.5633314734490241,0.9058646492965683,1
4210121787,2019,0.17657750740590097,3.553128074530304,1
4210121787,2020,0.3905432099523193,3.5099903766027816,1
4210121787,2021,3.333450251763317,1.9776734429358163,1
4210121787,2022,0.38788738527603134,0.8128574415974967,1
4210121787,2023,0.8829771219449536,2.098015677545911,1
4210121787,2024,2.0538002397234973,4.111344506960384,1
4210121988,2014,0.7986166523327657,0.5332516665618471,1
4210121988,2015,1.0004687536954922,1.0616944158541133,1
4210121988,2016,0.8139720259808985,0.5192257845656044,1
4210121988,2017,0.9656755464589039,0.44981210591062076,1
4210121988,2018,0.8294270445855912,0.41349011066559255,1
4210121988,2019,0.8448769223042223,0.6603719046836264,1
4210121988,2020,0.9848922981112166,0.5094655888684725,1
4210121988,2021,1.0254449098904315,0.5315500547677202,1
4210121988,2022,1.0945297854875768,0.7544813727511032,1
4210121988,2023,1.2358765021236315,0.6300252094951659,1
4210121988,2024,1.6569007824750395,0.49269470627496065,1
4210122704,2014,1.4620016460197462,2.296367003890495,1
4210122704,2015,1.4790829632616875,1.2989124353491488,1
4210122704,2016,1.0878618152924653,1.2993101165275005,1
4210122704,2017,1.195441335150905,1.9357132550727443,1
4210122704,2018,0.8352967159292856,1.2102037016475515,1
4210122704,2019,1.8538386420465263,1.7388193412487167,1
4210122704,2020,2.3830977389065873,1.1430771029947688,1
4210122704,2021,0.41137757095514577,0.3318982051793734,1
4210122704,2022,0.719318639636128,0.8350930109153893,1
4210122704,2023,0.9470559020322673,1.4728724764383883,1
4210122704,2024,1.004711399063907,1.1551507781545949,1
4210122924,2014,0.4994112346773184,0.8158745232530026,1
4210122924,2015,0.8704785503906763,0.8249755064350209,1
4210122924,2016,0.775274380967,0.5875194518296347,1
4210122924,2017,0.7250275945475395,0.8499921181399736,1
4210122924,2018,1.081106587876821,0.7108141413234697,1
4210122924,2019,1.5528863490158615,0.9839510255449998,1
4210122924,2020,0.9681451727107931,0.3379094712411861,1
4210122924,2021,0.5104109692324998,0.48437113837252843,1
4210122924,2022,0.693080711163547,0.516987503403759,1
4210122924,2023,0.5180039234676711,1.0519349636101765,1
4210122924,2024,0.6277618967837422,0.7847483922707172,1
4210122954,2014,0.12733503912873004,0.6380806366214749,1
4210122954,2015,0.500234376847746,0.7880071999682166,1
4210122954,2016,0.6559371990502897,0.994384188274241,1
4210122954,2017,1.0353840804273602,0.8784601942652729,1
4210122954,2018,2.1037808763841377,1.918386492753936,1
4210122954,2019,0.7645903904831545,1.022039823691862,1
4210122954,2020,1.2737962329273564,0.6185415206238141,1
4210122954,2021,1.4761224586014177,1.1932825481866745,1
4210122954,2022,0.33015715325079725,0.6988766413646649,1
4210122954,2023,1.4997384268927336,1.1348915048800494,1
4210122954,2024,0.5354966117002419,1.1699692422888148,1
4210123017,2014,0.46579246165636323,1.1817904687002785,1
4210123017,2015,6.083495486180655,1.9547206414151315,1
4210123017,2016,0.8355236828606444,1.2905573501637797,1
4210123017,2017,1.5547683245326809,1.3827417465382839,1
4210123017,2018,1.24772875016608,0.8616323377505134,1
4210123017,2019,0.7703779015864423,1.8512700531412605,1
4210123017,2020,1.9802969441811678,0.8731751571127035,1
4210123017,2021,1.1792825251786208,0.9329050443475874,1
4210123017,2022,0.8987611394049481,0.5238484525851956,1
4210123017,2023,0.6540571273666322,0.4791515528697224,1
4210123017,2024,0.25790633764650817,1.094763204581901,1
4210124136,2014,1.2365363608899953,1.236170098502481,1
4210124136,2015,1.03322648526552,2.724052031491774,1
4210124136,2016,1.1514433358061034,1.498667604380942,1
4210124136,2018,1.0860892912714737,2.0535218719775497,1
4210124136,2019,0.32924226716501176,0.885625850083529,1
4210124136,2020,0.5442001563256259,2.6061027805912524,1
4210124136,2021,2.907669366730295,1.4057189553792275,1
4210124136,2023,0.11130393179068311,1.3110026005121693,1
4210124153,2014,0.9553939752258759,1.3278999172296357,1
4210124153,2015,0.22822373959375877,0.924068801096958,1
4210124153,2016,2.0133033884466665,1.1765821795689801,1
4210124153,2017,0.9692951697860961,1.0165340562328653,1
4210124153,2018,0.9628281640794872,0.8364312815499715,1
4210124153,2019,0.917882328019802,0.8657828182040777,1
4210124153,2020,0.5784905769166258,0.42627989751175416,1
4210124153,2021,0.5517459536878893,0.8881596920004722,1
4210124153,2022,0.5572744653632856,0.5340321253753955,1
4210124153,2023,0.6346930134046394,0.7833004017154501,1
4210124153,2024,0.7655789212130322,2.1862420798517586,1
4210124175,2014,1.1583158970328726,1.4386871695449293,1
4210124175,2015,0.5050704648427539,0.6918798331841627,1
4210124175,2016,0.17184706577969164,0.5376167664221454,1
4210124175,2017,0.621230448256416,1.0194231448116546,1
4210124175,2018,0.6838786969726268,0.7019293121189025,1
4210124175,2019,0.9958764135161864,0.755101936947849,1
4210124175,2020,1.0884003126512523,0.9361991518087412,1
4210124175,2021,0.8573471551602528,0.3933469481478392,1
4210124175,2022,0.7339123365478191,0.6016696630234921,1
4210124175,2023,1.7053375231795254,1.1629444095691455,1
4210124175,2024,0.8869267825312279,1.186404824817886,1
4210124598,2014,0.7364550658183768,0.49548908489122423,1
4210124598,2015,0.7721436276870901,0.7998638736330842,1
4210124598,2016,0.775274380967,0.28555430887272154,1
4210124598,2017,1.184334586675785,0.7158240609559893,1
4210124598,2018,1.2388135712415091,0.9896463098713824,1
4210124598,2019,0.896091291543376,0.3665154926646293,1
4210124598,2020,1.2303655708231547,0.723463498440812,1
4210124598,2021,1.7167232640692263,0.5832841903697225,1
4210124598,2022,1.9979500601093112,0.9474104724596909,1
4210124598,2023,0.9033164970399231,0.6684084389804438,1
4210124598,2024,0.7735869348442015,0.704590655483769,1
4210124779,2014,0.7524819647056674,0.5432556885074538,1
4210124779,2015,0.6553482050490339,0.7923773162438114,1
4210124779,2016,0.7933931719471534,0.6103223465401394,1
4210124779,2017,0.8447383661243995,0.7212195099333676,1
4210124779,2018,0.7204958097048131,0.5678019237160876,1
4210124779,2019,0.7489104063169884,0.5341151963413442,1
4210124779,2020,0.8242432409088117,0.7276157615985333,1
4210124779,2021,0.5239254529678499,0.4821020351680257,1
4210124779,2022,0.7703666909185268,0.4004322225113978,1
4210124779,2023,0.7308474931299814,0.5906014836985871,1
4210124779,2024,1.034083851310995,0.5027620654585441,1
4210125099,2014,0.6105113022017405,0.6281255163768114,1
4210125099,2015,0.7696353565854882,0.31558549357861027,1
4210125099,2016,0.7826076558439335,0.5794035155897519,1
4210125099,2017,0.7123972353059029,0.6929787825485398,1
4210125099,2018,0.6789878822266093,0.718567158695325,1
4210125099,2019,0.6324263278530503,0.3426253061666206,1
4210125099,2020,0.6494322791122269,0.47136617347133347,1
4210125099,2021,0.8869634541975581,0.7905114612221935,1
4210125099,2022,0.7382933392223612,0.4630416600688836,1
4210125099,2023,0.6612165296662147,0.5778078124592603,1
4210125099,2024,0.6743991595329419,0.5007916247683293,1
4210125474,2014,0.8368939772462818,0.8029105194803904,1
4210125474,2015,1.2008470880974342,0.9522489416804156,1
4210125474,2016,0.8415382648445529,0.6303494912807065,1
4210125474,2017,0.957619993823726,0.7872531294547093,1
4210125474,2018,0.8474011229138603,0.750293074164681,1
4210125474,2019,0.9513479795909359,0.5493615515775254,1
4210125474,2020,0.5916131241368255,0.367917993204433,1
4210125474,2021,0.7753784977947453,0.5903157261106255,1
4210125474,2022,0.8422375565083602,0.49514768572916407,1
4210125474,2023,0.6854315151809971,0.6600438945226395,1
4210125474,2024,0.764995159571774,0.45216620179653777,1
4210126032,2014,0.7854557916295946,0.7701169601365299,1
4210126032,2015,1.0219812474517254,0.7995566354367872,1
4210126032,2016,1.0094586234346528,0.7079276222885957,1
4210126032,2017,0.7626316574613984,0.638037419471323,1
4210126032,2018,1.0258180454589403,0.424587727356065,1
4210126032,2019,1.040549859900899,0.7052089245205503,1
4210126032,2020,1.0679826035383864,0.39902556132868366,1
4210126032,2021,0.8698005969029083,0.5712585539627802,1
4210126032,2022,0.9006921226611709,0.5787036900892368,1
4210126032,2023,0.9387226807862484,0.4746684156735838,1
4210126032,2024,0.8869267825312279,0.6992058038166181,1
4210126298,2014,0.7121352865143343,0.7507778458505182,1
4210126298,2015,0.9804998446820193,0.5530138397723632,1
4210126298,2016,0.7327366682402474,0.6457114451996491,1
4210126298,2017,0.888051550717992,0.9589450351753247,1
4210126298,2018,0.8827519148730452,0.7104298879383899,1
4210126298,2019,0.7407951011212764,0.8030350581869874,1
4210126298,2020,0.8677358653749389,0.36518118394546717,1
4210126298,2021,0.8031981237064791,0.5008608321289804,1
4210126298,2022,0.8015242812887234,0.6005594220014617,1
4210126298,2023,0.7329072385643686,0.7030928884133774,1
4210126298,2024,0.6031706191735079,0.21979612125223014,1
4210126592,2014,0.7572809178307477,3.4974013841478637,1
4210126592,2015,0.3098177828056496,0.44589751968973096,1
4210126592,2016,0.20013874266887285,0.47623165003122503,1
4210126592,2017,0.5019421808406042,0.9763035090573662,1
4210126592,2018,0.376964683799149,0.8112617699837792,1
4210126592,2019,1.5400635860459784,2.019888361847445,1
4210126592,2020,0.3695462631806891,0.4156766289642182,1
4210126592,2021,0.6791626242175832,0.14260825402874755,1
4210126592,2022,1.1000653799292868,0.7794214149377272,1
4210126592,2023,0.7105573013248021,1.1374383578369889,1
4210126592,2024,0.9287363670944586,1.0362110799464488,1
4210127055,2014,1.6833411643871328,0.9648644597190903,1
4210127055,2015,1.5284446944091419,0.5577468367220993,1
4210127055,2016,1.022137150058887,0.2782960178160535,1
4210127055,2017,2.8852088029889082,0.9483000990962893,1
4210127055,2018,1.4705011960486716,0.8676849058217623,1
4210127055,2019,1.4290561467975647,0.6034195173999787,1
4210127055,2020,1.233520354338086,0.6038722720140508,1
4210127055,2021,0.9864414032392619,0.8495667932406571,1
4210127055,2022,1.5484615945743767,0.8428280561241995,1
4210127055,2023,1.9433439559442192,0.9974565441502341,1
4210127055,2024,1.1500434139828337,0.7417168883140004,1
4210127358,2014,0.7998409696284934,1.196516133935614,1
4210127358,2015,1.2978515284482872,0.5297559112332958,1
4210127358,2016,0.8273941082222401,0.4178803009762378,1
4210127358,2017,1.5696530684782704,0.8479430955098333,1
4210127358,2018,0.9871015894142744,0.5868768413986747,1
4210127358,2019,1.295584346747081,0.6109010543253129,1
4210127358,2020,1.690323211819502,0.4072750585488066,1
4210127358,2021,4.471867694684653,0.8653245955885673,1
4210127358,2022,4.1217506261136485,0.6532545578599201,1
4210127358,2023,2.308277667747145,0.4922664066895525,1
4210127358,2024,3.765920069022375,0.9505459456278512,1
4210127473,2014,1.0280053586166744,0.9069960427907853,1
4210127473,2015,1.067491322099062,0.5319146531694088,1
4210127473,2016,0.7598572894274084,1.1708436637108708,1
4210127473,2017,0.8104759440532487,1.0270524513075896,1
4210127473,2018,0.6433876749067372,0.8126217434073121,1
4210127473,2019,0.6568728890562064,0.707250367278231,1
4210127473,2020,2.5896938772870883,0.7270769636979374,1
4210127473,2021,0.7127984849271758,0.8213588832225162,1
4210127473,2022,0.9463578343552659,0.6509560400361211,1
4210127473,2023,0.8816220395549531,1.3467702461226922,1
4210127473,2024,1.4729962936489063,1.5963157372040753,1
4210127612,2014,0.8981521086885146,0.7262979519813639,1
4210127612,2015,1.1704227350435656,0.7534005186949387,1
4210127612,2016,0.8243287517702784,0.6880406066018849,1
4210127612,2017,0.8561833275683451,1.03797349158157,1
4210127612,2018,0.9424117094978728,0.6436084906970538,1
4210127612,2019,0.9630336314576595,0.8123593159058355,1
4210127612,2020,0.845161605909751,0.6285106735493997,1
4210127612,2021,0.6576276021595079,0.6297767178856344,1
4210127612,2022,0.7425864762466576,0.5322107870931255,1
4210127612,2023,0.8320027689700659,0.8753203501083312,1
4210127612,2024,0.6279446244149418,0.36543063281172494,1
4210127693,2014,1.3031053841619815,0.47212775587493605,1
4210127693,2015,1.0406050159062046,1.1752104883971366,1
4210127693,2016,0.70732441819261,0.6303601893896308,1
4210127693,2017,1.7578395435983556,1.5762040493664613,1
4210127693,2018,1.2837708854393166,1.262283795736567,1
4210127693,2019,0.7914025562718097,0.8582498682464524,1
4210127693,2020,0.7119884023589241,0.3679552492249545,1
4210127693,2021,2.0353685567112065,0.8651971180821915,1
4210127693,2022,1.3658973862460277,0.7220955948062378,1
4210127693,2023,0.887659716603102,0.7600466148580577,1
4210127693,2024,0.5354966117002419,0.8126016189507633,1
4210127875,2015,1.7389548899165466,1.846824940173305,1
4210127875,2016,3.6464268094303516,13.566649536096753,1
4210127875,2017,3.4523201724673327,1.1499263320967215,1
4210127875,2018,0.39200881799519405,1.3767154127838732,1
4210127875,2019,0.43888058281594866,0.6847850219861136,1
4210127875,2020,0.8366491334916856,0.7213172180698456,1
4210127875,2021,1.1934125625107441,0.48865667841273835,1
4210127875,2022,0.8237829776416997,1.1807841938409909,1
4210127875,2023,0.5926415714856873,0.922580331968451,1
4210127875,2024,0.83364195120848,1.6567147907272384,1
4210127938,2014,0.4822714116830759,0.4961761380999819,1
4210127938,2015,0.7472396283778027,1.0561644771193617,1
4210127938,2016,1.042765198269035,1.3564578492128534,1
4210127938,2017,0.6183737654391346,1.158635159331391,1
4210127938,2018,0.5943213927296569,0.5163716567605021,1
4210127938,2019,0.4337825803487662,0.7296792220971687,1
4210127938,2020,0.5152784494853143,0.5651944305586408,1
4210127938,2021,0.9816865956412524,1.1541128232189337,1
4210127938,2022,1.0183148605692545,0.6696842267464677,1
4210127938,2023,0.5168951498479628,0.8463289043052581,1
4210127938,2024,0.7649525140201696,0.6287464929005024,1
4210128526,2014,1.183757101403914,1.4578953805168422,1
4210128526,2015,9.077266245767543,1.552062257111858,1
4210128526,2016,3.9019650860328796,1.3812227646011102,1
4210128526,2017,0.7329427297168354,1.7586575964944413,1
4210128526,2018,0.8626858474997723,0.7717050064094817,1
4210128526,2019,0.5514415701839867,1.1467925809639954,1
4210128526,2020,0.8843252540291424,0.739514411775151,1
4210128526,2021,0.3669729526196947,0.7953056873556467,1
4210128526,2022,0.8274761796093608,0.6025442802456865,1
4210128526,2023,0.6297300282535379,0.6350831042491897,1
4210128526,2024,0.8605411376460772,1.3894911182270648,1
4210128618,2014,0.630217337435346,0.7013569406213327,1
4210128618,2015,0.7431008900392286,0.6502534433593714,1
4210128618,2016,0.5750110055591292,0.6177786854274981,1
4210128618,2017,0.9034959255130877,0.3863689790845008,1
4210128618,2018,0.4721842236831486,0.7230876855311595,1
4210128618,2019,0.6614656729454192,0.7107241088313425,1
4210128618,2020,0.5936728978097737,0.43503416368398007,1
4210128618,2021,0.775575586774378,0.9035977612385453,1
4210128618,2022,0.6397668103048126,0.8703505102060789,1
4210128618,2023,0.7346850329624609,0.5889035138098179,1
4210128618,2024,0.6061479583617619,0.6037720649473661,1
4210128757,2014,0.31496902559391204,2.5777332025273894,1
4210128757,2015,0.24285852426596816,0.8914180463576745,1
4210128757,2016,0.5156476019835423,0.92488526278139,1
4210128757,2017,1.1718930290655705,1.4025732270764362,1
4210128757,2018,1.6916110275253542,1.2994943684533786,1
4210128757,2019,0.7680410199279102,0.9360346740991923,1
4210128757,2020,1.4510954810663024,0.6242939240990533,1
4210128757,2021,1.2141875608328447,0.875440749372455,1
4210128757,2022,3.542694627613248,1.4979255049568474,1
4210128757,2023,1.0360078469353426,1.0345133699346103,1
4210128757,2024,0.4704275099586894,0.8126707981456881,1
4210128969,2014,1.252370431156961,0.40272689276356943,1
4210128969,2015,1.3586175061414596,0.8169685806188974,1
4210128969,2016,2.198210004720743,0.3564451438714537,1
4210128969,2017,1.3942224490934898,0.26760426692707856,1
4210128969,2018,1.6147325231427,0.6498591988211542,1
4210128969,2019,1.3455280466466721,0.4762273962322173,1
4210128969,2020,1.2077957588947386,0.44508879675642776,1
4210128969,2021,1.2794434691176357,0.38502698618703957,1
4210128969,2022,1.2947735513450302,0.6873649586102557,1
4210128969,2023,1.2380609867634615,0.7043979008540723,1
4210128969,2024,1.2249262739408517,0.7745180028478215,1
392282,2014,1.0556145372299661,0.7425674993965621,1
392282,2015,1.0117386260375487,0.5975237331884583,1
392282,2016,1.05418684352507,0.616626783430093,1
392282,2017,1.2148310889348244,0.7402324359041877,1
392282,2018,1.2338769867678432,0.4688633938258557,1
392282,2019,1.2749523747589073,0.586453502413121,1
392282,2020,1.2537595139504896,0.5809683863272999,1
392282,2021,1.435477430697693,0.6658125072210248,1
392282,2022,1.415154292703374,0.7206715225679882,1
392282,2023,1.3087823014391586,0.7394497544802172,1
392282,2024,1.330390173796842,0.7609421972537497,1
430192,2014,0.964542823366152,0.6950098891335684,1
430192,2015,1.0004687536954922,0.5964450352957555,1
430192,2016,0.9823734212221101,0.721458923089103,1
430192,2017,0.8480554497450986,0.734502033146197,1
430192,2018,0.9693369592919214,0.5745273340547745,1
430192,2019,0.748677959480298,0.850163273348856,1
430192,2020,1.030703203709059,0.5989278820795689,1
430192,2021,0.9889393962187925,0.5577349915723704,1
430192,2022,1.041337407210872,0.662077022175359,1
430192,2023,1.254130734731441,0.7772590440946039,1
430192,2024,0.9692122899436874,0.8694032320389169,1
430641,2014,0.7190436140354395,0.7684917127368934,1
430641,2015,0.9875443443390005,0.7546199313526019,1
430641,2016,0.306452355323537,0.8196500202910404,1
430641,2017,0.5497070472876265,0.7940505397682383,1
430641,2018,0.6407540453795968,0.43383581677013755,1
430641,2019,0.8533789110310114,0.8558386534672378,1
430641,2020,0.9700589408493093,0.6799858607929621,1
430641,2021,0.6451206882915667,0.5959887271736583,1
430641,2022,1.0161642888757152,0.49634337044406684,1
430641,2023,1.1567281088982515,0.6852365655976076,1
430641,2024,0.6279446244149418,0.5013575628079567,1
592451,2014,1.103389739116582,0.5944181923651987,1
592451,2015,1.125903935137816,0.5572172873522082,1
592451,2016,1.2035093518891675,0.5165399111194128,1
592451,2017,1.1446360026747597,0.5470439823557016,1
592451,2018,1.1565646835943957,0.46026816072544613,1
592451,2019,1.1481785960580257,0.6449970538958832,1
592451,2020,1.2698003647597944,0.4106907139206428,1
592451,2021,1.3152552043190158,0.12181350257925806,1
592451,2022,1.3161795370154543,0.6125207963181956,1
592451,2023,1.1368916821196835,0.4810213940812421,1
592451,2024,1.034083851310995,0.7125906563491661,1
1174212,2014,1.3521585618246486,0.7346358644009355,1
1174212,2015,1.1586283799330352,0.5966245488183107,1
1174212,2016,1.3747765262375333,0.5262859173012829,1
1174212,2017,1.3999976259711182,0.39981738852135695,1
1174212,2018,1.2309816545507282,0.569585486287266,1
