institution_id,period_id,disorder_index,domain_id
1306686416,2,0.24540441176470587,3
1306686416,3,0.07996323529411764,3
1306862143,0,0.3202614379084967,3
1306862143,1,0.38482886216466233,3
1306862143,2,0.5799632352941176,3
1306862143,3,0.3318014705882353,3
1307098950,0,0.2819794584500467,3
1307098950,1,0.2127659574468085,3
1307098950,2,0.11397058823529412,3
1307098950,3,0.06433823529411764,3
1307117695,0,0.7899159663865546,3
1307117695,1,0.913968547641073,3
1307117695,2,0.9540441176470589,3
1307117695,3,0.8575367647058824,3
1308126019,0,0.5014005602240896,3
1308126019,1,0.3422756706753006,3
1308126019,2,0.5027573529411765,3
1308126019,3,0.4016544117647059,3
1309104334,0,0.7600373482726424,3
1309104334,1,0.7955596669750231,3
1309104334,2,0.8198529411764706,3
1309104334,3,0.7867647058823529,3
1309191912,0,0.43790849673202614,3
1309191912,1,0.41350601295097134,3
1309191912,2,0.25183823529411764,3
1309191912,3,0.05330882352941176,3
1309849503,0,0.08029878618113913,3
1309849503,1,0.07493061979648474,3
1309849503,2,0.05514705882352941,3
1309849503,3,0.14522058823529413,3
1310145890,0,0.026143790849673203,3
1310145890,1,0.05365402405180388,3
1310145890,2,0.024816176470588234,3
1310145890,3,0.019301470588235295,3
1310421338,0,0.5238095238095238,3
1310421338,1,0.49491211840888066,3
1310421338,2,0.6305147058823529,3
1310421338,3,0.3235294117647059,3
1311060795,0,0.480859010270775,3
1311060795,1,0.7197039777983348,3
1311060795,2,0.6966911764705882,3
1311060795,3,0.8630514705882353,3
1311688040,0,0.08683473389355742,3
1311688040,1,0.3654024051803885,3
1311688040,2,0.5661764705882353,3
1311688040,3,0.8391544117647058,3
1311914864,0,0.5826330532212886,3
1311914864,1,0.5550416281221091,3
1311914864,2,0.6681985294117647,3
1311914864,3,0.2426470588235294,3
1312106833,0,0.4304388422035481,3
1312106833,1,0.23866790009250693,3
1312106833,2,0.5358455882352942,3
1312106833,3,0.8244485294117647,3
1312222531,0,0.16900093370681607,3
1312222531,1,0.13783533765032377,3
1312222531,2,0.09283088235294118,3
1312222531,3,0.08272058823529412,3
1312537475,0,0.838468720821662,3
1312537475,1,0.910268270120259,3
1312537475,2,0.7573529411764706,3
1312537475,3,0.18933823529411764,3
1313298211,0,0.46872082166199813,3
1313298211,1,0.41905642923219244,3
1313298211,2,0.4889705882352941,3
1313298211,3,0.32628676470588236,3
1313416372,0,0.42857142857142855,3
1313416372,1,0.2627197039777983,3
1313416372,2,0.29044117647058826,3
1313416372,3,0.09834558823529412,3
1313867356,0,0.04668534080298786,3
1313867356,1,0.06475485661424607,3
1313867356,2,0.02849264705882353,3
1313867356,3,0.04411764705882353,3
1314135232,0,0.5845004668534081,3
1314135232,1,0.8122109158186864,3
1314135232,2,0.734375,3
1314135232,3,0.8474264705882353,3
1314596251,0,0.2166199813258637,3
1314596251,1,0.08325624421831637,3
1314596251,2,0.19209558823529413,3
1314596251,3,0.46875,3
1314696892,0,0.1223155929038282,3
1314696892,1,0.18501387604070305,3
1314696892,2,0.042279411764705885,3
1314696892,3,0.08088235294117647,3
1315496137,0,0.7796451914098973,3
1315496137,1,0.4801110083256244,3
1315496137,2,0.7003676470588235,3
1315496137,3,0.5597426470588235,3
1315708478,0,0.6736694677871149,3
1315708478,1,0.5615171137835338,3
1315708478,2,0.1801470588235294,3
1315708478,3,0.6314338235294118,3
1315792047,0,0.032679738562091505,3
1315792047,1,0.3154486586493987,3
1315792047,2,0.19761029411764705,3
1315792047,3,0.08639705882352941,3
1316535847,0,0.6003734827264239,3
1316535847,1,0.5513413506012951,3
1316535847,2,0.46139705882352944,3
1316535847,3,0.4108455882352941,3
1316902750,0,0.5322128851540616,3
1316902750,1,0.5605920444033302,3
1316902750,2,0.43933823529411764,3
1316902750,3,0.3786764705882353,3
1316910977,0,0.33426704014939307,3
1316910977,1,0.6410730804810361,3
1316910977,2,0.7693014705882353,3
1316910977,3,0.9117647058823529,3
1317227900,0,0.9738562091503268,3
1317227900,1,0.9944495837187789,3
1317227900,2,0.9990808823529411,3
1317227900,3,0.9972426470588235,3
1317239608,0,0.06162464985994398,3
1317239608,1,0.022201665124884366,3
1317239608,2,0.02389705882352941,3
1317239608,3,0.011948529411764705,3
1318687432,0,0.3660130718954248,3
1318687432,1,0.40148011100832565,3
1318687432,2,0.3014705882352941,3
1318687432,3,0.5045955882352942,3
1319063186,0,0.49859943977591037,3
1319063186,1,0.12488436632747456,3
1319063186,2,0.03216911764705882,3
1319063186,3,0.016544117647058824,3
1320320070,0,0.5350140056022409,3
1320320070,1,0.47733580018501387,3
1320320070,2,0.578125,3
1320320070,3,0.3639705882352941,3
1320343167,0,0.7469654528478058,3
1320343167,1,0.5208140610545791,3
1320343167,2,0.6314338235294118,3
1320343167,3,0.8097426470588235,3
1320354487,0,0.30532212885154064,3
1320354487,1,0.5023126734505088,3
1320354487,2,0.7463235294117647,3
1320354487,3,0.5974264705882353,3
1320553840,0,0.34547152194211017,3
1320553840,1,0.543940795559667,3
1320553840,2,0.34650735294117646,3
1320553840,3,0.3869485294117647,3
1320796813,0,0.776844070961718,3
1320796813,1,0.5365402405180388,3
1320796813,2,0.5496323529411765,3
1320796813,3,0.5643382352941176,3
1321296531,0,0.11671335200746966,3
1321296531,1,0.04070305272895467,3
1321296531,2,0.6056985294117647,3
1321296531,3,0.8538602941176471,3
1321305853,0,0.04388422035480859,3
1321305853,1,0.034227567067530065,3
1321305853,2,0.04595588235294118,3
1321305853,3,0.07261029411764706,3
1321404777,0,0.25210084033613445,3
1321404777,1,0.7280296022201665,3
1321404777,2,0.6443014705882353,3
1321404777,3,0.4678308823529412,3
1321572752,0,0.8338001867413632,3
1321572752,1,0.7992599444958371,3
1321572752,2,0.671875,3
1321572752,3,0.25183823529411764,3
1321686444,0,0.746031746031746,3
1321686444,1,0.4884366327474561,3
1321686444,2,0.4476102941176471,3
1321686444,3,0.31985294117647056,3
1322918889,0,0.965452847805789,3
1322918889,1,0.971322849213691,3
1322918889,2,0.43014705882352944,3
1322918889,3,0.28400735294117646,3
1323778983,0,0.9150326797385621,3
1323778983,1,0.8501387604070305,3
1323778983,2,0.8851102941176471,3
1323778983,3,0.7306985294117647,3
1324220072,0,0.9056956115779645,3
1324220072,1,0.5707678075855689,3
1324220072,2,0.17647058823529413,3
1324220072,3,0.2711397058823529,3
1324520350,0,0.800186741363212,3
1324520350,1,0.6530989824236818,3
1324520350,2,0.39981617647058826,3
1324520350,3,0.5055147058823529,3
1324766304,0,0.4827264239028945,3
1324766304,1,0.515263644773358,3
1324766304,2,0.07628676470588236,3
1324766304,3,0.23805147058823528,3
1324840837,0,0.24649859943977592,3
1324840837,1,0.42923219241443106,3
1324840837,2,0.09099264705882353,3
1324840837,3,0.09283088235294118,3
1325481341,0,0.8440709617180205,3
1325481341,1,0.4921369102682701,3
1325481341,2,0.171875,3
1325481341,3,0.34558823529411764,3
1325736334,0,0.6722689075630253,3
1325736334,1,0.8418131359851989,3
1325736334,2,0.9816176470588235,3
1325736334,3,0.9898897058823529,3
1326872476,0,0.6750700280112045,3
1326872476,1,0.6059204440333025,3
1326872476,2,0.7362132352941176,3
1326872476,3,0.34650735294117646,3
1326929380,0,0.2567693744164332,3
1326929380,1,0.4125809435707678,3
1326929380,2,0.2619485294117647,3
1326929380,3,0.375,3
1327069482,0,0.7721755368814193,3
1327069482,1,0.6003700277520814,3
1327069482,2,0.6553308823529411,3
1327069482,3,0.7132352941176471,3
1327163397,0,0.9243697478991597,3
1327163397,1,0.996299722479186,3
1327163397,2,0.9972426470588235,3
1327163397,3,1.0,3
1327576362,0,,3
1327576362,1,0.2183163737280296,3
1327576362,2,0.34375,3
1327576362,3,0.2509191176470588,3
1328359107,0,0.7273576097105509,3
1328359107,1,0.7419056429232193,3
1328359107,2,0.7702205882352942,3
1328359107,3,0.8180147058823529,3
1328499231,0,0.5723622782446312,3
1328499231,1,0.5522664199814986,3
1328499231,2,0.38143382352941174,3
1328499231,3,0.2849264705882353,3
1328594524,0,0.7917833800186741,3
1328594524,1,0.6318223866790009,3
1328594524,2,0.7766544117647058,3
1328594524,3,0.3694852941176471,3
1328969757,0,0.2119514472455649,3
1328969757,1,0.09990749306197964,3
1328969757,2,0.09558823529411764,3
1328969757,3,0.3740808823529412,3
1329528197,0,0.8590102707749766,3
1329528197,1,0.603145235892692,3
1329528197,2,0.6626838235294118,3
1329528197,3,0.21783088235294118,3
1330063522,0,0.5284780578898226,3
1330063522,1,0.6225716928769658,3
1330063522,2,0.43106617647058826,3
1330063522,3,0.4577205882352941,3
1330342723,0,0.7535014005602241,3
1330342723,1,0.6179463459759482,3
1330342723,2,0.4273897058823529,3
1330342723,3,0.5735294117647058,3
1330347796,0,0.18860877684407096,3
1330347796,1,0.4616096207215541,3
1330347796,2,0.9852941176470589,3
1330347796,3,0.9917279411764706,3
1330989302,0,0.9206349206349206,3
1330989302,1,0.9703977798334875,3
1330989302,2,0.984375,3
1330989302,3,0.9954044117647058,3
1331384533,0,0.7478991596638656,3
1331384533,1,0.7160037002775208,3
1331384533,2,0.8474264705882353,3
1331384533,3,0.9825367647058824,3
1332460256,0,0.23436041083099907,3
1332460256,1,0.027752081406105456,3
1332460256,2,0.011029411764705883,3
1332460256,3,0.02665441176470588,3
1332737386,0,0.24929971988795518,3
1332737386,1,0.3098982423681776,3
1332737386,2,0.27389705882352944,3
1332737386,3,0.08823529411764706,3
1333370159,0,0.05415499533146592,3
1333370159,1,0.33580018501387604,3
1333370159,2,0.057904411764705885,3
1333370159,3,0.02389705882352941,3
1333535994,0,0.811391223155929,3
1333535994,1,0.4727104532839963,3
1333535994,2,0.9025735294117647,3
1333535994,3,0.7591911764705882,3
1333606569,0,0.4668534080298786,3
1333606569,1,0.21369102682701202,3
1333606569,2,0.3428308823529412,3
1333606569,3,0.42922794117647056,3
1334016132,0,0.4519140989729225,3
1334016132,1,0.3080481036077706,3
1334016132,2,0.32996323529411764,3
1334016132,3,0.36672794117647056,3
1334069289,0,0.9290382819794585,3
1334069289,1,0.7761332099907493,3
1334069289,2,0.7748161764705882,3
1334069289,3,0.2867647058823529,3
1334095494,0,0.26143790849673204,3
1334095494,1,0.34967622571692875,3
1334095494,2,0.12591911764705882,3
1334095494,3,0.24724264705882354,3
1334329717,0,0.1942110177404295,3
1334329717,1,0.13043478260869565,3
1334329717,2,0.08455882352941177,3
1334329717,3,0.08915441176470588,3
1334627681,0,0.05788982259570495,3
1334627681,1,0.38575393154486587,3
1334627681,2,0.09834558823529412,3
1334627681,3,0.515625,3
1334819555,0,0.48552754435107376,3
1334819555,1,0.4708603145235893,3
1334819555,2,0.2647058823529412,3
1334819555,3,0.27481617647058826,3
1335289525,0,0.842203548085901,3
1335289525,1,0.8788159111933395,3
1335289525,2,0.5441176470588235,3
1335289525,3,0.5762867647058824,3
1335321130,0,0.6414565826330533,3
1335321130,1,0.633672525439408,3
1335321130,2,0.48621323529411764,3
1335321130,3,0.6360294117647058,3
1335486098,0,0.4976657329598506,3
1335486098,1,0.08048103607770583,3
1335486098,2,0.08731617647058823,3
1335486098,3,0.20955882352941177,3
1335927249,0,0.4024276377217554,3
1335927249,1,0.11008325624421832,3
1335927249,2,0.034926470588235295,3
1335927249,3,0.034926470588235295,3
1336053918,0,0.6507936507936508,3
1336053918,1,0.3876040703052729,3
1336053918,2,0.3897058823529412,3
1336053918,3,0.6893382352941176,3
1336096307,0,0.21288515406162464,3
1336096307,1,0.16558741905642924,3
1336096307,2,0.1056985294117647,3
1336096307,3,0.09191176470588236,3
1336742384,0,0.4080298786181139,3
1336742384,1,0.816836262719704,3
1336742384,2,0.49172794117647056,3
1336742384,3,0.4430147058823529,3
1336910626,0,0.6563958916900093,3
1336910626,1,0.6947271045328399,3
1336910626,2,0.6773897058823529,3
1336910626,3,0.84375,3
1338124936,0,0.5994397759103641,3
1338124936,1,0.2923219241443108,3
1338124936,2,0.14338235294117646,3
1338124936,3,0.7647058823529411,3
1338449461,0,0.29971988795518206,3
1338449461,1,0.4375578168362627,3
1338449461,2,0.2858455882352941,3
1338449461,3,0.41360294117647056,3
1338503839,0,0.2623716153127918,3
1338503839,1,0.4662349676225717,3
1338503839,2,0.9963235294117647,3
1338503839,3,0.12408088235294118,3
1339417872,0,0.9486461251167133,3
1339417872,1,0.7446808510638298,3
1339417872,2,0.7408088235294118,3
1339417872,3,0.5863970588235294,3
1339509835,0,0.5359477124183006,3
1339509835,1,0.692876965772433,3
1339509835,2,0.6066176470588235,3
1339509835,3,0.2113970588235294,3
1340179700,0,0.738562091503268,3
1340179700,1,0.7659574468085106,3
1340179700,2,0.6259191176470589,3
1340179700,3,0.5036764705882353,3
1341412227,0,0.24743230625583568,3
1341412227,1,0.32932469935245146,3
1341412227,2,0.5597426470588235,3
1341412227,3,0.8933823529411765,3
1341618623,0,0.323062558356676,3
1341618623,1,0.818686401480111,3
1341618623,2,0.30422794117647056,3
1341618623,3,0.0900735294117647,3
1342924430,0,0.6283846872082166,3
1342924430,1,0.8566142460684552,3
1342924430,2,0.9099264705882353,3
1342924430,3,0.5726102941176471,3
1343028186,0,0.22128851540616246,3
1343028186,1,0.045328399629972246,3
1343028186,2,0.015625,3
1343028186,3,0.013786764705882353,3
1343035065,0,0.21568627450980393,3
1343035065,1,0.1322849213691027,3
1343035065,2,0.8612132352941176,3
1343035065,3,0.9016544117647058,3
1343052199,0,0.8104575163398693,3
1343052199,1,0.6910268270120259,3
1343052199,2,0.5551470588235294,3
1343052199,3,0.59375,3
1343180700,0,0.05228758169934641,3
1343180700,1,0.364477335800185,3
1343180700,2,0.7022058823529411,3
1343180700,3,0.5147058823529411,3
1343551460,0,0.7086834733893558,3
1343551460,1,0.5966697502312673,3
1343551460,2,0.3795955882352941,3
1343551460,3,0.3069852941176471,3
1343871089,0,0.7628384687208216,3
1343871089,1,0.6632747456059205,3
1343871089,2,0.8630514705882353,3
1343871089,3,0.5091911764705882,3
1344073410,0,0.18487394957983194,3
1344073410,1,0.20906567992599445,3
1344073410,2,0.15073529411764705,3
1344073410,3,0.1792279411764706,3
2750212522,0,0.058823529411764705,3
2750212522,1,0.12580943570767808,3
2750212522,2,0.33088235294117646,3
2750212522,3,0.07169117647058823,3
2799343972,0,0.8935574229691877,3
2799343972,1,0.727104532839963,3
2799343972,2,0.42371323529411764,3
2799343972,3,0.5505514705882353,3
2799356940,0,0.08776844070961717,3
2799356940,1,0.04440333024976873,3
2799356940,2,0.3860294117647059,3
2799356940,3,0.21599264705882354,3
2799359367,0,0.06349206349206349,3
2799359367,1,0.10823311748381129,3
2799359367,2,0.07720588235294118,3
2799359367,3,0.07628676470588236,3
2799360765,0,0.5396825396825397,3
2799360765,1,0.7372802960222017,3
2799360765,2,0.6194852941176471,3
2799360765,3,0.7205882352941176,3
2799370151,0,0.7096171802054155,3
2799370151,1,0.5809435707678076,3
2799370151,2,0.48713235294117646,3
2799370151,3,0.24908088235294118,3
2799424032,0,0.08123249299719888,3
2799424032,1,0.3283996299722479,3
2799424032,2,0.35753676470588236,3
2799424032,3,0.5330882352941176,3
2799495847,0,0.9878618113912232,3
2799495847,1,0.7604070305272895,3
2799495847,2,0.8446691176470589,3
2799495847,3,0.6231617647058824,3
2799503643,0,0.8123249299719888,3
2799503643,1,0.6401480111008325,3
2799503643,2,0.5275735294117647,3
2799503643,3,0.7748161764705882,3
2799567181,0,0.10830999066293184,3
2799567181,1,0.058279370952821465,3
2799567181,2,0.007352941176470588,3
2799567181,3,0.03400735294117647,3
2799617873,0,0.03081232492997199,3
2799617873,1,0.04717853839037928,3
2799617873,2,0.04411764705882353,3
2799617873,3,0.06158088235294118,3
2799628689,0,0.8281979458450047,3
2799628689,1,0.937095282146161,3
2799628689,2,0.8189338235294118,3
2799628689,3,0.6544117647058824,3
2799691083,0,0.5873015873015873,3
2799691083,1,0.8214616096207216,3
2799691083,2,0.796875,3
2799691083,3,0.8584558823529411,3
2799765794,0,0.6573295985060691,3
2799765794,1,0.7650323774283071,3
2799765794,2,0.5698529411764706,3
2799765794,3,0.5992647058823529,3
2799767083,0,0.642390289449113,3
2799767083,1,0.39037927844588344,3
2799767083,2,0.37683823529411764,3
2799767083,3,0.6479779411764706,3
2799786008,0,0.09337068160597572,3
2799786008,1,0.10545790934320073,3
2799786008,2,0.03952205882352941,3
2799786008,3,0.14613970588235295,3
2799798094,0,0.8562091503267973,3
2799798094,1,0.8926919518963923,3
2799798094,2,0.6994485294117647,3
2799798094,3,0.7095588235294118,3
2799810409,0,0.9225023342670402,3
2799810409,1,0.8584643848288621,3
2799810409,2,0.8538602941176471,3
2799810409,3,0.7977941176470589,3
2799849604,0,0.8048552754435108,3
2799849604,1,0.4902867715078631,3
2799849604,2,0.03308823529411765,3
2799849604,3,0.022058823529411766,3
2799853436,0,0.8095238095238095,3
2799853436,1,0.6586493987049029,3
2799853436,2,0.5992647058823529,3
2799853436,3,0.625,3
2799885155,0,0.18207282913165265,3
2799885155,1,0.7104532839962997,3
2799885155,2,0.7417279411764706,3
2799885155,3,0.42463235294117646,3
2799886695,0,0.9159663865546218,3
2799886695,1,0.8658649398704903,3
2799886695,2,0.47794117647058826,3
2799886695,3,0.4007352941176471,3
2799903593,0,0.7647058823529411,3
2799903593,1,0.7511563367252544,3
2799903593,2,0.49080882352941174,3
2799903593,3,0.5477941176470589,3
2799905417,0,0.6013071895424836,3
2799905417,1,0.5245143385753932,3
2799905417,2,0.3952205882352941,3
2799905417,3,0.44485294117647056,3
2799932517,0,0.4677871148459384,3
2799932517,1,0.7872340425531915,3
2799932517,2,0.07169117647058823,3
2799932517,3,0.5689338235294118,3
2799950915,0,0.48179271708683474,3
2799950915,1,0.7798334875115633,3
2799950915,2,0.2913602941176471,3
2799950915,3,0.8253676470588235,3
2800102766,0,0.2446311858076564,3
2800102766,1,0.46345975948196116,3
2800102766,2,0.21323529411764705,3
2800102766,3,0.19393382352941177,3
2800154431,0,0.226890756302521,3
2800154431,1,0.17668825161887142,3
2800154431,2,0.4264705882352941,3
2800154431,3,0.34191176470588236,3
2800204061,0,0.20448179271708683,3
2800204061,1,0.1452358926919519,3
2800204061,2,0.36121323529411764,3
2800204061,3,0.42003676470588236,3
2800216316,0,0.3445378151260504,3
2800216316,1,0.16096207215541167,3
2800216316,2,0.23897058823529413,3
2800216316,3,0.20863970588235295,3
2800250139,0,0.7983193277310925,3
2800250139,1,0.938945420906568,3
2800250139,2,0.7959558823529411,3
2800250139,3,0.8841911764705882,3
2800275141,0,0.5536881419234361,3
2800275141,1,0.40980573543015725,3
2800275141,2,0.4099264705882353,3
2800275141,3,0.3244485294117647,3
2800326109,0,0.7413632119514473,3
2800326109,1,0.8094357076780758,3
2800326109,2,0.5854779411764706,3
2800326109,3,0.4209558823529412,3
2800363604,0,0.6797385620915033,3
2800363604,1,0.7391304347826086,3
2800363604,2,0.7132352941176471,3
2800363604,3,0.8382352941176471,3
2800364127,0,0.4369747899159664,3
2800364127,1,0.5679925994449584,3
2800364127,2,0.3483455882352941,3
2800364127,3,0.45588235294117646,3
2800369878,0,,3
2800369878,1,,3
2800369878,2,0.0013786764705882354,3
2800369878,3,0.003216911764705882,3
2800403580,0,0.9869281045751634,3
2800403580,1,0.9888991674375578,3
2800403580,2,0.9604779411764706,3
2800403580,3,0.9724264705882353,3
2800421839,0,0.9943977591036415,3
2800421839,1,0.9592969472710453,3
2800421839,2,0.8713235294117647,3
2800421839,3,0.7821691176470589,3
2800446032,0,0.6498599439775911,3
2800446032,1,0.5633672525439408,3
2800446032,2,0.4898897058823529,3
2800446032,3,0.7959558823529411,3
2800453862,0,0.6526610644257703,3
2800453862,1,0.5272895467160037,3
2800453862,2,0.5919117647058824,3
2800453862,3,0.6773897058823529,3
2800496781,0,0.830999066293184,3
2800496781,1,0.7927844588344126,3
2800496781,2,0.25275735294117646,3
2800496781,3,0.06709558823529412,3
2800507078,0,0.7432306255835668,3
2800507078,1,0.8223866790009251,3
2800507078,2,0.890625,3
2800507078,3,0.921875,3
2800548410,0,0.06909430438842204,3
2800548410,1,0.1637372802960222,3
2800548410,2,0.28125,3
2800548410,3,0.7941176470588235,3
2800560132,0,0.6367880485527544,3
2800560132,1,0.8575393154486587,3
2800560132,2,0.7895220588235294,3
2800560132,3,0.6875,3
2800590384,0,0.4780578898225957,3
2800590384,1,0.4514338575393155,3
2800590384,2,0.31433823529411764,3
2800590384,3,0.20496323529411764,3
2800628709,0,0.5443510737628384,3
2800628709,1,0.22849213691026826,3
2800628709,2,0.3134191176470588,3
2800628709,3,0.2619485294117647,3
2800649613,0,0.9439775910364145,3
2800649613,1,0.782608695652174,3
2800649613,2,0.3694852941176471,3
2800649613,3,0.7279411764705882,3
2800667924,0,0.9635854341736695,3
2800667924,1,0.7779833487511564,3
2800667924,2,0.8483455882352942,3
2800667924,3,0.27389705882352944,3
2800704349,0,0.6535947712418301,3
2800704349,1,0.5254394079555966,3
2800704349,2,0.30330882352941174,3
2800704349,3,0.35294117647058826,3
2800717037,0,0.40336134453781514,3
2800717037,1,0.8260869565217391,3
2800717037,2,0.7601102941176471,3
2800717037,3,0.7996323529411765,3
2800817003,0,0.3006535947712418,3
2800817003,1,0.486586493987049,3
2800817003,2,0.421875,3
2800817003,3,0.13143382352941177,3
2800842121,0,0.0457516339869281,3
2800842121,1,0.02960222016651249,3
2800842121,2,0.009191176470588236,3
2800842121,3,0.15900735294117646,3
2800861319,0,0.40709617180205415,3
2800861319,1,0.2488436632747456,3
2800861319,2,0.47702205882352944,3
2800861319,3,0.5321691176470589,3
2800916854,0,0.029878618113912233,3
2800916854,1,0.01757631822386679,3
2800916854,2,0.01011029411764706,3
2800916854,3,0.003216911764705882,3
2800935791,0,0.7964519140989729,3
2800935791,1,0.5827937095282146,3
2800935791,2,0.4319852941176471,3
2800935791,3,0.7665441176470589,3
2800957949,0,0.3734827264239029,3
2800957949,1,0.0841813135985199,3
2800957949,2,0.8143382352941176,3
2800957949,3,0.12316176470588236,3
2801004183,0,0.6900093370681606,3
2801004183,1,0.4745605920444033,3
2801004183,2,0.9319852941176471,3
2801004183,3,0.8851102941176471,3
2801024494,0,0.33239962651727356,3
2801024494,1,0.26919518963922295,3
2801024494,2,0.15257352941176472,3
2801024494,3,0.5441176470588235,3
2801047068,0,0.047619047619047616,3
2801047068,1,0.43293246993524515,3
2801047068,2,0.6957720588235294,3
2801047068,3,0.7077205882352942,3
2801052491,0,0.3641456582633053,3
2801052491,1,0.45790934320074006,3
2801052491,2,0.25827205882352944,3
2801052491,3,0.5367647058823529,3
2801107848,0,0.6190476190476191,3
2801107848,1,0.9555966697502313,3
2801107848,2,0.7426470588235294,3
2801107848,3,0.7711397058823529,3
2801148111,0,0.3239962651727358,3
2801148111,1,0.5781683626271971,3
2801148111,2,0.7261029411764706,3
2801148111,3,0.46599264705882354,3
2801159745,0,0.09990662931839403,3
2801159745,1,0.44588344125809437,3
2801159745,2,0.3088235294117647,3
2801159745,3,0.10753676470588236,3
2801213986,0,0.5770308123249299,3
2801213986,1,0.7012025901942646,3
2801213986,2,0.5569852941176471,3
2801213986,3,0.47058823529411764,3
2801246084,0,0.04201680672268908,3
2801246084,1,0.008325624421831638,3
2801246084,2,0.004595588235294118,3
2801246084,3,0.012867647058823529,3
2801247003,0,0.2586367880485528,3
2801247003,1,0.333950046253469,3
2801247003,2,0.5928308823529411,3
2801247003,3,0.6387867647058824,3
2801273398,0,0.5088702147525677,3
2801273398,1,0.5846438482886216,3
2801273398,2,0.5376838235294118,3
2801273398,3,0.4568014705882353,3
2801313472,0,0.03454715219421102,3
2801313472,1,0.9546716003700277,3
2801313472,2,0.2426470588235294,3
2801313472,3,0.1130514705882353,3
2801333002,0,0.4276377217553688,3
2801333002,1,0.31267345050878814,3
2801333002,2,0.29503676470588236,3
2801333002,3,0.3088235294117647,3
2801337628,0,0.7068160597572363,3
2801337628,1,0.5494912118408881,3
2801337628,2,0.28308823529411764,3
2801337628,3,0.5799632352941176,3
2801365484,0,0.996265172735761,3
2801365484,1,0.8482886216466234,3
2801365484,2,0.9108455882352942,3
2801365484,3,0.8409926470588235,3
2801403999,0,0.8608776844070962,3
2801403999,1,0.8196114708603145,3
2801403999,2,0.5634191176470589,3
2801403999,3,0.6939338235294118,3
2801410363,0,0.17833800186741364,3
2801410363,1,0.3996299722479186,3
2801410363,2,0.5,3
2801410363,3,0.37224264705882354,3
2801463575,0,0.9607843137254902,3
2801463575,1,0.96577243293247,3
2801463575,2,0.5487132352941176,3
2801463575,3,0.28952205882352944,3
2801502357,0,0.9589169000933707,3
2801502357,1,0.9629972247918593,3
2801502357,2,0.9898897058823529,3
2801502357,3,0.8943014705882353,3
2801525821,0,0.8683473389355743,3
2801525821,1,0.9611470860314524,3
2801525821,2,0.7077205882352942,3
2801525821,3,0.640625,3
2801539370,0,0.969187675070028,3
2801539370,1,0.9565217391304348,3
2801539370,2,0.7637867647058824,3
2801539370,3,0.7297794117647058,3
2801558778,0,0.4696545284780579,3
2801558778,1,0.16651248843663274,3
2801558778,2,0.29963235294117646,3
2801558778,3,0.19301470588235295,3
2801572250,0,0.42483660130718953,3
2801572250,1,0.6827012025901943,3
2801572250,2,0.23529411764705882,3
2801572250,3,0.3161764705882353,3
2801613365,0,0.7170868347338936,3
2801613365,1,0.31637372802960223,3
2801613365,2,0.13602941176470587,3
2801613365,3,0.10294117647058823,3
2801621085,0,0.23902894491129786,3
2801621085,1,0.7909343200740055,3
2801621085,2,0.06433823529411764,3
2801621085,3,0.16084558823529413,3
2801649442,0,0.9934640522875817,3
2801649442,1,0.9759481961147086,3
2801649442,2,0.9623161764705882,3
2801649442,3,0.9540441176470589,3
2801671727,0,0.013071895424836602,3
2801671727,1,0.6475485661424607,3
2801671727,2,0.3639705882352941,3
2801671727,3,0.3547794117647059,3
2801818860,0,0.24369747899159663,3
2801818860,1,0.4551341350601295,3
2801818860,2,0.2104779411764706,3
2801818860,3,0.19761029411764705,3
2801851002,0,0.8515406162464986,3
2801851002,1,0.757631822386679,3
2801851002,2,0.8759191176470589,3
2801851002,3,0.40808823529411764,3
2801852214,0,0.6694677871148459,3
2801852214,1,0.4939870490286771,3
2801852214,2,0.28400735294117646,3
2801852214,3,0.5248161764705882,3
2801919071,0,0.9915966386554622,3
2801919071,1,0.973172987974098,3
2801919071,2,0.9549632352941176,3
2801919071,3,0.9007352941176471,3
2801935854,0,0.15873015873015872,3
2801935854,1,0.23311748381128586,3
2801935854,2,0.4724264705882353,3
2801935854,3,0.4163602941176471,3
2801983979,0,0.5191409897292251,3
2801983979,1,0.27752081406105455,3
2801983979,2,0.38786764705882354,3
2801983979,3,0.8363970588235294,3
2802090120,0,0.7675070028011205,3
2802090120,1,0.6244218316373727,3
2802090120,2,0.8566176470588235,3
2802090120,3,0.8428308823529411,3
2802090665,0,0.40149393090569563,3
2802090665,1,0.37187789084181316,3
2802090665,2,0.5716911764705882,3
2802090665,3,0.5680147058823529,3
2802096936,0,0.9822595704948646,3
2802096936,1,0.9870490286771508,3
2802096936,2,0.9889705882352942,3
2802096936,3,0.984375,3
2802101240,0,0.9215686274509803,3
2802101240,1,0.7705827937095282,3
2802101240,2,0.8805147058823529,3
2802101240,3,0.34099264705882354,3
2802152183,0,0.2773109243697479,3
2802152183,1,0.6160962072155411,3
2802152183,2,0.6948529411764706,3
2802152183,3,0.46139705882352944,3
2802203029,0,0.734827264239029,3
2802203029,1,0.5568917668825162,3
2802203029,2,0.6112132352941176,3
2802203029,3,0.6452205882352942,3
2802216851,0,0.8524743230625583,3
2802216851,1,0.8307123034227567,3
2802216851,2,0.7628676470588235,3
2802216851,3,0.6011029411764706,3
2802236040,0,0.9841269841269841,3
2802236040,1,0.9935245143385754,3
2802236040,2,0.9209558823529411,3
