year,institution_id,n_works,n_authors,domain_id
2021,59499333,2,3,1
2021,59553526,713,755,1
2021,59897056,290,307,1
2021,60205797,29,37,1
2021,61628605,24,45,1
2021,62856769,7,9,1
2021,63135867,817,951,1
2021,63190737,920,1035,1
2021,63533367,3,7,1
2021,63772739,515,473,1
2021,63966007,1149,1408,1
2021,66946132,1618,1745,1
2021,66958751,39,46,1
2021,67328108,203,225,1
2021,68260882,1169,1179,1
2021,70983195,682,593,1
2021,71578702,78,94,1
2021,71838634,294,329,1
2021,72019824,18,43,1
2021,72090969,2,2,1
2021,72816309,793,778,1
2021,72951846,722,723,1
2021,74680897,16,19,1
2021,74760111,2,2,1
2021,74775410,411,405,1
2021,74973139,861,955,1
2021,75027704,964,994,1
2021,75420490,118,209,1
2021,75421653,289,351,1
2021,75929689,89,108,1
2021,76766440,203,187,1
2021,76835614,921,968,1
2021,77920804,87,159,1
2021,78577930,2993,3416,1
2021,78715868,599,538,1
2021,79272384,247,285,1
2021,79463011,43,88,1
2021,79516672,150,149,1
2021,79576946,2617,3114,1
2021,79620101,238,416,1
2021,80605987,10,32,1
2021,81020160,22,59,1
2021,81365321,504,493,1
2021,82495205,112,118,1
2021,82497590,677,667,1
2021,82783531,212,426,1
2021,83328450,488,453,1
2021,83399316,39,89,1
2021,83809506,193,204,1
2021,83909951,106,116,1
2021,83925599,7,10,1
2021,84218800,1428,2206,1
2021,84392919,977,916,1
2021,84470341,164,167,1
2021,84475105,123,166,1
2021,85384741,43,60,1
2021,86501945,746,680,1
2021,86519309,2201,2194,1
2021,86755215,168,247,1
2021,87208437,138,154,1
2021,87216513,1994,1977,1
2021,87303767,36,59,1
2021,87424562,83,95,1
2021,88694374,60,77,1
2021,90871651,269,316,1
2021,91045830,1628,1815,1
2021,91221267,335,371,1
2021,92156820,297,487,1
2021,92446798,825,869,1
2021,92664306,84,196,1
2021,93393672,63,95,1
2021,94062374,256,500,1
2021,94328231,76,116,1
2021,94339441,147,205,1
2021,94396219,39,55,1
2021,94658018,483,436,1
2021,95240055,51,76,1
2021,95457486,2211,2300,1
2021,96749437,139,146,1
2021,97018004,3136,3765,1
2021,98704320,894,1543,1
2021,98813999,49,85,1
2021,98947143,164,151,1
2021,99041443,440,492,1
2021,99484792,24,33,1
2021,100005738,704,891,1
2021,102149020,687,681,1
2021,102298084,34,42,1
2021,102322052,57,116,1
2021,102322142,2051,2221,1
2021,102461120,313,280,1
2021,102502594,386,383,1
2021,102607778,212,196,1
2021,103163165,1346,1193,1
2021,103187081,289,315,1
2021,103531236,754,644,1
2021,103635307,603,585,1
2021,106165777,1126,1155,1
2021,106460735,31,59,1
2021,106745318,54,95,1
2021,106959904,97,117,1
2021,106969075,143,164,1
2021,107077323,147,179,1
2021,107341208,869,962,1
2021,107606265,78,92,1
2021,107639228,724,676,1
2021,107672454,699,692,1
2021,107766831,31,48,1
2021,108468826,164,156,1
2021,108785884,103,325,1
2021,110152177,150,120,1
2021,110357561,39,58,1
2021,110378019,201,223,1
2021,110383171,13,33,1
2021,110995367,5,5,1
2021,111088046,1861,2143,1
2021,111236770,471,527,1
2021,111455621,161,170,1
2021,111483173,47,51,1
2021,111878022,14,30,1
2021,111979921,1771,2119,1
2021,112197944,211,400,1
2021,113508548,253,307,1
2021,114027177,2551,2913,1
2021,114073160,74,117,1
2021,114395901,692,743,1
2021,114493937,166,222,1
2021,114662689,58,80,1
2021,114832834,646,737,1
2021,115475287,479,470,1
2021,116530498,32,75,1
2021,117397414,39,77,1
2021,117965899,609,667,1
2021,118118575,154,150,1
2021,118136607,21,34,1
2021,118353179,325,330,1
2021,119443389,182,205,1
2021,120156002,301,312,1
2021,120506574,29,29,1
2021,121820613,635,626,1
2021,121847817,569,532,1
2021,121934306,699,815,1
2021,121980950,554,549,1
2021,122266389,348,285,1
2021,122411786,215,389,1
2021,123431417,22,46,1
2021,123534392,960,956,1
2021,123946342,339,367,1
2021,125029298,52,82,1
2021,125687163,132,115,1
2021,126218986,31,65,1
2021,126307644,1072,1330,1
2021,126345244,465,459,1
2021,126744593,665,1135,1
2021,127073530,19,44,1
2021,127339247,4132,4495,1
2021,127591826,183,150,1
2021,128902783,95,136,1
2021,128956969,284,279,1
2021,129302853,12,23,1
2021,129975664,368,616,1
2021,130238516,2157,2399,1
2021,130701444,967,1154,1
2021,130769515,3082,2870,1
2021,131249849,630,687,1
2021,131651094,523,514,1
2021,132943300,70,99,1
2021,133738476,305,298,1
2021,133999245,629,591,1
2021,134113660,515,568,1
2021,134386540,38,43,1
2021,134446601,182,258,1
2021,135191193,144,194,1
2021,135310074,2092,2464,1
2021,136199984,5816,6550,1
2021,137853757,236,314,1
2021,137902535,1051,1128,1
2021,138006243,1453,1688,1
2021,138873065,101,121,1
2021,139290212,332,444,1
2021,139787848,68,98,1
2021,140172145,1205,1214,1
2021,141472210,101,131,1
2021,141649380,339,461,1
2021,142066694,1,3,1
2021,142207940,4,4,1
2021,142606810,111,188,1
2021,142740786,554,695,1
2021,142823887,158,154,1
2021,142934699,326,304,1
2021,143302722,1066,1167,1
2021,145311948,3364,4336,1
2021,145608581,1109,1478,1
2021,145610796,32,371,1
2021,146183641,41,68,1
2021,146416000,954,1018,1
2021,147853995,80,85,1
2021,147878501,32,74,1
2021,148283060,124,222,1
2021,148314036,252,363,1
2021,149251103,329,581,1
2021,149700789,10,8,1
2021,149744451,182,217,1
2021,149910238,490,502,1
2021,149919469,201,276,1
2021,150149174,90,104,1
2021,150209017,91,95,1
2021,150468666,1725,2404,1
2021,150569930,28,39,1
2021,151328261,19,26,1
2021,151808059,181,196,1
2021,153297377,360,561,1
2021,153901656,227,246,1
2021,154057602,176,336,1
2021,154570441,812,801,1
2021,155093810,196,231,1
2021,155173764,257,293,1
2021,155781252,1181,1167,1
2021,156087764,307,283,1
2021,156802259,71,102,1
2021,157394403,584,550,1
2021,157417397,321,326,1
2021,157638225,222,241,1
2021,157725225,1964,2046,1
2021,158012942,140,127,1
2021,159548981,110,136,1
2021,160606119,196,252,1
2021,160856358,174,166,1
2021,161057412,258,277,1
2021,161318765,2464,2919,1
2021,161675122,28,62,1
2021,162577319,423,397,1
2021,162714631,1034,1071,1
2021,164389053,501,357,1
2021,164936912,377,377,1
2021,165102784,188,203,1
2021,165139151,142,188,1
2021,165690674,650,962,1
2021,165733156,1253,1261,1
2021,165799507,203,260,1
2021,165951966,329,485,1
2021,166088655,300,293,1
2021,166416128,63,74,1
2021,166722992,359,520,1
2021,167576493,86,103,1
2021,168537998,106,224,1
2021,168959743,78,94,1
2021,169071179,1,1,1
2021,169335092,596,513,1
2021,169521973,722,821,1
2021,169615421,202,231,1
2021,170201317,1980,2354,1
2021,170632171,90,114,1
2021,170897317,2316,2745,1
2021,172980758,400,383,1
2021,173268674,2334,2523,1
2021,173911158,763,810,1
2021,174216632,2121,1970,1
2021,175003984,23,33,1
2021,175594653,266,325,1
2021,177097968,147,151,1
2021,177156846,80,103,1
2021,177605424,139,148,1
2021,177607063,7,8,1
2021,177721651,280,318,1
2021,178169726,289,268,1
2021,180297670,334,506,1
2021,180670191,1912,2623,1
2021,180857899,187,433,1
2021,180949307,183,178,1
2021,181190671,102,185,1
2021,181233156,652,678,1
2021,181401687,454,426,1
2021,181547552,685,1035,1
2021,181565077,1131,1053,1
2021,181697535,165,240,1
2021,183874917,87,123,1
2021,184565670,1046,1134,1
2021,184840846,994,1138,1
2021,185071736,235,233,1
2021,185103710,435,524,1
2021,185443292,823,899,1
2021,186143895,249,243,1
2021,186335123,479,587,1
2021,186523950,22,57,1
2021,188497080,73,74,1
2021,188538660,1096,1253,1
2021,188703185,89,103,1
2021,188891513,7,12,1
2021,189158971,67,72,1
2021,189196454,538,816,1
2021,189273616,81,102,1
2021,189590672,407,471,1
2021,189957204,149,177,1
2021,191429286,296,308,1
2021,192389796,76,80,1
2021,192396691,151,108,1
2021,192454743,28,60,1
2021,192545095,95,107,1
2021,193531525,1231,1366,1
2021,196272386,415,575,1
2021,196729704,52,94,1
2021,196817621,13,18,1
2021,197604219,59,79,1
2021,198089087,334,308,1
2021,198423848,63,152,1
2021,198811213,204,397,1
2021,200719446,1160,1280,1
2021,200870766,31,56,1
2021,201448701,3155,4662,1
2021,203088144,265,449,1
2021,203172682,308,360,1
2021,204250578,1461,1518,1
2021,204308271,348,535,1
2021,204465549,1398,1666,1
2021,204866599,214,281,1
2021,205783295,2263,2645,1
2021,208333798,197,177,1
2021,210824098,32,52,1
2021,219193219,1517,1642,1
2021,223532165,1567,1957,1
2021,227586296,34,57,1
2021,257179599,6,13,1
2021,267592682,226,248,1
2021,285663978,693,1474,1
2021,368840534,386,369,1
2021,859038795,1120,1211,1
2021,867280407,533,1017,1
2021,870398029,19,25,1
2021,872248612,421,430,1
2021,880766802,49,58,1
2021,888729015,199,190,1
2021,889937125,51,90,1
2021,893718555,30,68,1
2021,896114043,13,38,1
2021,901861585,610,1110,1
2021,919571938,566,839,1
2021,921990950,1015,1536,1
2021,922845939,135,203,1
2021,923382979,14,22,1
2021,926076166,141,244,1
2021,1280259254,70,140,1
2021,1280414376,57,71,1
2021,1280536761,102,154,1
2021,1280640908,63,85,1
2021,1281378812,59,78,1
2021,1281539108,56,132,1
2021,1281704429,51,87,1
2021,1282105669,80,119,1
2021,1282311441,41,68,1
2021,1282516798,67,167,1
2021,1282927834,150,273,1
2021,1283055418,132,167,1
2021,1283103587,18,21,1
2021,1283280774,1299,1587,1
2021,1283621791,141,274,1
2021,1283654650,57,106,1
2021,1285204247,369,511,1
2021,1285210727,40,52,1
2021,1285301757,327,478,1
2021,1285739803,37,80,1
2021,1285764155,160,286,1
2021,1286329397,157,223,1
2021,1286490081,281,412,1
2021,1286959531,354,446,1
2021,1287163989,57,77,1
2021,1287521167,23,29,1
2021,1287643137,35,52,1
2021,1288162130,33,142,1
2021,1288198617,55,68,1
2021,1288214837,26,65,1
2021,1288882113,574,787,1
2021,1289243028,97,198,1
2021,1289422878,162,212,1
2021,1289437631,57,55,1
2021,1289490764,836,2126,1
2021,1289568071,34,73,1
2021,1289702989,4463,4797,1
2021,1289739345,5,9,1
2021,1290055561,26,58,1
2021,1290206253,367,561,1
2021,1290463931,22,35,1
2021,1290900354,144,206,1
2021,1291425158,786,1998,1
2021,1292894508,72,108,1
2021,1292974536,54,71,1
2021,1293487830,36,71,1
2021,1293502524,22,52,1
2021,1294278766,204,289,1
2021,1294504835,9,8,1
2021,1295339012,33,56,1
2021,1295346377,13,14,1
2021,1295499534,237,291,1
2021,1295876152,84,123,1
2021,1295908608,82,142,1
2021,1296604144,5,11,1
2021,1297127228,2,3,1
2021,1297288678,71,157,1
2021,1297463080,26,56,1
2021,1297540436,34,52,1
2021,1298060332,20,44,1
2021,1298154867,97,128,1
2021,1298353152,70,72,1
2021,1299022934,1395,3485,1
2021,1299218025,70,122,1
2021,1299303238,1201,2364,1
2021,1299501804,107,146,1
2021,1299725459,30,138,1
2021,1299907687,31,53,1
2021,1301076528,86,113,1
2021,1302163369,55,83,1
2021,1302368450,76,158,1
2021,1302444339,343,591,1
2021,1302918504,44,53,1
2021,1302991022,200,218,1
2021,1303243448,32,34,1
2021,1304082316,128,183,1
2021,1304196042,34,67,1
2021,1304256225,3147,3563,1
2021,1304269903,41,74,1
2021,1304808963,46,65,1
2021,1305001552,45,61,1
2021,1306266525,33,57,1
2021,1306490931,48,79,1
2021,1306686416,18,26,1
2021,1306862143,18,48,1
2021,1307098950,21,37,1
2021,1307117695,58,101,1
2021,1308126019,141,234,1
2021,1309104334,197,280,1
2021,1309191912,23,50,1
2021,1309849503,343,370,1
2021,1310145890,424,494,1
2021,1310421338,42,95,1
2021,1311060795,96,229,1
2021,1311688040,209,401,1
2021,1311914864,20,35,1
2021,1312106833,11,10,1
2021,1312222531,47,60,1
2021,1312537475,49,88,1
2021,1313298211,86,160,1
2021,1313416372,146,155,1
2021,1313867356,7,11,1
2021,1314135232,272,418,1
2021,1314596251,74,154,1
2021,1314696892,16,42,1
2021,1315496137,35,74,1
2021,1315708478,99,120,1
2021,1315792047,77,106,1
2021,1316535847,510,733,1
2021,1316902750,435,712,1
2021,1316910977,14,22,1
2021,1317227900,2966,3665,1
2021,1317239608,760,801,1
2021,1318687432,17,19,1
2021,1319063186,60,119,1
2021,1320320070,162,403,1
2021,1320343167,68,137,1
2021,1320354487,13,31,1
2021,1320553840,69,147,1
2021,1320796813,967,1684,1
2021,1321296531,118,210,1
2021,1321305853,346,381,1
2021,1321404777,126,311,1
2021,1321572752,1,1,1
2021,1321686444,44,124,1
2021,1322918889,586,862,1
2021,1323778983,101,168,1
2021,1324220072,24,46,1
2021,1324520350,25,39,1
2021,1324766304,27,39,1
2021,1324840837,10,11,1
2021,1325481341,36,57,1
2021,1325736334,148,256,1
2021,1326872476,38,95,1
2021,1326929380,24,44,1
2021,1327069482,80,141,1
2021,1327163397,3829,4139,1
2021,1327576362,73,93,1
2021,1328359107,142,227,1
2021,1328499231,68,179,1
2021,1328594524,120,184,1
2021,1328969757,9,10,1
2021,1329528197,11,43,1
2021,1330063522,254,479,1
2021,1330342723,915,1964,1
2021,1330347796,101,122,1
2021,1330989302,151,220,1
2021,1331384533,755,815,1
2021,1332460256,95,143,1
2021,1332737386,23,32,1
2021,1333370159,2,4,1
2021,1333535994,101,192,1
2021,1333606569,65,181,1
2021,1334016132,47,89,1
2021,1334069289,45,131,1
2021,1334095494,96,253,1
2021,1334329717,297,376,1
2021,1334627681,57,175,1
2021,1334819555,296,513,1
2021,1335289525,181,420,1
2021,1335321130,458,754,1
2021,1335486098,30,39,1
2021,1335927249,231,360,1
2021,1336053918,45,78,1
2021,1336096307,207,233,1
2021,1336742384,146,245,1
2021,1336910626,122,160,1
2021,1338124936,76,84,1
2021,1338449461,33,135,1
2021,1338503839,8,8,1
2021,1339417872,1,1,1
2021,1339509835,54,94,1
2021,1340179700,196,375,1
2021,1341412227,128,230,1
2021,1341618623,86,83,1
2021,1342924430,42,55,1
2021,1343028186,37,51,1
2021,1343035065,256,385,1
2021,1343052199,452,855,1
2021,1343180700,125,404,1
2021,1343551460,436,697,1
2021,1343871089,87,160,1
2021,1344073410,60,100,1
2021,2750212522,7,19,1
2021,2799343972,180,294,1
2021,2799356940,33,53,1
2021,2799359367,9,14,1
2021,2799360765,69,147,1
2021,2799370151,57,82,1
2021,2799424032,6,11,1
2021,2799495847,1338,1410,1
2021,2799503643,460,761,1
2021,2799567181,6,9,1
2021,2799617873,11,6,1
2021,2799628689,517,520,1
2021,2799691083,957,1105,1
2021,2799765794,35,83,1
2021,2799767083,31,63,1
2021,2799786008,10,20,1
2021,2799798094,299,483,1
2021,2799810409,84,161,1
2021,2799849604,2,2,1
2021,2799853436,1108,1656,1
2021,2799885155,36,61,1
2021,2799886695,610,1084,1
2021,2799903593,95,145,1
2021,2799905417,41,74,1
2021,2799932517,29,52,1
2021,2799950915,46,98,1
2021,2800102766,30,51,1
2021,2800154431,50,83,1
2021,2800204061,33,372,1
2021,2800216316,694,770,1
2021,2800250139,243,448,1
2021,2800275141,14,31,1
2021,2800326109,43,97,1
2021,2800363604,65,119,1
2021,2800364127,26,45,1
2021,2800403580,2663,2870,1
2021,2800421839,786,1265,1
2021,2800446032,156,232,1
2021,2800453862,350,354,1
2021,2800496781,17,24,1
2021,2800507078,1973,2086,1
2021,2800548410,32,63,1
2021,2800560132,45,130,1
2021,2800590384,34,72,1
2021,2800628709,38,70,1
2021,2800649613,71,77,1
2021,2800667924,12,35,1
2021,2800704349,14,47,1
2021,2800717037,155,218,1
2021,2800817003,306,392,1
2021,2800842121,74,164,1
2021,2800861319,42,123,1
2021,2800935791,78,131,1
2021,2800957949,33,46,1
2021,2801004183,178,224,1
2021,2801024494,19,48,1
2021,2801047068,45,97,1
2021,2801052491,17,25,1
2021,2801107848,137,256,1
2021,2801148111,293,384,1
2021,2801159745,82,161,1
2021,2801213986,224,266,1
2021,2801247003,339,398,1
2021,2801273398,892,899,1
2021,2801313472,50,91,1
2021,2801333002,1638,1749,1
2021,2801337628,6,6,1
2021,2801365484,2365,2771,1
2021,2801403999,58,159,1
2021,2801410363,23,60,1
2021,2801463575,7,8,1
2021,2801502357,403,465,1
2021,2801525821,1190,1143,1
2021,2801539370,689,1038,1
2021,2801558778,3,4,1
2021,2801572250,52,109,1
2021,2801613365,224,299,1
2021,2801621085,3,7,1
2021,2801649442,7713,8371,1
2021,2801671727,278,350,1
2021,2801818860,30,51,1
2021,2801851002,855,855,1
2021,2801852214,60,70,1
2021,2801919071,3258,3536,1
2021,2801935854,16,35,1
2021,2801983979,115,159,1
2021,2802090120,979,982,1
2021,2802090665,188,227,1
2021,2802096936,5767,6298,1
2021,2802101240,20,50,1
2021,2802152183,101,183,1
2021,2802203029,134,201,1
2021,2802216851,86,228,1
2021,2802236040,2348,3035,1
2021,2802326326,331,346,1
2021,2802336062,81,97,1
2021,2802366037,33,63,1
2021,2802397601,332,375,1
2021,2802412784,47,64,1
2021,2802423016,268,547,1
2021,2802446248,2,6,1
2021,2802450327,1331,1549,1
2021,2802534011,81,92,1
2021,2802576979,10,38,1
2021,2802581893,114,269,1
2021,2802612298,18,20,1
2021,2802705668,84,97,1
2021,2802706902,147,165,1
2021,2802730090,37,57,1
2021,2802789608,6,14,1
2021,2802821144,25,58,1
2021,2802827176,92,153,1
2021,2802841742,2187,2259,1
2021,2802841970,218,329,1
2021,2802849423,105,254,1
2021,2802864460,84,141,1
2021,2802946424,48,109,1
2021,2802948906,70,158,1
2021,2802964274,14,28,1
2021,2802992173,52,111,1
2021,2803018670,3,4,1
2021,2803043754,77,189,1
2021,2803209242,12603,15894,1
2021,2887101046,1276,1272,1
2021,2948394018,12,12,1
2021,2948539688,65,128,1
2021,3019308854,135,209,1
2021,3019586173,38,34,1
2021,3130687028,241,269,1
2021,3132238960,13,67,1
2021,3132585960,4044,4153,1
2021,3143470655,108,892,1
2021,4210085935,23,38,1
2021,4210086173,1,1,1
2021,4210086682,223,316,1
2021,4210086933,298,505,1
2021,4210086971,170,191,1
2021,4210087384,36,71,1
2021,4210087413,56,191,1
2021,4210087454,55,72,1
2021,4210087560,75,103,1
2021,4210087596,33,44,1
2021,4210087865,28,51,1
2021,4210087915,1578,2213,1
2021,4210088045,5,5,1
2021,4210088259,4,6,1
2021,4210088475,998,1082,1
2021,4210088488,43,58,1
2021,4210088555,42,70,1
2021,4210088741,142,197,1
2021,4210088792,195,246,1
2021,4210088923,29,39,1
2021,4210089162,12,36,1
2021,4210089330,39,62,1
2021,4210089431,8,30,1
2021,4210089486,204,234,1
2021,4210089489,318,495,1
2021,4210089612,306,481,1
2021,4210089954,96,157,1
2021,4210090236,38,48,1
2021,4210090317,23,53,1
2021,4210090529,5,10,1
2021,4210090567,28,43,1
2021,4210090807,16,66,1
2021,4210090916,33,65,1
2021,4210091634,2,3,1
2021,4210091794,74,112,1
2021,4210091810,31,40,1
2021,4210091812,106,168,1
2021,4210092882,51,81,1
2021,4210093233,2,5,1
2021,4210094059,1,5,1
2021,4210094360,28,67,1
2021,4210094549,112,199,1
2021,4210094889,7,15,1
2021,4210094901,179,230,1
2021,4210094981,33,125,1
2021,4210095140,53,77,1
2021,4210095266,24,37,1
2021,4210095624,45,82,1
2021,4210095851,586,738,1
2021,4210096018,19,25,1
2021,4210096275,162,244,1
2021,4210096498,118,298,1
2021,4210096636,17,33,1
2021,4210096972,33,57,1
2021,4210097785,26,48,1
2021,4210098814,230,448,1
2021,4210098931,46,54,1
2021,4210099336,81,104,1
2021,4210099595,173,196,1
2021,4210100211,87,263,1
2021,4210100294,147,219,1
2021,4210100810,16,21,1
2021,4210100841,198,241,1
2021,4210101049,12,17,1
2021,4210101190,30,37,1
2021,4210101327,293,348,1
2021,4210101641,36,84,1
2021,4210101935,66,85,1
2021,4210102044,14,42,1
2021,4210102099,143,157,1
2021,4210102181,15,21,1
2021,4210102705,37,72,1
2021,4210104314,67,88,1
2021,4210104735,90,182,1
2021,4210104856,19,31,1
2021,4210104968,15,20,1
2021,4210105015,66,136,1
2021,4210105618,12,24,1
2021,4210105714,2,3,1
2021,4210105766,15,17,1
2021,4210106353,119,190,1
2021,4210106489,82,158,1
2021,4210106595,39,81,1
2021,4210106879,426,437,1
2021,4210107338,19,30,1
2021,4210107408,56,79,1
2021,4210107917,10,18,1
2021,4210108049,71,124,1
2021,4210108601,6,6,1
2021,4210108700,17,17,1
2021,4210108791,4,4,1
2021,4210108968,18,107,1
2021,4210108985,70,100,1
2021,4210108991,85,138,1
2021,4210109259,59,102,1
2021,4210109567,120,314,1
2021,4210110459,54,77,1
2021,4210110509,4,6,1
2021,4210110523,203,233,1
2021,4210110664,55,92,1
2021,4210110767,29,53,1
2021,4210110848,20,24,1
2021,4210110987,60,91,1
2021,4210111179,371,602,1
2021,4210111804,32,55,1
2021,4210111876,38,55,1
2021,4210111906,3,4,1
2021,4210111938,16,18,1
2021,4210112371,387,663,1
2021,4210112577,15,29,1
2021,4210112672,51,82,1
2021,4210113003,21,30,1
2021,4210113540,111,142,1
2021,4210114115,98,198,1
2021,4210114143,32,58,1
2021,4210114444,134,204,1
2021,4210114445,231,442,1
2021,4210114575,69,139,1
2021,4210114836,19,45,1
2021,4210115145,161,155,1
2021,4210115238,109,128,1
2021,4210115256,7,11,1
2021,4210115614,9,15,1
2021,4210115976,102,146,1
2021,4210116243,4,4,1
2021,4210117083,23,61,1
2021,4210117453,404,473,1
2021,4210117499,182,262,1
2021,4210117619,30,60,1
2021,4210117924,76,91,1
2021,4210118014,9,12,1
2021,4210118434,24,39,1
2021,4210119004,58,96,1
2021,4210119046,18,37,1
2021,4210119109,1301,1318,1
2021,4210119589,137,175,1
2021,4210120050,83,146,1
2021,4210120076,2,2,1
2021,4210120349,22,41,1
2021,4210120668,345,1072,1
2021,4210120900,2,3,1
2021,4210121272,14,20,1
2021,4210121439,15,56,1
2021,4210121787,4,15,1
2021,4210121988,928,834,1
2021,4210122704,8,10,1
2021,4210122924,59,57,1
2021,4210122954,14,33,1
2021,4210123017,16,34,1
2021,4210124136,3,6,1
2021,4210124153,28,59,1
2021,4210124175,26,29,1
2021,4210124598,46,45,1
2021,4210124779,275,596,1
2021,4210125099,429,972,1
2021,4210125474,321,438,1
2021,4210126032,235,282,1
2021,4210126298,348,582,1
