institution_id,period_id,disorder_index
2800548410,0,0.3955637707948244
2800548410,1,0.4719411223551057
2800548410,2,0.4273897058823529
2800548410,3,0.6130514705882353
2800560132,0,0.3456561922365989
2800560132,1,0.3137074517019319
2800560132,2,0.2931985294117647
2800560132,3,0.3189338235294117
2800590384,0,0.7042513863216266
2800590384,1,0.4866605335786568
2800590384,2,0.4742647058823529
2800590384,3,0.4117647058823529
2800628709,0,0.2975970425138632
2800628709,1,0.1941122355105795
2800628709,2,0.1553308823529411
2800628709,3,0.2380514705882352
2800649613,0,0.3086876155268022
2800649613,1,0.3919043238270469
2800649613,2,0.5955882352941176
2800649613,3,0.4972426470588235
2800667924,0,0.3733826247689464
2800667924,1,0.4176632934682612
2800667924,2,0.2380514705882352
2800667924,3,0.2141544117647058
2800704349,0,0.2513863216266174
2800704349,1,0.3284268629254829
2800704349,2,0.2362132352941176
2800704349,3,0.1856617647058823
2800717037,0,0.3012939001848428
2800717037,1,0.5740570377184913
2800717037,2,0.5707720588235294
2800717037,3,0.5854779411764706
2800817003,0,0.7005545286506469
2800817003,1,0.7221711131554738
2800817003,2,0.7582720588235294
2800817003,3,0.703125
2800842121,0,0.0924214417744916
2800842121,1,0.092916283348666
2800842121,2,0.0762867647058823
2800842121,3,0.1084558823529411
2800861319,0,0.522181146025878
2800861319,1,0.4811407543698252
2800861319,2,0.4512867647058823
2800861319,3,0.4457720588235294
2800916854,0,0.0563770794824399
2800916854,1,0.0478380864765409
2800916854,2,0.0238970588235294
2800916854,3,0.010110294117647
2800935791,0,0.4916820702402957
2800935791,1,0.5584176632934683
2800935791,2,0.5726102941176471
2800935791,3,0.6553308823529411
2800957949,0,0.5147874306839186
2800957949,1,0.2299908003679852
2800957949,2,0.546875
2800957949,3,0.1498161764705882
2801004183,0,0.3900184842883549
2801004183,1,0.5676172953081877
2801004183,2,0.7049632352941176
2801004183,3,0.6636029411764706
2801024494,0,0.1913123844731978
2801024494,1,0.1481140754369825
2801024494,2,0.3354779411764705
2801024494,3,0.2417279411764706
2801047068,0,0.0341959334565619
2801047068,1,0.4001839926402943
2801047068,2,0.4310661764705882
2801047068,3,0.5
2801052491,0,0.1182994454713493
2801052491,1,0.1297148114075437
2801052491,2,0.1470588235294117
2801052491,3,0.213235294117647
2801107848,0,0.2458410351201478
2801107848,1,0.3707451701931922
2801107848,2,0.453125
2801107848,3,0.4025735294117647
2801148111,0,0.121996303142329
2801148111,1,0.1067157313707451
2801148111,2,0.0698529411764705
2801148111,3,0.0542279411764705
2801159745,0,0.1829944547134935
2801159745,1,0.2327506899724011
2801159745,2,0.1792279411764706
2801159745,3,0.2702205882352941
2801213986,0,0.8585951940850277
2801213986,1,0.8068077276908924
2801213986,2,0.7941176470588235
2801213986,3,0.7876838235294118
2801246084,0,0.066543438077634
2801246084,1,0.0119595216191352
2801246084,2,0.025735294117647
2801246084,3,0.0091911764705882
2801247003,0,0.4417744916820702
2801247003,1,0.5961361545538179
2801247003,2,0.6700367647058824
2801247003,3,0.6369485294117647
2801273398,0,0.8077634011090573
2801273398,1,0.8049678012879485
2801273398,2,0.8180147058823529
2801273398,3,0.8511029411764706
2801313472,0,0.2292051756007393
2801313472,1,0.9420423183072676
2801313472,2,0.9292279411764706
2801313472,3,0.8979779411764706
2801333002,0,0.9362292051756008
2801333002,1,0.9576816927322908
2801333002,2,0.96875
2801333002,3,0.9577205882352942
2801337628,0,0.399260628465804
2801337628,1,0.2226310947562097
2801337628,2,0.171875
2801337628,3,0.3299632352941176
2801365484,0,1.0
2801365484,1,0.9963201471941122
2801365484,2,0.9852941176470588
2801365484,3,0.984375
2801403999,0,0.5231053604436229
2801403999,1,0.4664213431462741
2801403999,2,0.4641544117647059
2801403999,3,0.3465073529411764
2801410363,0,0.5702402957486137
2801410363,1,0.281508739650414
2801410363,2,0.3584558823529412
2801410363,3,0.2738970588235294
2801463575,0,0.5286506469500925
2801463575,1,0.3698252069917203
2801463575,2,0.228860294117647
2801463575,3,0.1213235294117647
2801502357,0,0.9186691312384472
2801502357,1,0.936522539098436
2801502357,2,0.9797794117647058
2801502357,3,0.9926470588235294
2801525821,0,0.9149722735674676
2801525821,1,0.9411223551057958
2801525821,2,0.9191176470588236
2801525821,3,0.9347426470588236
2801539370,0,0.5656192236598891
2801539370,1,0.5068997240110396
2801539370,2,0.4319852941176471
2801539370,3,0.4751838235294117
2801558778,0,0.5304990757855823
2801558778,1,0.3468261269549218
2801558778,2,0.181985294117647
2801558778,3,0.4494485294117647
2801572250,0,0.2449168207024029
2801572250,1,0.2456301747930082
2801572250,2,0.2068014705882352
2801572250,3,0.3079044117647059
2801613365,0,0.7763401109057301
2801613365,1,0.8215271389144434
2801613365,2,0.8262867647058824
2801613365,3,0.8235294117647058
2801621085,0,0.0896487985212569
2801621085,1,0.1720331186752529
2801621085,2,0.0542279411764705
2801621085,3,0.0772058823529411
2801649442,0,0.989833641404806
2801649442,1,0.9917203311867524
2801649442,2,0.9972426470588236
2801649442,3,0.9981617647058824
2801671727,0,0.0175600739371534
2801671727,1,0.2345906163753449
2801671727,2,0.1700367647058823
2801671727,3,0.2858455882352941
2801818860,0,0.5804066543438078
2801818860,1,0.4149034038638454
2801818860,2,0.1838235294117647
2801818860,3,0.1259191176470588
2801851002,0,0.7994454713493531
2801851002,1,0.7801287948482061
2801851002,2,0.7086397058823529
2801851002,3,0.6397058823529411
2801852214,0,0.5425138632162662
2801852214,1,0.390064397424103
2801852214,2,0.4724264705882353
2801852214,3,0.4347426470588235
2801919071,0,0.9926062846580408
2801919071,1,0.9898804047838088
2801919071,2,0.9880514705882352
2801919071,3,0.9862132352941176
2801935854,0,0.1284658040665434
2801935854,1,0.0754369825206991
2801935854,2,0.046875
2801935854,3,0.0514705882352941
2801983979,0,0.3151571164510166
2801983979,1,0.280588776448942
2801983979,2,0.2113970588235294
2801983979,3,0.3740808823529412
2802090120,0,0.8170055452865065
2802090120,1,0.859245630174793
2802090120,2,0.8602941176470589
2802090120,3,0.8621323529411765
2802090665,0,0.6691312384473198
2802090665,1,0.4360625574977
2802090665,2,0.4568014705882353
2802090665,3,0.3125
2802096936,0,0.9861367837338264
2802096936,1,0.9935602575896963
2802096936,2,0.9944852941176472
2802096936,3,0.9963235294117648
2802101240,0,0.5369685767097967
2802101240,1,0.3100275988960441
2802101240,2,0.3777573529411764
2802101240,3,0.2040441176470588
2802152183,0,0.1682070240295748
2802152183,1,0.3164673413063477
2802152183,2,0.2279411764705882
2802152183,3,0.3253676470588235
2802203029,0,0.6432532347504621
2802203029,1,0.5593376264949402
2802203029,2,0.5799632352941176
2802203029,3,0.5707720588235294
2802216851,0,0.4630314232902033
2802216851,1,0.3689052437902484
2802216851,2,0.46875
2802216851,3,0.3455882352941176
2802236040,0,0.9704251386321626
2802236040,1,0.9549218031278748
2802236040,2,0.9586397058823528
2802236040,3,0.90625
2802326326,0,0.010166358595194
2802326326,1,0.0975160993560257
2802326326,2,0.7830882352941176
2802326326,3,0.8465073529411765
2802336062,0,0.3188539741219963
2802336062,1,0.3679852805887764
2802336062,2,0.3005514705882353
2802336062,3,0.2003676470588235
2802366037,0,0.2652495378927911
2802366037,1,0.4020239190432382
2802366037,2,0.3704044117647059
2802366037,3,0.2362132352941176
2802397601,0,0.8539741219963032
2802397601,1,0.8417663293468262
2802397601,2,0.7693014705882353
2802397601,3,0.8308823529411765
2802412784,0,0.6414048059149723
2802412784,1,0.5574977000919963
2802412784,2,0.5965073529411765
2802412784,3,0.5551470588235294
2802423016,0,0.6044362292051756
2802423016,1,0.5979760809567617
2802423016,2,0.4908088235294117
2802423016,3,0.3832720588235294
2802446248,0,0.0240295748613678
2802446248,1,0.0128794848206071
2802446248,2,0.0137867647058823
2802446248,3,0.015625
2802450327,0,0.9842883548983364
2802450327,1,0.9797608095676172
2802450327,2,0.9926470588235294
2802450327,3,0.9880514705882352
2802534011,0,0.032347504621072
2802534011,1,0.1122355105795768
2802534011,2,0.2674632352941176
2802534011,3,0.3198529411764705
2802576979,0,0.2282809611829944
2802576979,1,0.2171113155473781
2802576979,2,0.4586397058823529
2802576979,3,0.3556985294117647
2802581893,0,0.5933456561922366
2802581893,1,0.4802207911683532
2802581893,2,0.4632352941176471
2802581893,3,0.4770220588235294
2802612298,0,0.0036968576709796
2802612298,1,0.250229990800368
2802612298,2,0.4025735294117647
2802612298,3,0.5137867647058824
2802705668,0,0.600739371534196
2802705668,1,0.6182152713891444
2802705668,2,0.5891544117647058
2802705668,3,0.59375
2802706902,0,0.6451016635859519
2802706902,1,0.7120515179392825
2802706902,2,0.7306985294117647
2802706902,3,0.6314338235294118
2802730090,0,0.2712569316081331
2802730090,1,0.2778288868445262
2802730090,2,0.1479779411764706
2802730090,3,0.2049632352941176
2802789608,0,0.4510166358595194
2802789608,1,0.2686292548298068
2802789608,2,0.1829044117647058
2802789608,3,0.0965073529411764
2802821144,0,0.7643253234750462
2802821144,1,0.6660533578656854
2802821144,2,0.6378676470588235
2802821144,3,0.6608455882352942
2802827176,0,0.3798521256931608
2802827176,1,0.5050597976080957
2802827176,2,0.3860294117647059
2802827176,3,0.3713235294117647
2802841742,0,0.9796672828096118
2802841742,1,0.9954001839926404
2802841742,2,0.9889705882352942
2802841742,3,0.9972426470588236
2802841970,0,0.4362292051756007
2802841970,1,0.3946642134314627
2802841970,2,0.4145220588235294
2802841970,3,0.4466911764705882
2802849423,0,0.5536044362292052
2802849423,1,0.5823367065317387
2802849423,2,0.4825367647058823
2802849423,3,0.4990808823529412
2802864460,0,0.5268022181146026
2802864460,1,0.5280588776448942
2802864460,2,0.5082720588235294
2802864460,3,0.5863970588235294
2802946424,0,0.2754158964879852
2802946424,1,0.1343146274149034
2802946424,2,0.0625
2802946424,3,0.0579044117647058
2802948906,0,0.1414048059149723
2802948906,1,0.4333026678932842
2802948906,2,0.3272058823529412
2802948906,3,0.4420955882352941
2802964274,0,0.5868761552680222
2802964274,1,0.718491260349586
2802964274,2,0.59375
2802964274,3,0.5652573529411765
2802992173,0,0.0508317929759704
2802992173,1,0.0183992640294388
2802992173,2,0.0147058823529411
2802992173,3,0.0110294117647058
2803018670,0,0.1802218114602587
2803018670,1,0.2704691812327507
2803018670,2,0.1286764705882352
2803018670,3,0.234375
2803028891,0,0.5027726432532348
2803028891,1,0.4397424103035878
2803028891,2,0.1893382352941176
2803028891,3,0.0376838235294117
2803043754,0,0.476894639556377
2803043754,1,0.4581416743330266
2803043754,2,0.4227941176470588
2803043754,3,0.3143382352941176
2803209242,0,0.99815157116451
2803209242,1,0.9944802207911684
2803209242,2,0.9770220588235294
2803209242,3,0.9733455882352942
2887101046,0,0.8733826247689463
2887101046,1,0.9328426862925484
2887101046,2,0.9604779411764706
2887101046,3,0.9393382352941176
2948394018,0,0.2338262476894639
2948394018,1,0.5869365225390984
2948394018,2,0.5689338235294118
2948394018,3,0.3023897058823529
2948539688,0,0.1303142329020332
2948539688,1,0.0275988960441582
2948539688,2,0.4448529411764705
2948539688,3,0.4126838235294117
3019308854,0,0.4676524953789279
3019308854,1,0.2916283348666053
3019308854,2,0.2242647058823529
3019308854,3,0.2628676470588235
3019586173,0,0.1404805914972273
3019586173,1,0.1057957681692732
3019586173,2,0.1102941176470588
3019586173,3,0.150735294117647
3130687028,0,0.7125693160813309
3130687028,1,0.7074517019319227
3130687028,2,0.6636029411764706
3130687028,3,0.6663602941176471
3132238960,0,0.1792975970425138
3132238960,1,0.0653173873045078
3132238960,2,0.2215073529411764
3132238960,3,0.5505514705882353
3132585960,0,0.9565619223659888
3132585960,1,0.954001839926403
3132585960,2,0.9439338235294118
3132585960,3,0.9430147058823528
3143470655,0,
3143470655,1,0.1195952161913523
3143470655,2,0.2077205882352941
3143470655,3,0.4761029411764705
4210085935,0,0.2051756007393715
4210085935,1,0.1895124195032198
4210085935,2,0.3575367647058823
4210085935,3,0.2150735294117647
4210086173,0,0.511090573012939
4210086173,1,0.2253909843606255
4210086173,2,0.3538602941176471
4210086173,3,0.0275735294117647
4210086682,0,0.5988909426987061
4210086682,1,0.7690892364305428
4210086682,2,0.7564338235294118
4210086682,3,0.7150735294117647
4210086933,0,0.83271719038817
4210086933,1,0.735050597976081
4210086933,2,0.6424632352941176
4210086933,3,0.6525735294117647
4210086971,0,0.2125693160813308
4210086971,1,0.1517939282428702
4210086971,2,0.2398897058823529
4210086971,3,0.1534926470588235
4210087384,0,0.2356746765249538
4210087384,1,0.2603495860165593
4210087384,2,0.1755514705882352
4210087384,3,0.244485294117647
4210087413,0,0.4926062846580407
4210087413,1,0.5639374425022999
4210087413,2,0.5661764705882353
4210087413,3,0.390625
4210087454,0,0.1922365988909427
4210087454,1,0.2069917203311867
4210087454,2,0.5321691176470589
4210087454,3,0.6424632352941176
4210087560,0,0.0794824399260628
4210087560,1,0.0404783808647654
4210087560,2,0.0579044117647058
4210087560,3,0.5891544117647058
4210087596,0,0.0757855822550831
4210087596,1,0.0643974241030358
4210087596,2,0.125
4210087596,3,0.3014705882352941
4210087865,0,0.3789279112754159
4210087865,1,0.4425022999080036
4210087865,2,0.3924632352941176
4210087865,3,0.3998161764705882
4210087915,0,0.5646950092421442
4210087915,1,0.5455381784728611
4210087915,2,0.4733455882352941
4210087915,3,0.4650735294117647
4210088045,0,0.0194085027726432
4210088045,1,0.0377184912603495
4210088045,2,0.1305147058823529
4210088045,3,0.1176470588235294
4210088259,0,0.0813308687615526
4210088259,1,0.0542778288868445
4210088259,2,0.0965073529411764
4210088259,3,0.0606617647058823
4210088475,0,0.9713493530499075
4210088475,1,0.9770009199632016
4210088475,2,0.9862132352941176
4210088475,3,0.9954044117647058
4210088488,0,0.3373382624768946
4210088488,1,0.2759889604415823
4210088488,2,0.3639705882352941
4210088488,3,0.3409926470588235
4210088555,0,0.6386321626617375
4210088555,1,0.6458141674333027
4210088555,2,0.6314338235294118
4210088555,3,0.6084558823529411
4210088741,0,0.2874306839186691
4210088741,1,0.2907083716651334
4210088741,2,0.2904411764705882
4210088741,3,0.3722426470588235
4210088792,0,0.9131238447319778
4210088792,1,0.8969641214351426
4210088792,2,0.9641544117647058
4210088792,3,0.9917279411764706
4210088923,0,0.3530499075785582
4210088923,1,0.3882244710211591
4210088923,2,0.4503676470588235
4210088923,3,0.7086397058823529
4210089162,0,0.4288354898336414
4210089162,1,0.358785648574057
4210089162,2,0.2913602941176471
4210089162,3,0.3446691176470588
4210089330,0,0.05452865064695
4210089330,1,0.0331186752529898
4210089330,2,0.5045955882352942
4210089330,3,0.4310661764705882
4210089431,0,0.1469500924214417
4210089431,1,0.1619135234590616
4210089431,2,0.1323529411764706
4210089431,3,0.2325367647058823
4210089486,0,0.2523105360443622
4210089486,1,0.2511499540018399
4210089486,2,0.1544117647058823
4210089486,3,0.1415441176470588
4210089489,0,0.433456561922366
4210089489,1,0.5915363385464582
4210089489,2,0.6433823529411765
4210089489,3,0.7077205882352942
4210089612,0,0.7966728280961183
4210089612,1,0.7939282428702852
4210089612,2,0.7922794117647058
4210089612,3,0.8924632352941176
4210089954,0,0.5277264325323475
4210089954,1,0.5225390984360626
4210089954,2,0.5128676470588235
4210089954,3,0.5689338235294118
4210090236,0,0.1044362292051756
4210090236,1,0.1821527138914443
4210090236,2,0.1360294117647058
4210090236,3,0.2279411764705882
4210090317,0,0.2079482439926062
4210090317,1,0.3192272309107635
4210090317,2,0.28125
4210090317,3,0.3630514705882353
4210090529,0,0.1876155268022181
4210090529,1,0.4268629254829806
4210090529,2,0.6240808823529411
4210090529,3,0.171875
4210090567,0,0.3585951940850277
4210090567,1,0.2897884084636614
4210090567,2,0.2784926470588235
4210090567,3,0.2251838235294117
4210090807,0,0.0231053604436229
4210090807,1,0.0220791168353265
4210090807,2,0.0064338235294117
4210090807,3,0.0735294117647058
4210090916,0,0.8521256931608133
4210090916,1,0.8647654093836247
4210090916,2,0.8170955882352942
4210090916,3,0.7132352941176471
4210091634,0,0.0619223659889094
4210091634,1,0.1389144434222631
4210091634,2,0.4917279411764705
4210091634,3,0.1020220588235294
4210091794,0,0.5878003696857671
4210091794,1,0.6761729530818767
4210091794,2,0.6341911764705882
4210091794,3,0.6654411764705882
4210091810,0,0.633086876155268
4210091810,1,0.5400183992640294
4210091810,2,0.484375
4210091810,3,0.5119485294117647
4210091812,0,0.4870609981515711
4210091812,1,0.4241030358785648
4210091812,2,0.3014705882352941
4210091812,3,0.3777573529411764
4210092882,0,0.4695009242144177
4210092882,1,0.3229070837166513
4210092882,2,0.1764705882352941
4210092882,3,0.5202205882352942
4210093233,0,0.1321626617375231
4210093233,1,0.1140754369825207
4210093233,2,0.119485294117647
4210093233,3,0.0459558823529411
4210094059,0,0.0129390018484288
4210094059,1,0.0064397424103035
4210094059,2,0.0018382352941176
4210094059,3,0.0018382352941176
4210094360,0,0.1940850277264325
4210094360,1,0.264949402023919
4210094360,2,0.4080882352941176
4210094360,3,0.4678308823529412
4210094549,0,0.299445471349353
4210094549,1,0.4195032198712051
4210094549,2,0.2647058823529412
4210094549,3,0.1681985294117647
4210094889,0,0.2301293900184843
4210094889,1,0.1379944802207911
4210094889,2,0.1167279411764705
4210094889,3,0.103860294117647
4210094901,0,0.6598890942698706
4210094901,1,0.6145354185832567
4210094901,2,0.5422794117647058
4210094901,3,0.4825367647058823
4210094981,0,0.0748613678373382
4210094981,1,0.125114995400184
4210094981,2,0.5560661764705882
4210094981,3,0.5588235294117647
4210095140,0,0.3927911275415896
4210095140,1,0.4940202391904323
4210095140,2,0.4476102941176471
4210095140,3,0.4246323529411764
4210095266,0,0.444547134935305
4210095266,1,0.3403863845446182
4210095266,2,0.3630514705882353
4210095266,3,0.3639705882352941
4210095624,0,0.0203327171903881
4210095624,1,0.0386384544618215
4210095624,2,0.0707720588235294
4210095624,3,0.0248161764705882
4210095851,0,0.3632162661737523
4210095851,1,0.3477460901563937
4210095851,2,0.244485294117647
4210095851,3,0.2545955882352941
4210096018,0,0.6303142329020333
4210096018,1,0.6485740570377185
4210096018,2,0.5523897058823529
4210096018,3,0.4981617647058823
4210096275,0,0.3253234750462107
4210096275,1,0.2014719411223551
4210096275,2,0.2527573529411764
4210096275,3,0.2803308823529412
4210096498,0,0.133086876155268
4210096498,1,0.4931002759889604
4210096498,2,0.3694852941176471
4210096498,3,0.3419117647058823
4210096636,0,0.3863216266173752
4210096636,1,0.436982520699172
4210096636,2,0.2573529411764705
4210096636,3,0.3336397058823529
4210096972,0,0.3890942698706099
4210096972,1,0.4747010119595216
4210096972,2,0.1957720588235294
4210096972,3,0.5762867647058824
4210097287,0,0.4907578558225508
4210097287,1,0.4379024839006439
4210097287,2,0.1222426470588235
4210097287,3,0.0395220588235294
4210097785,0,0.2948243992606285
4210097785,1,0.1738730450781968
4210097785,2,0.3722426470588235
4210097785,3,0.4788602941176471
4210098814,0,0.5240295748613678
4210098814,1,0.546458141674333
4210098814,2,0.5606617647058824
4210098814,3,0.484375
4210098931,0,0.256007393715342
4210098931,1,0.6218951241950322
4210098931,2,0.6681985294117647
4210098931,3,0.7196691176470589
4210099336,0,0.7578558225508318
4210099336,1,0.7056117755289788
4210099336,2,0.6829044117647058
4210099336,3,0.6783088235294118
4210099595,0,0.2486136783733826
4210099595,1,0.2005519779208831
4210099595,2,0.1176470588235294
4210099595,3,0.1130514705882353
4210100211,0,0.2966728280961183
4210100211,1,0.2483900643974241
4210100211,2,0.1378676470588235
4210100211,3,0.3345588235294117
4210100294,0,0.099815157116451
4210100294,1,0.2943882244710211
4210100294,2,0.2509191176470588
4210100294,3,0.40625
4210100810,0,0.0369685767097966
4210100810,1,0.062557497700092
4210100810,2,0.0827205882352941
4210100810,3,0.0533088235294117
4210100841,0,0.0499075785582255
4210100841,1,0.6044158233670653
4210100841,2,0.7205882352941176
4210100841,3,0.7886029411764706
4210101049,0,0.2430683918669131
4210101049,1,0.2088316467341306
4210101049,2,0.4659926470588235
4210101049,3,0.1617647058823529
4210101190,0,0.3484288354898336
4210101190,1,0.5666973321067157
4210101190,2,0.5496323529411765
4210101190,3,0.4577205882352941
4210101327,0,0.9417744916820704
4210101327,1,0.8988040478380864
4210101327,2,0.9016544117647058
4210101327,3,0.8630514705882353
4210101641,0,0.2319778188539741
4210101641,1,0.2115915363385464
4210101641,2,0.2665441176470588
4210101641,3,0.2389705882352941
4210101935,0,0.5757855822550831
4210101935,1,0.1536338546458141
4210101935,2,0.1452205882352941
4210101935,3,0.2794117647058823
4210102044,0,0.1386321626617375
4210102044,1,0.0791168353265869
4210102044,2,0.2849264705882353
4210102044,3,0.2104779411764706
4210102099,0,0.2846580406654344
4210102099,1,0.2520699172033118
4210102099,2,0.3336397058823529
4210102099,3,0.2784926470588235
4210102181,0,0.6423290203327172
4210102181,1,0.6200551977920883
4210102181,2,0.3915441176470588
4210102181,3,0.2113970588235294
4210102705,0,0.4353049907578558
4210102705,1,0.5262189512419503
4210102705,2,0.3878676470588235
4210102705,3,0.3262867647058823
4210104314,0,0.6515711645101664
4210104314,1,0.6467341306347746
4210104314,2,0.7950367647058824
4210104314,3,0.9053308823529412
4210104735,0,0.3234750462107209
4210104735,1,0.3072677092916283
4210104735,2,0.2601102941176471
4210104735,3,0.2913602941176471
4210104856,0,0.7310536044362292
4210104856,1,0.6697332106715731
4210104856,2,0.8345588235294118
4210104856,3,0.6994485294117647
4210104968,0,0.6617375231053605
4210104968,1,0.858325666973321
4210104968,2,0.6939338235294118
4210104968,3,0.6231617647058824
4210105015,0,0.2606284658040665
4210105015,1,0.1444342226310947
4210105015,2,0.4457720588235294
4210105015,3,0.5257352941176471
4210105273,0,0.0166358595194085
4210105273,1,0.0717571297148114
4210105273,2,0.0027573529411764
4210105273,3,0.0523897058823529
4210105618,0,0.1229205175600739
4210105618,1,0.0533578656853725
4210105618,2,0.0974264705882353
4210105618,3,0.0873161764705882
4210105714,0,0.1746765249537892
4210105714,1,0.15639374425023
4210105714,2,0.1295955882352941
4210105714,3,0.1075367647058823
4210105766,0,0.6561922365988909
4210105766,1,0.4774609015639374
4210105766,2,0.2803308823529412
4210105766,3,0.0790441176470588
4210106353,0,0.065619223659889
4210106353,1,0.0045998160073597
4210106353,2,0.3823529411764705
4210106353,3,0.3354779411764705
4210106489,0,0.6367837338262476
4210106489,1,0.3725850965961361
4210106489,2,0.4329044117647059
4210106489,3,0.2757352941176471
4210106595,0,0.0693160813308687
4210106595,1,0.0395584176632934
4210106595,2,0.1121323529411764
4210106595,3,0.1893382352941176
4210106879,0,0.9288354898336414
4210106879,1,0.9319227230910764
4210106879,2,0.9329044117647058
4210106879,3,0.9549632352941176
4210107338,0,0.4593345656192236
4210107338,1,0.4655013799448022
4210107338,2,0.1029411764705882
4210107338,3,0.0303308823529411
4210107408,0,0.3354898336414048
4210107408,1,0.609935602575897
4210107408,2,0.5303308823529411
4210107408,3,0.6819852941176471
4210107917,0,0.2892791127541589
4210107917,1,0.3302667893284268
4210107917,2,0.7123161764705882
4210107917,3,0.7288602941176471
4210108049,0,0.3567467652495379
4210108049,1,0.3394664213431462
4210108049,2,0.2536764705882353
4210108049,3,0.2647058823529412
4210108601,0,0.0036968576709796
4210108601,1,0.0257589696412143
4210108601,2,0.1856617647058823
4210108601,3,0.2270220588235294
4210108700,0,0.1275415896487985
4210108700,1,0.1416743330266789
4210108700,2,0.1314338235294117
4210108700,3,0.1957720588235294
4210108791,0,
4210108791,1,0.311867525298988
4210108791,2,0.3299632352941176
4210108791,3,0.1185661764705882
4210108968,0,0.4815157116451016
4210108968,1,0.4912603495860165
4210108968,2,0.3851102941176471
4210108968,3,0.3492647058823529
4210108985,0,0.8151571164510166
4210108985,1,0.7672493100275989
4210108985,2,0.8327205882352942
4210108985,3,0.7555147058823529
4210108991,0,0.5573012939001848
4210108991,1,0.4139834406623735
4210108991,2,0.25
4210108991,3,0.3373161764705882
4210109259,0,0.2791127541589648
4210109259,1,0.5326586936522539
4210109259,2,0.3419117647058823
4210109259,3,0.2895220588235294
4210109567,0,0.1959334565619223
4210109567,1,0.1370745170193192
4210109567,2,0.1075367647058823
4210109567,3,0.1121323529411764
4210110459,0,0.1931608133086876
4210110459,1,0.1186752529898804
4210110459,2,0.1571691176470588
4210110459,3,0.1158088235294117
4210110509,0,0.6062846580406654
4210110509,1,0.6678932842686293
4210110509,2,0.3492647058823529
4210110509,3,0.3988970588235294
4210110523,0,0.2911275415896488
4210110523,1,0.2161913523459061
4210110523,2,0.2628676470588235
4210110523,3,0.1948529411764706
4210110664,0,0.5452865064695009
4210110664,1,0.5602575896964122
4210110664,2,0.2821691176470588
4210110664,3,0.2169117647058823
4210110767,0,0.1377079482439926
4210110767,1,0.0818767249310027
4210110767,2,0.0404411764705882
4210110767,3,0.0799632352941176
4210110848,0,0.2033271719038817
4210110848,1,0.4287028518859245
4210110848,2,0.4715073529411764
4210110848,3,0.2876838235294117
4210110987,0,0.6931608133086876
4210110987,1,0.5850965961361545
4210110987,2,0.2794117647058823
4210110987,3,0.3621323529411764
4210111179,0,0.7338262476894639
4210111179,1,0.9788408463661452
4210111179,2,0.8125
4210111179,3,0.8363970588235294
4210111804,0,0.188539741219963
4210111804,1,0.5298988040478381
4210111804,2,0.2693014705882353
4210111804,3,0.1305147058823529
4210111876,0,0.2199630314232902
4210111876,1,0.3026678932842686
4210111876,2,0.2306985294117647
4210111876,3,0.1773897058823529
4210111906,0,0.1099815157116451
4210111906,1,0.1315547378104875
4210111906,2,0.1672794117647058
4210111906,3,0.0625
4210111938,0,0.0609981515711645
4210111938,1,0.0993560257589696
4210111938,2,0.0551470588235294
4210111938,3,0.056985294117647
4210112371,0,0.5462107208872459
4210112371,1,0.5078196872125115
4210112371,2,0.53125
4210112371,3,0.5533088235294118
4210112577,0,0.6081330868761553
4210112577,1,0.7985280588776449
4210112577,2,0.5625
4210112577,3,0.6259191176470589
4210112672,0,0.533271719038817
4210112672,1,0.3422263109475621
4210112672,2,0.3805147058823529
4210112672,3,0.4108455882352941
4210113003,0,0.4953789279112754
4210113003,1,0.5243790248390064
4210113003,2,0.578125
4210113003,3,0.6351102941176471
4210113540,0,0.3659889094269871
4210113540,1,0.4342226310947562
4210113540,2,0.34375
4210113540,3,0.3180147058823529
4210114115,0,0.2273567467652495
4210114115,1,0.1913523459061637
4210114115,2,0.3961397058823529
4210114115,3,0.4007352941176471
4210114143,0,0.0249537892791127
4210114143,1,0.5344986200551978
4210114143,2,0.4871323529411764
4210114143,3,0.2224264705882352
4210114444,0,0.022181146025878
4210114444,1,0.0588776448942042
4210114444,2,0.1525735294117647
4210114444,3,0.1544117647058823
4210114445,0,0.432532347504621
4210114445,1,0.5685372585096596
4210114445,2,0.5698529411764706
4210114445,3,0.5349264705882353
4210114575,0,0.3262476894639556
4210114575,1,0.3413063477460901
4210114575,2,0.4181985294117647
4210114575,3,0.4053308823529412
4210114836,0,0.0489833641404805
4210114836,1,0.015639374425023
4210114836,2,0.010110294117647
4210114836,3,0.0064338235294117
4210115145,0,0.9343807763401109
4210115145,1,0.9429622815087396
4210115145,2,0.9384191176470588
4210115145,3,0.8841911764705882
4210115238,0,0.7014787430683919
4210115238,1,0.624655013799448
4210115238,2,0.5229779411764706
4210115238,3,0.625
4210115256,0,0.1635859519408502
4210115256,1,0.1177552897884084
4210115256,2,0.0634191176470588
4210115256,3,0.0909926470588235
4210115614,0,0.0878003696857671
4210115614,1,0.1692732290708371
4210115614,2,0.1608455882352941
4210115614,3,0.1286764705882352
4210115976,0,0.5388170055452866
4210115976,1,0.4563017479300828
4210115976,2,0.4172794117647059
4210115976,3,0.4485294117647059
4210116243,0,0.1081330868761552
4210116243,1,0.2419503219871205
4210116243,2,0.5266544117647058
4210116243,3,0.1920955882352941
4210117083,0,0.2412199630314233
4210117083,1,0.421343146274149
4210117083,2,0.1847426470588235
