institution_id,year,relative_impact,impact_uniformity
1283103587,2022,0.9236940237767196,0.9799778403984866
1283103587,2023,0.9158024935244744,1.2534321797879118
1283103587,2024,1.225742815699762,1.8303831636522083
1283280774,2014,1.3288479275884568,0.5722072027455973
1283280774,2015,1.1724386586010962,0.5205554718953928
1283280774,2016,1.3940129882417194,0.6446196494719781
1283280774,2017,1.386226035022573,0.4170233146481513
1283280774,2018,1.2896490467817487,0.4627826773771588
1283280774,2019,1.2507081928631425,0.4596886527899956
1283280774,2020,1.2391251929748108,0.2648953780518487
1283280774,2021,1.1641344308878026,0.2040480294221472
1283280774,2022,1.1924197146345468,0.3916400237039218
1283280774,2023,1.2263248435680223,0.515146774907487
1283280774,2024,1.0691896406191397,0.433796624621879
1283621791,2014,0.665788667287638,0.8219763058199591
1283621791,2015,0.804162953816183,0.6184602568120432
1283621791,2016,0.9598626495111674,0.4321186527298702
1283621791,2017,1.0653941140244585,0.7418680875543827
1283621791,2018,0.6715747739354113,0.6863345982971428
1283621791,2019,0.6679052693466139,0.5088295836943239
1283621791,2020,1.0104983642878378,0.3272707028623057
1283621791,2021,0.7173343051087178,0.19810177318802
1283621791,2022,0.7538248046650949,0.458821097432353
1283621791,2023,0.8468337231010195,0.5538777381781395
1283621791,2024,0.7688855085095428,0.3094979646518899
1283654650,2014,1.379607123707192,0.7890244362227393
1283654650,2015,1.3902995943716312,0.5214746476894547
1283654650,2016,0.9721863542201712,0.6119096607469624
1283654650,2017,0.8434672320376033,0.7398426596946591
1283654650,2018,0.7816054828980292,0.9512615305602314
1283654650,2019,1.1655351630041626,0.8175876248280036
1283654650,2020,0.8372345603222187,0.6038380933925748
1283654650,2021,0.7658659749071091,0.6258025356765503
1283654650,2022,0.8776606669120018,0.5855426809654444
1283654650,2023,0.8328187030656757,0.7626443391297483
1283654650,2024,0.8936695330509196,0.762180965796104
1285204247,2014,1.171541287519956,0.6438563874706256
1285204247,2015,1.0159520643450983,0.7616172686007797
1285204247,2016,1.095791810932896,0.6045731625506923
1285204247,2017,1.0775706527030189,0.6715973705907173
1285204247,2018,1.0826914157511809,0.6571115444866834
1285204247,2019,1.0903757894111863,0.4672715164007745
1285204247,2020,1.0362174330071952,0.5568978958002997
1285204247,2021,1.059901822379184,0.7535438515140965
1285204247,2022,1.00509973955346,0.5180328119386244
1285204247,2023,1.0133283853959123,0.6113688398356536
1285204247,2024,0.967258349489174,0.543841247836292
1285210727,2014,1.356144186882801,0.4598034303670165
1285210727,2015,1.277834149402344,1.0248146885471272
1285210727,2016,1.1479723733582718,0.7448016195625068
1285210727,2017,0.9254520991292546,0.5878174704403599
1285210727,2018,1.126331988176324,0.3826147292106038
1285210727,2019,0.8004452401405199,0.8096677144139792
1285210727,2020,0.965437933301466,0.8115310277922415
1285210727,2021,1.2017534175411373,1.1564479694791756
1285210727,2022,0.7507832298323288,0.6318948203739884
1285210727,2023,0.9583118906485224,0.822856641487575
1285210727,2024,1.0727251535691178,0.7696963985395822
1285301757,2014,1.15024334023155,0.7511818687898296
1285301757,2015,1.0813441289557129,0.537487046924571
1285301757,2016,0.9916157652200992,0.6546564340128017
1285301757,2017,1.1042518083070052,0.5623027856879431
1285301757,2018,1.040983664797993,0.6992374876415329
1285301757,2019,1.1592717453922028,0.6724654640604524
1285301757,2020,1.0984625394354044,0.6169363012039984
1285301757,2021,1.0452618474555686,0.3843776519653109
1285301757,2022,0.9463648528845608,0.6061080745909102
1285301757,2023,1.0325635580564432,0.6903390108981808
1285301757,2024,0.9608499121574978,0.5357600722175868
1285739803,2014,0.7410935239916919,0.7353356300755158
1285739803,2015,0.7123613451624276,0.1978114256201499
1285739803,2016,0.6926772612381215,0.7348550624560163
1285739803,2017,0.6576699943436388,0.663099852156978
1285739803,2018,0.8247297221903761,0.6022923695462651
1285739803,2019,0.7275769693895241,0.7736733900917633
1285739803,2020,0.6434175135177925,0.5883557155041109
1285739803,2021,0.6781176578337179,0.7693712719806337
1285739803,2022,0.788730650256953,0.7260932921214562
1285739803,2023,0.7177613566723343,0.80166958994564
1285739803,2024,0.7440448842224413,0.7931318497814375
1285764155,2014,0.5030403263951042,0.5402896286622463
1285764155,2015,0.531099818345349,0.2937008167533667
1285764155,2016,0.5754741596894605,0.2479117713509909
1285764155,2017,0.8081612429237085,0.4077338835019578
1285764155,2018,0.7234856991569522,0.3997529500109926
1285764155,2019,0.6846431436937177,0.4113472132187935
1285764155,2020,0.7741048097983527,0.4013060750366988
1285764155,2021,0.8693849899170728,0.4018734550368436
1285764155,2022,0.8943147859759101,0.4985978739053033
1285764155,2023,1.00950467319897,0.4742461775635391
1285764155,2024,0.893961913097673,0.5029414564858551
1286329397,2014,1.0408185374633934,0.6414154167719454
1286329397,2015,1.178977512809212,0.5232858903920363
1286329397,2016,1.1522621386314102,0.7594118645662037
1286329397,2017,1.084580887043291,0.7343130262131008
1286329397,2018,1.06464218718188,0.7084686400968154
1286329397,2019,1.121660510470741,0.6947919618619643
1286329397,2020,1.129589565541507,0.5977751170356781
1286329397,2021,1.097946146752962,0.7357256347216775
1286329397,2022,1.0119487081410616,0.253910831162936
1286329397,2023,1.0524638628219278,0.6719773213308333
1286329397,2024,1.0062213065108183,0.6406025723988508
1286490081,2014,1.0478396472441056,0.7448945228223783
1286490081,2015,1.0760872935932255,0.6583894612015684
1286490081,2016,0.9692196373717232,0.603955736206186
1286490081,2017,1.118248746420638,0.6277414396018887
1286490081,2018,1.0258571963036638,0.552721184327918
1286490081,2019,1.038528287758342,0.6705843467645013
1286490081,2020,1.0428096844092718,0.5859110617489002
1286490081,2021,0.7610296855443102,0.5558850473310456
1286490081,2022,0.6571919062023166,0.4275424037164332
1286490081,2023,0.9161005733722432,0.6478003881480515
1286490081,2024,0.851852189424844,0.6664168229100822
1286959531,2014,0.9407898732091778,0.6731324595563449
1286959531,2015,1.1603529807185728,0.4625508059836065
1286959531,2016,1.2986405846157365,0.2987513260176758
1286959531,2017,1.248220974660206,0.5688140871013243
1286959531,2018,1.0239381710693851,0.6168956692141732
1286959531,2019,1.1677456857618336,0.5027157407005232
1286959531,2020,1.1069039711542277,0.4694174633108889
1286959531,2021,1.2223852667212092,0.3624175543238281
1286959531,2022,1.0198679278683955,0.4421806479838689
1286959531,2023,0.9720919350553744,0.3489015186227527
1286959531,2024,1.178626596707278,0.5223558457615464
1287163989,2014,1.1042085721738897,0.8905319667090033
1287163989,2015,1.2094257501410457,0.5627376225702319
1287163989,2016,1.1688445983284224,0.6924529165932012
1287163989,2017,1.304451534845516,0.7353325274266855
1287163989,2018,1.3189592523904246,0.6819668344485337
1287163989,2019,1.2316657733494754,0.8602690460133392
1287163989,2020,1.1661806683176728,0.5806755854479064
1287163989,2021,1.137644226910122,0.6873502227859493
1287163989,2022,1.1491316638423366,0.8629736524076478
1287163989,2023,1.3535877628084978,0.7890849866268327
1287163989,2024,1.1750744562890671,0.6540097815279425
1287521167,2014,0.8399894069479562,0.8383311976663906
1287521167,2015,0.586661863001498,0.7272928604501803
1287521167,2016,0.5006151426581349,0.813699486946049
1287521167,2017,0.5345507683226117,0.65429520155142
1287521167,2018,0.7739069473422557,0.3873894867018712
1287521167,2019,0.5499592894971512,0.4647594670633593
1287521167,2020,0.5072611648324071,0.5046639069393378
1287521167,2021,0.627667516970128,0.6344834286743399
1287521167,2022,0.7697920433054095,0.5574365696716982
1287521167,2023,0.6160228066785323,0.7268038385506698
1287521167,2024,0.7385156874362051,0.7093509514171475
1287643137,2014,0.7916297024100576,0.6552739206421699
1287643137,2015,0.6810564148375695,0.4793527340162446
1287643137,2016,0.7251118822294622,0.8162602565551772
1287643137,2017,0.7817675869792358,0.6611475337870073
1287643137,2018,1.6452981409283962,0.8320996013261877
1287643137,2019,0.6716444938702779,0.4817299916559935
1287643137,2020,1.2528691108714811,0.5362448304113876
1287643137,2021,1.0117907412489786,0.8538653270823071
1287643137,2022,0.886830838681558,0.8231686052369367
1287643137,2023,0.7900100828761827,0.9638982633666436
1287643137,2024,0.7673125358282786,0.9451214234478552
1288162130,2014,1.317083370720786,0.7560996642720157
1288162130,2015,0.7136460506510024,1.057786434743324
1288162130,2016,0.3809535862392958,0.7826479138154071
1288162130,2017,1.0165657590165535,0.3056157124778792
1288162130,2018,0.8582696453660518,0.2707892709478937
1288162130,2019,0.933133799801859,0.6903066393317787
1288162130,2020,0.8482508045369844,0.5419720214640876
1288162130,2021,1.2880675078263162,0.8010096782438636
1288162130,2022,0.6541010750030083,0.8797483328897295
1288162130,2023,1.1571574661028932,0.4519885209520806
1288162130,2024,1.2924517672989833,0.8860281148614503
1288198617,2014,1.168011772267585,0.124108651545912
1288198617,2015,1.88612765531432,0.1360969730569346
1288198617,2016,1.3419075480232443,0.1157881407600288
1288198617,2017,1.3805998660423715,0.101862926852049
1288198617,2018,1.3839478661400204,0.1034311268671048
1288198617,2019,1.1579198052691049,0.098959588492717
1288198617,2020,1.2832180785644989,0.1036005225658527
1288198617,2021,1.8814713254200237,0.1052667355288992
1288198617,2022,1.0278416875233205,0.0933550874070155
1288198617,2023,1.176079413716535,0.0945499340332381
1288198617,2024,1.2851827595292786,0.1228981778225926
1288214837,2014,0.586750234201467,0.7239854814771732
1288214837,2015,0.7170311658907198,0.3652294184237596
1288214837,2016,0.6596060229659519,0.7232179933664507
1288214837,2017,0.6835548545762214,0.6021413536569363
1288214837,2018,0.7914957416000342,0.5995909836753415
1288214837,2019,0.7674697138829941,0.5321938335999294
1288214837,2020,0.8387834432371853,0.6071974049664168
1288214837,2021,0.8201348606325947,0.461594931920314
1288214837,2022,0.699791250981113,0.5190672829768963
1288214837,2023,0.7867788945810437,0.6646318002258428
1288214837,2024,0.776908653804573,0.6689097154600915
1288882113,2014,1.0709688988848485,0.5524093005532847
1288882113,2015,1.1157053928829022,0.6365930434385461
1288882113,2016,1.1839428406244925,0.5191991280627716
1288882113,2017,1.257139711214658,0.5160860934652813
1288882113,2018,1.15272366571036,0.5470915832373087
1288882113,2019,1.2955285868105768,0.6578031918804679
1288882113,2020,1.0857670540612752,0.4494527461664714
1288882113,2021,1.0542144711966563,0.5426852614796287
1288882113,2022,1.0858692219647277,0.4082736202691443
1288882113,2023,1.0701112607676186,0.6331118470778607
1288882113,2024,0.9301222925669472,0.5787464747788588
1289243028,2014,0.8890259105492903,0.5479475984459553
1289243028,2015,0.9417283709545132,0.3719635051810784
1289243028,2016,0.967057263869566,0.5689815205300327
1289243028,2017,0.95489912914899,0.598711766751321
1289243028,2018,0.9579100770072762,0.5361781403099356
1289243028,2019,0.9476165737788036,0.657190811189071
1289243028,2020,1.1399700554761996,0.6193832880556835
1289243028,2021,0.9101147954480642,0.6058082414804058
1289243028,2022,0.937101558256226,0.5422592045073652
1289243028,2023,0.9918544222461714,0.7558002491931666
1289243028,2024,0.9418698336048388,0.6967661043655864
1289422878,2014,0.956770507863689,0.7108118023014172
1289422878,2015,1.0938845452515509,0.5562536332452281
1289422878,2016,0.8583388108105918,0.3350486240320909
1289422878,2017,0.8794885353516402,0.4707809104652669
1289422878,2018,1.032041569416265,0.5428466822433546
1289422878,2019,0.8223242075442159,0.3059810331412789
1289422878,2020,0.7217863290361153,0.1866208418973641
1289422878,2021,0.9622292719195756,0.7718591166013768
1289422878,2022,0.9307450473983376,0.5973748834901514
1289422878,2023,0.8556525288694022,0.5058022679145276
1289422878,2024,0.9886021227148296,0.2572380677680291
1289437631,2014,0.8877182230501843,0.2923222891390007
1289437631,2015,0.8662747199880214,0.3751117067531545
1289437631,2016,0.9376402197644694,0.5367263427001484
1289437631,2017,0.9537038511709888,0.4646235090028267
1289437631,2018,1.0013946431177454,0.5003995068649857
1289437631,2019,0.8354874428073902,0.4488549465991001
1289437631,2020,0.8900834247652516,0.425981300594686
1289437631,2021,0.7801816954674328,0.418595620078711
1289437631,2022,1.0287309681009136,0.5684534593449532
1289437631,2023,0.9356072609212602,0.6707514619329702
1289437631,2024,0.9779908153730272,0.65806275366136
1289490764,2014,0.9111092151585806,0.1103544977978017
1289490764,2015,0.9908350339669132,0.0847011915767435
1289490764,2016,0.9869304166862284,0.2187137835355791
1289490764,2017,1.0192320779815678,0.3200922822075513
1289490764,2018,0.9751308271909148,0.2682706697853636
1289490764,2019,0.9786107491650065,0.3972732670647003
1289490764,2020,0.7601733031974731,0.2708136139280909
1289490764,2021,0.94089509386911,0.3253569698770058
1289490764,2022,0.9139657033896122,0.2736825167227619
1289490764,2023,0.8551787091483708,0.3188772072258474
1289490764,2024,0.8849319947835553,0.5750925499197701
1289568071,2014,0.7361330834420086,0.8117470337616806
1289568071,2015,0.9011201074630945,0.8630892821368508
1289568071,2016,0.730527873955264,0.7372156750629137
1289568071,2017,0.6887314482258091,0.8476802668175706
1289568071,2018,0.8120592933510173,0.6956405830073842
1289568071,2019,0.8013054245653619,0.8673808919702085
1289568071,2020,0.5920800586504876,0.1721829410685831
1289568071,2021,0.7818112834346551,0.6940048506038988
1289568071,2022,0.7586022803198724,0.605197616169561
1289568071,2023,0.7442428654596978,0.8682052084303601
1289568071,2024,0.978028465842061,0.8104486221920815
1289702989,2014,1.1458217759225715,0.5850861202167338
1289702989,2015,1.1550216641468136,0.5828765070612106
1289702989,2016,1.1657127574260635,0.5936263913556733
1289702989,2017,1.1936969578447008,0.4222539052676556
1289702989,2018,1.2088345930837403,0.4944186549955748
1289702989,2019,1.2298618528454928,0.4962054065333635
1289702989,2020,1.282315437347792,0.3804542195410092
1289702989,2021,1.2181270864250069,0.3751193902232621
1289702989,2022,1.2260101305320477,0.530292700182704
1289702989,2023,1.22583171805717,0.5783975289740506
1289702989,2024,1.1999355653907602,0.6274533827017414
1289739345,2014,0.8277666387367643,0.689387595978825
1289739345,2015,0.8410454336322213,0.6384193277825162
1289739345,2016,0.8522825196144747,0.5986472607947559
1289739345,2017,0.5623114880250687,0.1021546012602233
1289739345,2018,0.8521344582661688,0.698263583381552
1289739345,2019,0.6852701729535133,0.7371609908854313
1289739345,2020,1.0667491996517482,0.504462380869914
1289739345,2021,1.0733895898552634,0.6536544259607063
1289739345,2022,0.5311859481322336,0.663864207388823
1289739345,2023,0.5551644969220946,0.6091971399434003
1289739345,2024,0.9226626102114512,2.2196153951681024
1290055561,2014,0.5127958867583495,0.8428393280821646
1290055561,2015,1.1262360713139568,0.395654184866656
1290055561,2016,0.4793844413358203,0.5559086090642816
1290055561,2017,0.7465888110498411,0.8383941452198469
1290055561,2018,0.8005207869936146,0.6064820971428134
1290055561,2019,0.4693924193782099,0.7401102341372229
1290055561,2020,0.6588168627711433,0.5304868869490863
1290055561,2021,0.6118324883215633,0.936761939063556
1290055561,2022,0.6953854236265498,0.5848101037664886
1290055561,2023,0.794360081072296,0.9714030711983342
1290055561,2024,0.6656032716481273,1.0619082348094109
1290206253,2014,1.495346239713944,0.4871736321534624
1290206253,2015,1.4254841091788677,0.2095218908562505
1290206253,2016,1.473568576152265,0.1679936077756
1290206253,2017,1.3739745555222076,0.3481750090109873
1290206253,2018,1.6940158070825793,0.4795532887854532
1290206253,2019,1.3702931048629206,0.219624858507692
1290206253,2020,1.6013720745563669,0.4535364375793425
1290206253,2021,1.5322007987833397,0.1391298646428806
1290206253,2022,1.7073606518008728,0.3641171924123243
1290206253,2023,1.4590467834765193,0.2071537801410601
1290206253,2024,1.2972707334064468,0.3541810866124963
1290463931,2014,0.821322975682446,0.751590087038931
1290463931,2015,0.7108175766750491,0.4440039232547721
1290463931,2016,0.4946409942504399,0.598480025980689
1290463931,2017,0.6310563565216633,0.7009530235652932
1290463931,2018,0.5728405262546651,0.4693628175033569
1290463931,2019,0.576211594008279,0.6551254277934069
1290463931,2020,0.6442580943187968,0.6304013205336034
1290463931,2021,0.4715749399798792,0.539442258890375
1290463931,2022,0.6819535950568021,0.7094248341269628
1290463931,2023,0.5594038329375752,0.7303958871915245
1290463931,2024,0.7690703588750547,0.679666873258483
1290900354,2014,0.9594294115346096,0.3985108845307998
1290900354,2015,1.277834149402344,0.6937307214722445
1290900354,2016,1.1185636964502472,0.6641527468008315
1290900354,2017,1.1665062944236588,0.5472724354152532
1290900354,2018,1.016087127767438,0.3678695298908539
1290900354,2019,0.8911083860017861,0.5921867751949227
1290900354,2020,0.9651262702766888,0.4001203859562765
1290900354,2021,1.0004122840278564,0.6240615344147262
1290900354,2022,1.0858692219647277,0.657249836165192
1290900354,2023,0.9002265824863978,0.7125812287125963
1290900354,2024,0.8629662933900537,0.2353670694269934
1291425158,2014,1.3661667254843486,0.2443084037271576
1291425158,2015,1.527437776764474,0.3416551551170112
1291425158,2016,2.242445454018759,0.3526352445828385
1291425158,2017,1.975505260480176,0.1614064437866528
1291425158,2018,1.7814599428973046,0.4186425305471214
1291425158,2019,1.8634242968668917,0.2886872014300738
1291425158,2020,1.5971104092446011,0.2437525120665054
1291425158,2021,1.5325191482069127,0.3498098295930474
1291425158,2022,1.5045611432777175,0.379307691977376
1291425158,2023,1.2285249497673023,0.3505146323695128
1291425158,2024,1.0063297811285368,0.1742325067542859
1292894508,2014,0.8736595296320885,0.532514272976099
1292894508,2015,1.020209996527441,0.597432478963538
1292894508,2016,0.8656314073472555,0.5350602843829598
1292894508,2017,0.8620386591186225,0.4721219905800491
1292894508,2018,0.7138219162413704,0.465768808788903
1292894508,2019,0.8187629355623541,0.555209808257094
1292894508,2020,0.901628041885166,0.7440032689228778
1292894508,2021,0.8857658050526733,0.6140951369188689
1292894508,2022,0.7261630363065273,0.5676108137949302
1292894508,2023,0.849659939270082,0.4762067077304674
1292894508,2024,0.8403495635311404,0.6732127544707052
1292974536,2014,0.7618892899053487,0.760113876441685
1292974536,2015,0.6719416238154599,0.5085374152963442
1292974536,2016,0.8791878733624758,0.7326455427135206
1292974536,2017,0.9465845347824948,0.6698127049170685
1292974536,2018,0.90584182819584,0.6433260836053274
1292974536,2019,1.0682856643221548,0.5274134469389566
1292974536,2020,1.2995437128001706,0.5165755959299582
1292974536,2021,1.2506758291829188,0.3207222477255135
1292974536,2022,1.0899963424314392,0.771627934193944
1292974536,2023,1.098171652223708,0.752598323998319
1292974536,2024,0.7717391057430756,0.841310492599262
1293487830,2014,0.9223540284171732,0.8990515850774762
1293487830,2015,0.874757632183634,0.9699621988389824
1293487830,2016,0.6711382178701485,0.8581982984357067
1293487830,2017,0.7732222806827584,0.5917428518929021
1293487830,2018,1.172408224347044,0.5637459549991592
1293487830,2019,0.8620113289944129,0.780299008946427
1293487830,2020,0.6825663388860687,0.7319224365376757
1293487830,2021,0.7839463855916765,0.7937472167626354
1293487830,2022,0.5429346109823636,0.5639033040312437
1293487830,2023,0.8241605170754126,0.556183018631245
1293487830,2024,0.967258349489174,0.844371205390899
1293502524,2014,0.7512822075102331,0.5901365691572772
1293502524,2015,0.6758400805973208,0.5576752612013778
1293502524,2016,0.7723918673598043,0.6729945903395248
1293502524,2017,0.8794885353516402,0.9002642205066612
1293502524,2018,0.5661670051656627,0.5194090445459689
1293502524,2019,0.5924423836157058,0.668303137293367
1293502524,2020,0.620438316606443,0.5103568162126481
1293502524,2021,0.7313427172993637,0.2839618567026941
1293502524,2022,0.6172385808605482,0.5221397341717279
1293502524,2023,0.7010973775807985,0.5377900875094832
1293502524,2024,0.861084486413342,0.8181673453864964
1294278766,2014,1.1881668093050284,0.8887509117313205
1294278766,2015,0.9274636332067642,0.8032696099133084
1294278766,2016,0.8790377060291901,0.7420238681336332
1294278766,2017,1.0804434412135755,0.4756476680780756
1294278766,2018,0.8896910081174698,0.6125846441751429
1294278766,2019,0.980361842620612,0.4434677484510786
1294278766,2020,0.9029942203153734,0.3636200221200538
1294278766,2021,0.9751236230658188,0.6352015057858695
1294278766,2022,0.9091173021755876,0.6792059946965958
1294278766,2023,0.8886164804195387,0.4919326067260357
1294278766,2024,0.783382970859378,0.6200593519077707
1294504835,2014,0.4977715004136035,0.6314652938429368
1294504835,2015,0.4684441596633026,0.7313390871760049
1294504835,2016,0.5107500076325687,0.5528128401532948
1294504835,2017,0.570454297575183,0.7138609395922404
1294504835,2018,0.5783268838325951,0.7585096957384055
1294504835,2019,0.7092785595294305,0.8034343714612543
1294504835,2020,0.7156599027734418,0.6839775478398938
1294504835,2021,0.6530934013667855,0.687574283523649
1294504835,2022,0.4775383650514257,0.5026972710914387
1294504835,2023,0.341328977022434,0.3436313190450477
1294504835,2024,0.4130743571873528,0.6541002339093686
1295339012,2014,0.8746853369406795,0.7856123555673217
1295339012,2015,0.9197409522693156,0.5567472546242156
1295339012,2016,0.8596064567729477,0.7665890229423343
1295339012,2017,0.839397639721091,0.8051377851918635
1295339012,2018,0.9480303894054708,0.7869128080550682
1295339012,2019,0.9767183216659704,0.7758264276667483
1295339012,2020,0.8902543078548546,0.8784192437573529
1295339012,2021,0.9501914612740364,0.8493463973949059
1295339012,2022,1.1688793406264473,0.8521766438030953
1295339012,2023,0.8526609546900223,0.4833738930077613
1295339012,2024,1.1036136305121589,0.7442084450337334
1295346377,2014,0.8493912093645304,1.0268420035973729
1295346377,2015,0.8692026228940567,1.1926525117648512
1295346377,2016,1.0286676799697696,0.9542167561591328
1295346377,2017,1.1224461707273732,1.0943560445014644
1295346377,2018,1.0273031401660155,0.820922092696747
1295346377,2019,0.459057444044479,0.7261153128578827
1295346377,2020,0.958879005559126,1.2254854970915818
1295346377,2021,0.7306439990473466,0.7961107052475529
1295346377,2022,0.3713048065758049,0.9998428639971982
1295346377,2023,1.7939564943138937,2.238427294074023
1295346377,2024,1.5348501763922495,2.4619707930018966
1295499534,2014,1.3333697981052524,0.7255905790126017
1295499534,2015,1.2264184163518108,0.703695046412055
1295499534,2016,1.1494276249115751,0.6084878192151182
1295499534,2017,0.9959386622623408,0.5854252250190789
1295499534,2018,1.098371322333349,0.6083137205654963
1295499534,2019,1.1057843250235648,0.6877415356748352
1295499534,2020,0.8449711841810803,0.3978581203822579
1295499534,2021,0.8782858276273534,0.6315759537381247
1295499534,2022,0.9248155195274468,0.4985592934161062
1295499534,2023,0.911008133096158,0.4804084339450182
1295499534,2024,0.9736358909825068,0.7578479105897504
1295876152,2014,1.2182332305254622,0.6858974718470869
1295876152,2015,1.1868945758010008,0.2026600974505775
1295876152,2016,1.192369999347749,0.5635430672830547
1295876152,2017,1.3841313989723996,0.6210371375496694
1295876152,2018,1.302675804830049,0.5158281051761178
1295876152,2019,1.0170415004098825,0.4817298967317665
1295876152,2020,1.079682249271564,0.3519104517777297
1295876152,2021,1.064775253402209,0.4181547397062276
1295876152,2022,1.0708210200193442,0.7125042267774016
1295876152,2023,1.0522855015811523,0.824223082146638
1295876152,2024,1.1533282627643142,0.3677288016359342
1295908608,2014,1.2808541108163831,0.5759263263303923
1295908608,2015,1.1125815811897335,0.9264035825178112
1295908608,2016,1.1720502747055868,0.8730795460769877
1295908608,2017,1.1859933855193123,0.4529012045000709
1295908608,2018,1.0212724440472678,0.7022477610879515
1295908608,2019,1.532362261353046,0.9638253641491924
1295908608,2020,0.9672717044785172,0.3842897252685625
1295908608,2021,1.0596003305363733,0.5038280271778852
1295908608,2022,0.951650996769676,0.7160395055396451
1295908608,2023,0.9661173471217916,0.5654441310683203
1295908608,2024,1.0326181736924684,0.6935120267290706
1296604144,2014,0.705936338853473,0.5889377181975498
1296604144,2015,0.7684311285958296,0.8027852662647739
1296604144,2016,0.8833754704327291,0.9301106014600876
1296604144,2017,0.5863256902344269,0.9576732475032236
1296604144,2018,0.0592321446384477,0.4971618685463685
1296604144,2019,0.8513123674183588,0.7072294959429797
1296604144,2020,0.9199121606178248,0.733225648520879
1296604144,2021,0.8565437291761686,0.6605102623288305
1296604144,2022,0.5941122911892767,0.835763609778211
1296604144,2023,0.5551644969220946,1.0337911709568492
1296604144,2024,1.2430538460873168,0.8525571052015561
1297127228,2014,0.557398818363049,0.6130818987449632
1297127228,2015,0.6859905035349889,0.68592599038784
1297127228,2016,0.5027695387633099,0.4079382865547348
1297127228,2017,0.6715181117768728,0.5741731988473734
1297127228,2018,0.4633268962353907,0.4660795378495254
1297127228,2019,0.586631525577826,0.2537448051458789
1297127228,2020,0.5309819458671403,0.7738263808108056
1297127228,2021,0.4939361859076528,0.2631177054727076
1297127228,2022,0.5772031928536674,0.4241778421937777
1297127228,2023,0.5834566277555032,0.4155217732606033
1297127228,2024,0.6515484960531935,0.6391774698327961
1297288678,2014,1.1478399196374502,0.4668653177503093
1297288678,2015,1.3505533956825932,0.6523131346162125
1297288678,2016,1.535780239217868,0.5070073311017679
1297288678,2017,1.2449233278279264,0.6346030622348532
1297288678,2018,1.3698396710589904,0.6026565539483831
1297288678,2019,1.563802804824198,0.5962240025221125
1297288678,2020,1.614957578591283,0.6493500067537418
1297288678,2021,1.4091632686451236,0.6231949614257755
1297288678,2022,1.2018939248862357,0.6230696084063347
1297288678,2023,1.2279173982069205,0.7184966463530997
1297288678,2024,1.3472604699854347,0.58569212673948
1297463080,2014,1.2457737737346444,0.9376852341654828
1297463080,2015,1.1402238308955377,0.6881175831027346
1297463080,2016,1.0227390235373697,0.6081372787609359
1297463080,2017,1.1603612083784638,0.4929001173654902
1297463080,2018,0.7693038331721812,0.6669011323752724
1297463080,2019,1.283862318928558,1.0246819760460244
1297463080,2020,0.9224199759618564,0.2390310409037779
1297463080,2021,1.278752270360147,0.7475308136768192
1297463080,2022,1.5645800459648511,0.8676419013076121
1297463080,2023,0.9022161182983744,0.4336609310116427
1297463080,2024,1.2187734621017736,0.9228330276761684
1297540436,2014,1.0462393343091456,0.6372121414301797
1297540436,2015,0.729095965862172,0.7838880088288795
1297540436,2016,0.8894020359779983,0.5069645214651722
1297540436,2017,0.7849077460100948,0.5463362391510616
1297540436,2018,0.6188176205504405,0.5218548393034956
1297540436,2019,1.0016317807067026,0.7872126071859511
1297540436,2020,1.1220260076793178,0.6971325988840984
1297540436,2021,0.9117226327895954,0.4183474691370548
1297540436,2022,0.993683095528789,0.4094981079691247
1297540436,2023,1.1467193272279896,0.6426661778996025
1297540436,2024,1.0821177039782846,0.7914980847229299
1298060332,2014,1.0127136140676345,0.7649134908107804
1298060332,2015,1.1417757572768652,0.8256016695288435
1298060332,2016,1.0952882619883375,0.880834893839411
1298060332,2017,1.242469261020232,0.4737432666463607
1298060332,2018,1.168200350637126,0.7588897948288753
1298060332,2019,1.2098594639920228,0.7447609879851468
1298060332,2020,1.0623689808006482,0.3165818734044833
1298060332,2021,1.0901732985263672,0.5580669508016846
1298060332,2022,1.0845046441033106,0.8689064816325975
1298060332,2023,1.3282779260798512,0.8698028719228946
1298060332,2024,0.77547106037939,0.5660989856573045
1298154867,2014,1.1728528028319092,1.050130962506616
1298154867,2015,1.7324886460036328,1.0824301262960494
1298154867,2016,1.0876678233441934,0.7793468346542267
1298154867,2017,0.9297333556141236,0.7940479202743274
1298154867,2018,0.5802511106634408,0.5956510374778275
1298154867,2019,1.056256953331424,0.9016456371884648
1298154867,2020,1.1871099486446557,0.6501579564121714
1298154867,2021,1.097014075949046,0.5286911375366122
1298154867,2022,1.0346175453262545,0.8800804522932093
1298154867,2023,1.1837455188593329,0.9857687957976734
1298154867,2024,0.9355100724778032,0.5337160914516762
1298353152,2014,1.1219376493903763,0.9169136627885188
1298353152,2015,0.9166774189055544,0.3944829566339231
1298353152,2016,0.8536409635496539,0.6203742953343842
1298353152,2017,1.1291202232253883,0.6745212376438693
1298353152,2018,0.9818964412446896,0.7492789569681262
1298353152,2019,0.9814999576504452,0.5636586348282284
1298353152,2020,0.8929539630072613,0.647554983795215
1298353152,2021,0.8643848284920207,0.5488855035853031
1298353152,2022,0.9934077480379284,0.8275234144637784
1298353152,2023,1.0998459572787578,0.2318286104991478
1298353152,2024,1.0693996538714592,0.5516969041791088
1299022934,2014,1.1597136819804652,0.1731642753673876
1299022934,2015,1.1595247744164128,0.1247954278521337
