similarity_score,institution_id_scaled2,institution_id_scaled2_neighbor
0.9865472316741943,991,674
0.9862783551216125,991,529
0.984996497631073,991,314
0.9841509461402893,991,835
0.9835962653160095,991,713
0.9827828407287598,991,536
0.9824023246765137,991,590
0.982354998588562,991,530
0.982001543045044,991,896
0.9819304943084717,991,1080
0.9817613959312439,991,1050
0.9796974062919617,991,463
0.9795730710029602,991,269
0.9795477390289307,991,547
0.9788898825645447,991,549
0.9787918329238892,991,569
0.978243887424469,991,480
0.999959409236908,992,224
0.999255895614624,992,447
0.9981296062469482,992,297
0.9980941414833069,992,272
0.9980670809745789,992,100
0.9980146288871765,992,750
0.9976358413696289,992,311
0.9974565505981445,992,112
0.9960055947303772,992,796
0.9946966767311096,992,132
0.9945005178451538,992,653
0.9943280220031738,992,12
0.9927603602409363,992,58
0.9925084114074707,992,313
0.991290807723999,992,79
0.9906448125839233,992,8
0.990406334400177,992,119
0.9894001483917236,992,11
0.989389955997467,992,658
0.9891600012779236,992,428
0.9933911561965942,993,133
0.9862935543060303,993,648
0.9753960371017456,993,182
0.9693384766578674,993,351
0.9456241130828857,993,199
0.9398370981216431,993,577
0.9364752173423767,993,303
0.9326093196868896,993,175
0.9287975430488586,993,630
0.9237022399902344,993,545
0.9234130382537842,993,974
0.9190212488174438,993,914
0.9118205308914185,993,503
0.8963908553123474,993,423
0.8933806419372559,993,39
0.8840254545211792,993,903
0.8832289576530457,993,221
0.8822125792503357,993,105
0.8786104917526245,993,461
0.8770902156829834,993,126
0.9978505969047546,994,934
0.9953038096427917,994,501
0.9948065876960754,994,915
0.994703471660614,994,885
0.9946780800819397,994,680
0.9937394857406616,994,705
0.993015706539154,994,913
0.9928702712059021,994,837
0.9926809072494507,994,693
0.9922428727149963,994,853
0.991835355758667,994,738
0.9915816783905029,994,252
0.9914209842681885,994,834
0.9905382394790649,994,686
0.9900714755058289,994,757
0.9898989796638489,994,469
0.9896267652511597,994,157
0.9893409609794617,994,852
0.9874604344367981,994,803
0.9868871569633484,994,1085
0.9640250205993652,995,276
0.9627888202667236,995,742
0.9570897817611694,995,350
0.9558096528053284,995,445
0.9544482827186584,995,374
0.9509037137031555,995,154
0.947139322757721,995,236
0.9447599053382874,995,198
0.944624662399292,995,3
0.9403731822967529,995,69
0.9380698800086975,995,437
0.9372885823249817,995,682
0.9364768862724304,995,74
0.9348821640014648,995,159
0.9333415627479553,995,780
0.9324418902397156,995,540
0.9312547445297241,995,67
0.9299069046974182,995,104
0.9292863011360168,995,574
0.9290748834609985,995,294
0.9307727813720703,996,1018
0.9251481294631958,996,605
0.9122635722160339,996,232
0.9079994559288025,996,176
0.9046823382377625,996,715
0.9018125534057617,996,205
0.8990695476531982,996,78
0.8981157541275024,996,858
0.8842284083366394,996,439
0.8737181425094604,996,234
0.8671337962150574,996,107
0.8646233677864075,996,280
0.8573431372642517,996,947
0.8532861471176147,996,795
0.8497009873390198,996,322
0.8487303256988525,996,891
0.8442116975784302,996,701
0.8439529538154602,996,831
0.8424309492111206,996,500
0.8360233306884766,996,517
0.9616000056266785,997,932
0.9290190935134888,997,874
0.928051769733429,997,114
0.924153745174408,997,605
0.9121832847595215,997,1052
0.905478835105896,997,968
0.8801451921463013,997,384
0.877945065498352,997,719
0.8730214238166809,997,77
0.8633651733398438,997,107
0.8622769713401794,997,240
0.861467719078064,997,862
0.8608893752098083,997,517
0.8481519818305969,997,715
0.8476158976554871,997,576
0.8237847685813904,997,205
0.7933109998703003,997,1028
0.7918312549591064,997,924
0.7873836755752563,997,500
0.7770628333091736,997,891
0.9911757707595825,998,1032
0.9750679731369019,998,444
0.9668813347816467,998,898
0.962242603302002,998,521
0.9620159864425659,998,989
0.9590379595756531,998,840
0.9588823914527893,998,986
0.9587808847427368,998,168
0.9586168527603149,998,673
0.957099974155426,998,798
0.9569883346557617,998,976
0.9564962387084961,998,1042
0.9563727974891663,998,1004
0.9561985731124878,998,84
0.9547324180603027,998,419
0.9546444416046143,998,556
0.9483687281608582,998,293
0.9482452869415283,998,1020
0.9481945633888245,998,614
0.9453603029251099,998,912
0.9916594624519348,999,471
0.9896842241287231,999,981
0.9861819744110107,999,733
0.9787799715995789,999,856
0.9752354025840759,999,583
0.9590024352073669,999,544
0.9588451981544495,999,620
0.955975353717804,999,307
0.9482114911079407,999,778
0.9275427460670471,999,470
0.9217084050178528,999,636
0.9037624001502991,999,1059
0.9029861688613892,999,494
0.8930965662002563,999,920
0.8854392170906067,999,807
0.883636474609375,999,365
0.8828670382499695,999,644
0.8790096044540405,999,697
0.8781116604804993,999,352
0.87706059217453,999,290
0.999514639377594,1000,137
0.9949655532836914,1000,183
0.9938900470733643,1000,982
0.9938765168190002,1000,345
0.9920010566711426,1000,702
0.9916053414344788,1000,71
0.9896656274795532,1000,299
0.9894711375236511,1000,151
0.9858420491218567,1000,326
0.9850641489028931,1000,59
0.9818087220191956,1000,194
0.981656551361084,1000,87
0.9805421233177185,1000,417
0.9805065989494324,1000,222
0.9798132181167603,1000,309
0.9787495136260986,1000,438
0.978270947933197,1000,331
0.9782286882400513,1000,373
0.9777923822402954,1000,22
0.9763126373291016,1000,852
0.9990191459655762,1001,907
0.9985591769218445,1001,357
0.9982209801673889,1001,859
0.9973195791244507,1001,478
0.9962542057037354,1001,825
0.9961408972740173,1001,668
0.9960935115814209,1001,436
0.996088445186615,1001,602
0.9957993030548096,1001,1061
0.9953477382659912,1001,1021
0.9952428936958313,1001,975
0.9935078620910645,1001,843
0.9928296804428101,1001,498
0.9926555156707764,1001,871
0.9925016164779663,1001,882
0.9924407601356506,1001,1065
0.9922598004341125,1001,689
0.9921211004257202,1001,869
0.9914142489433289,1001,717
0.9911301136016846,1001,916
0.9984137415885925,1002,900
0.9980180263519287,1002,188
0.9976831674575806,1002,662
0.995743453502655,1002,762
0.9954069256782532,1002,622
0.9944126009941101,1002,760
0.9937513470649719,1002,973
0.9929801821708679,1002,61
0.9924322962760925,1002,647
0.9918015003204346,1002,364
0.9890010356903076,1002,120
0.9887033700942993,1002,361
0.9882619976997375,1002,483
0.9864643812179565,1002,473
0.9846717715263367,1002,565
0.9843267798423767,1002,108
0.9843200445175171,1002,347
0.983826220035553,1002,951
0.9827455878257751,1002,334
0.9821841716766357,1002,481
0.9987756609916687,1003,549
0.9982023239135742,1003,590
0.9978320002555847,1003,569
0.9976087808609009,1003,1050
0.997503936290741,1003,896
0.996945858001709,1003,269
0.995557427406311,1003,42
0.9955422282218933,1003,734
0.994935154914856,1003,315
0.9946560859680176,1003,790
0.9945580363273621,1003,456
0.9944869875907898,1003,666
0.9944024085998535,1003,536
0.9943195581436157,1003,1067
0.9942519068717957,1003,219
0.9941504597663879,1003,1082
0.9933792948722839,1003,275
0.9930816888809204,1003,13
0.9924255013465881,1003,978
0.9922327399253845,1003,1005
0.996972918510437,1004,287
0.9967023134231567,1004,832
0.9957773089408875,1004,740
0.9943720102310181,1004,850
0.9936769604682922,1004,1025
0.9934249520301819,1004,1016
0.9912096261978149,1004,460
0.9907631874084473,1004,700
0.9906126260757446,1004,1013
0.9902760982513428,1004,614
0.9887896180152893,1004,14
0.9881926774978638,1004,684
0.9881520867347717,1004,865
0.9872608780860901,1004,695
0.9871188402175903,1004,724
0.9856492280960083,1004,946
0.984937310218811,1004,1015
0.9842625260353088,1004,514
0.9839699864387512,1004,849
0.9831768274307251,1004,673
0.9999205470085144,1005,1082
0.9996127486228943,1005,195
0.9996026158332825,1005,691
0.999573826789856,1005,315
0.9995045065879822,1005,694
0.99941486120224,1005,13
0.999215304851532,1005,318
0.9990496039390564,1005,828
0.9989413619041443,1005,245
0.9989244341850281,1005,952
0.9988415837287903,1005,792
0.9985118508338928,1005,718
0.9983207583427429,1005,787
0.9982057213783264,1005,747
0.9981262683868408,1005,669
0.9978556632995605,1005,1075
0.9977457523345947,1005,731
0.9966025352478027,1005,822
0.9963895082473755,1005,197
0.9963810443878174,1005,958
0.9891464710235596,1006,784
0.983626663684845,1006,317
0.9825173020362854,1006,397
0.9814282655715942,1006,346
0.9759963750839233,1006,85
0.9731655120849609,1006,756
0.9708824753761292,1006,419
0.968092143535614,1006,424
0.9663604497909546,1006,1076
0.965663731098175,1006,203
0.9583970308303833,1006,980
0.9578914046287537,1006,855
0.9575294852256775,1006,960
0.952889084815979,1006,243
0.9513654112815857,1006,876
0.9492210745811462,1006,845
0.9489707946777344,1006,674
0.9473558068275452,1006,713
0.946621835231781,1006,111
0.9464713335037231,1006,134
0.999945878982544,1007,623
0.9997480511665344,1007,967
0.9996566772460938,1007,785
0.9996262788772583,1007,892
0.9995434284210205,1007,534
0.9980400204658508,1007,910
0.9975918531417847,1007,102
0.997086226940155,1007,93
0.9967885613441467,1007,281
0.996514618396759,1007,641
0.9963438510894775,1007,1012
0.9963184595108032,1007,990
0.9954931735992432,1007,493
0.9946154952049255,1007,654
0.9945275783538818,1007,571
0.993474006652832,1007,434
0.9934046864509583,1007,838
0.9910354614257812,1007,332
0.9906024932861328,1007,358
0.9885833263397217,1007,402
0.9924559593200684,1008,979
0.9857760667800903,1008,929
0.9755008816719055,1008,73
0.9731265902519226,1008,382
0.959755003452301,1008,827
0.9569782018661499,1008,824
0.9541202187538147,1008,611
0.95071941614151,1008,21
0.9439735412597656,1008,639
0.9333686232566833,1008,960
0.9298409819602966,1008,233
0.9297749996185303,1008,466
0.922895610332489,1008,340
0.9159992337226868,1008,333
0.9116995930671692,1008,414
0.9091603755950928,1008,184
0.9068824648857117,1008,203
0.9057426452636719,1008,91
0.9050408601760864,1008,400
0.9016315937042236,1008,905
0.9918792843818665,1009,926
0.9888302087783813,1009,846
0.9886171221733093,1009,1027
0.9862107038497925,1009,816
0.9852484464645386,1009,652
0.9846531748771667,1009,1079
0.9791587591171265,1009,1044
0.9775015115737915,1009,509
0.9728847742080688,1009,906
0.9718667268753052,1009,1022
0.9716367125511169,1009,520
0.96892249584198,1009,814
0.9669768810272217,1009,703
0.9666107296943665,1009,809
0.965563952922821,1009,801
0.9638018012046814,1009,55
0.9632454514503479,1009,839
0.9608592987060547,1009,480
0.9607950448989868,1009,1068
0.9606343507766724,1009,922
0.9884006977081299,1010,489
0.9840037822723389,1010,28
0.9642178416252136,1010,500
0.9617539048194885,1010,139
0.9599816203117371,1010,723
0.9556794166564941,1010,439
0.9547712802886963,1010,810
0.9512326717376709,1010,232
0.9465423822402954,1010,872
0.946395218372345,1010,844
0.9407249689102173,1010,1019
0.9381341934204102,1010,631
0.9378771185874939,1010,271
0.9336358308792114,1010,143
0.9335326552391052,1010,894
0.9294705986976624,1010,597
0.9267022609710693,1010,705
0.9233995079994202,1010,804
0.9233006238937378,1010,409
0.9219553470611572,1010,677
0.9146767854690552,1011,770
0.8920751214027405,1011,664
0.8607777953147888,1011,769
0.7594448328018188,1011,1063
0.7233853340148926,1011,1072
0.7012182474136353,1011,1037
0.6939566731452942,1011,586
0.6622061133384705,1011,811
0.5216867923736572,1011,1056
0.5174455046653748,1011,783
0.4836757183074951,1011,384
0.46879565715789795,1011,933
0.4577341079711914,1011,1086
0.4460637867450714,1011,1039
0.4036828875541687,1011,719
0.3977978527545929,1011,613
0.3952222764492035,1011,451
0.3867768943309784,1011,794
0.3811759352684021,1011,968
0.3783027231693268,1011,114
0.9996972680091858,1012,493
0.9996296763420105,1012,102
0.9989920854568481,1012,967
0.9989058375358582,1012,654
0.9968697428703308,1012,623
0.9963438510894775,1012,1007
0.9949469566345215,1012,534
0.9937716722488403,1012,748
0.9935315251350403,1012,838
0.992576003074646,1012,457
0.9909813404083252,1012,892
0.9908409714698792,1012,785
0.990365743637085,1012,1071
0.9900190830230713,1012,358
0.9888006448745728,1012,458
0.988522469997406,1012,941
0.98795086145401,1012,621
0.9856712222099304,1012,990
0.9833848476409912,1012,113
0.9831684231758118,1012,274
0.9998664259910583,1013,864
0.9998646974563599,1013,695
0.9997057318687439,1013,946
0.9983985424041748,1013,832
0.9979841709136963,1013,287
0.9979097843170166,1013,740
0.997870922088623,1013,684
0.997857391834259,1013,1025
0.9977474212646484,1013,673
0.9977423548698425,1013,849
0.9975292682647705,1013,678
0.9968900680541992,1013,700
0.9968714714050293,1013,1016
0.9953883290290833,1013,964
0.9953646659851074,1013,1049
0.9951617121696472,1013,614
0.9951177835464478,1013,724
0.994177520275116,1013,850
0.9935027360916138,1013,472
0.993120551109314,1013,659
0.9948336482048035,1014,34
0.9920162558555603,1014,408
0.9899683594703674,1014,1015
0.9868009090423584,1014,38
0.9865776896476746,1014,287
0.9851909875869751,1014,832
0.9849541783332825,1014,724
0.9846329092979431,1014,1016
0.9845145344734192,1014,460
0.983767032623291,1014,766
0.9827557802200317,1014,1025
0.9818933010101318,1014,740
0.9805336594581604,1014,684
0.9782557487487793,1014,1004
0.9755060076713562,1014,751
0.9742494821548462,1014,230
0.974119246006012,1014,614
0.9740634560585022,1014,865
0.9737472534179688,1014,849
0.9726818203926086,1014,1036
0.9975073337554932,1015,460
0.9950703978538513,1015,832
0.9945225119590759,1015,14
0.9932592511177063,1015,287
0.9932135939598083,1015,740
0.9928110837936401,1015,684
0.9921126961708069,1015,1036
0.9905450344085693,1015,38
0.9899683594703674,1015,1014
0.9887118339538574,1015,1016
0.9884734153747559,1015,34
0.9884716868400574,1015,614
0.9882484674453735,1015,766
0.9876735210418701,1015,946
0.9864119291305542,1015,6
0.986322283744812,1015,724
0.9861007928848267,1015,1025
0.984937310218811,1015,1004
0.983367919921875,1015,601
0.9828606247901917,1015,1013
0.9998123049736023,1016,850
0.999668538570404,1016,740
0.9990597367286682,1016,832
0.998970091342926,1016,230
0.9986708164215088,1016,1025
0.9975665211677551,1016,700
0.9974126219749451,1016,38
0.9969475269317627,1016,878
0.9968714714050293,1016,1013
0.9965028166770935,1016,695
0.9961442947387695,1016,287
0.9959768652915955,1016,864
0.9945833683013916,1016,472
0.9934249520301819,1016,1004
0.9932372570037842,1016,865
0.9928128123283386,1016,1036
0.9925100803375244,1016,34
0.9923747777938843,1016,946
0.9919012784957886,1016,514
0.9916915893554688,1016,678
0.9995602965354919,1017,462
0.9984763264656067,1017,485
0.9984458684921265,1017,911
0.9977102279663086,1017,808
0.9975495934486389,1017,551
0.9973077774047852,1017,1029
0.9960039258003235,1017,477
0.9953460693359375,1017,179
0.9952598214149475,1017,1038
0.9947237372398376,1017,650
0.9944244027137756,1017,541
0.9942434430122375,1017,901
0.9922969937324524,1017,396
0.9901391267776489,1017,647
0.9898719787597656,1017,320
0.9895557165145874,1017,969
0.9893680214881897,1017,764
0.9880405068397522,1017,565
0.9879271984100342,1017,663
0.984470546245575,1017,1064
0.984352171421051,1018,280
0.9765071272850037,1018,232
0.9701924920082092,1018,234
0.9694111943244934,1018,176
0.9647369980812073,1018,439
0.9559804201126099,1018,872
0.9540204405784607,1018,205
0.9460180997848511,1018,759
0.9307727813720703,1018,996
0.9165843725204468,1018,9
0.9125223159790039,1018,330
0.9121502637863159,1018,559
0.909349799156189,1018,301
0.9069095253944397,1018,78
0.9066829085350037,1018,524
0.906190812587738,1018,449
0.903322696685791,1018,546
0.9032110571861267,1018,881
0.9011732935905457,1018,774
0.9000284075737,1018,144
0.9875568151473999,1019,631
0.9856340289115906,1019,528
0.9848527312278748,1019,597
0.9839902520179749,1019,537
0.9837754964828491,1019,677
0.981915295124054,1019,442
0.9789000153541565,1019,271
0.9756937026977539,1019,752
0.9754349589347839,1019,1051
0.9746637940406799,1019,744
0.9740135669708252,1019,489
0.9736000895500183,1019,638
0.9726243019104004,1019,705
0.9718024730682373,1019,777
0.9717077612876892,1019,894
0.9707894921302795,1019,1068
0.9693503379821777,1019,469
0.9629934430122375,1019,847
0.9602285027503967,1019,813
0.9576005339622498,1019,934
0.9981701970100403,1020,907
0.997045636177063,1020,825
0.996065616607666,1020,888
0.9957975745201111,1020,521
0.9954763054847717,1020,955
0.9952767491340637,1020,871
0.9950889945030212,1020,869
0.9927366971969604,1020,799
0.9925354719161987,1020,659
0.9924204349517822,1020,717
0.9921295642852783,1020,1077
0.9916966557502747,1020,690
0.9913803935050964,1020,673
0.9910811185836792,1020,1065
0.9905213117599487,1020,602
0.9905027151107788,1020,357
0.9903184175491333,1020,478
0.9901780486106873,1020,976
0.9897823333740234,1020,883
0.9894221425056458,1020,617
0.998797595500946,1021,478
0.9977085590362549,1021,859
0.9973128437995911,1021,975
0.997231662273407,1021,357
0.9964943528175354,1021,1065
0.9962068200111389,1021,828
0.9957485795021057,1021,731
0.9954796433448792,1021,498
0.9953866600990295,1021,1061
0.9953477382659912,1021,1001
0.9944971203804016,1021,1077
0.9943973422050476,1021,689
0.994045615196228,1021,961
0.9939999580383301,1021,591
0.9938561916351318,1021,792
0.9929497838020325,1021,668
0.992689311504364,1021,871
0.992648720741272,1021,907
0.9917237162590027,1021,1082
0.9916340708732605,1021,817
0.9954678416252136,1022,55
0.9918099641799927,1022,1067
0.9894119501113892,1022,590
0.9879170060157776,1022,977
0.987025797367096,1022,857
0.9855917692184448,1022,652
0.9848425984382629,1022,269
0.9841137528419495,1022,549
0.9836858510971069,1022,734
0.9819592237472534,1022,816
0.981012225151062,1022,463
0.9808549284934998,1022,509
0.9803476333618164,1022,1003
0.979995846748352,1022,248
0.9788577556610107,1022,703
0.9786767959594727,1022,713
0.9777247309684753,1022,1070
0.9776520133018494,1022,819
0.9773036241531372,1022,704
0.9760826230049133,1022,866
0.9978827238082886,1023,511
0.9960529804229736,1023,488
0.9865286350250244,1023,931
0.9836097955703735,1023,423
0.9826847314834595,1023,512
0.9773882031440735,1023,655
0.9761976599693298,1023,546
0.9750071167945862,1023,774
0.9733904004096985,1023,632
0.9722285866737366,1023,868
0.9544702768325806,1023,367
0.9543062448501587,1023,129
0.95046067237854,1023,758
0.9489673972129822,1023,503
0.9445485472679138,1023,518
0.9389492869377136,1023,410
0.9352728128433228,1023,161
0.9337457418441772,1023,1040
0.9326634407043457,1023,821
0.9271495938301086,1023,604
0.9797438979148865,1024,966
0.9727460741996765,1024,865
0.9705307483673096,1024,808
0.9692894816398621,1024,225
0.9681175351142883,1024,645
0.9670031070709229,1024,879
0.9657059907913208,1024,764
0.9619044065475464,1024,1038
0.9517847895622253,1024,911
0.9498687982559204,1024,474
0.9487374424934387,1024,462
0.9482419490814209,1024,1017
0.9475113749504089,1024,775
0.9466336965560913,1024,706
0.9442610740661621,1024,1030
0.9442170858383179,1024,581
0.9407215714454651,1024,850
0.9405845999717712,1024,531
0.9390997886657715,1024,366
0.9388376474380493,1024,880
0.999873161315918,1025,832
0.9986708164215088,1025,1016
0.9985523819923401,1025,740
0.9983139634132385,1025,287
0.997857391834259,1025,1013
0.9974058270454407,1025,850
0.9952800869941711,1025,34
0.9950010776519775,1025,695
0.9946594834327698,1025,230
0.9940811395645142,1025,864
0.9939948916435242,1025,700
0.9938426613807678,1025,946
0.9936769604682922,1025,1004
0.9931865334510803,1025,724
0.9921143651008606,1025,614
0.9915562868118286,1025,38
0.9914717674255371,1025,878
0.9913787245750427,1025,472
0.9909542798995972,1025,684
0.9905872941017151,1025,673
0.978384256362915,1026,1028
0.9736525416374207,1026,1053
0.9704208374023438,1026,906
0.966467022895813,1026,368
0.9640825390815735,1026,872
0.9587656855583191,1026,280
0.9571963548660278,1026,409
0.9482960104942322,1026,890
0.9474724531173706,1026,139
0.9383607506752014,1026,1027
0.9360389113426208,1026,633
0.9261577129364014,1026,1044
0.9247980713844299,1026,759
0.9244175553321838,1026,985
0.9237952828407288,1026,723
0.9195776581764221,1026,810
0.91205894947052,1026,847
0.8994466662406921,1026,921
0.8991287350654602,1026,500
0.8915660977363586,1026,646
0.9886171221733093,1027,1009
0.9804964661598206,1027,906
0.9703887104988098,1027,652
0.9689410924911499,1027,926
0.9677911400794983,1027,1044
0.9663570523262024,1027,846
0.9523479342460632,1027,890
0.9521923661231995,1027,1079
0.9512555003166199,1027,985
0.9489995241165161,1027,922
0.9466928839683533,1027,816
0.9451082944869995,1027,945
0.9392164945602417,1027,757
0.9383607506752014,1027,1026
0.9328342080116272,1027,1085
0.930892825126648,1027,529
0.9308167099952698,1027,509
0.9295399785041809,1027,851
0.9282242655754089,1027,480
0.9277575016021729,1027,456
0.9849711060523987,1028,368
0.978384256362915,1028,1026
0.9752218723297119,1028,280
0.9719140529632568,1028,1053
0.960258960723877,1028,872
0.9575379490852356,1028,891
0.9422993659973145,1028,890
0.9421184062957764,1028,633
0.9395174980163574,1028,500
0.9229328036308289,1028,715
0.9204654693603516,1028,1010
0.9158250689506531,1028,139
0.9134177565574646,1028,921
0.9054687023162842,1028,906
0.9054585695266724,1028,205
0.9005864858627319,1028,28
0.8961016535758972,1028,409
0.8843061923980713,1028,844
0.8790282011032104,1028,795
0.8756240010261536,1028,1027
0.999401330947876,1029,911
0.9985811710357666,1029,485
0.9977660179138184,1029,764
0.9975275993347168,1029,551
0.9974430203437805,1029,901
0.9973077774047852,1029,1017
0.997285783290863,1029,541
0.9971758723258972,1029,808
0.9971707463264465,1029,650
0.9953714609146118,1029,939
0.9941487908363342,1029,462
0.9936515688896179,1029,477
0.9930681586265564,1029,969
0.9925692677497864,1029,320
0.9922496676445007,1029,1038
0.9922124147415161,1029,396
0.9918691515922546,1029,663
0.9903640747070312,1029,179
0.9902237057685852,1029,300
0.9899362325668335,1029,579
0.9999610781669617,1030,581
0.9953139424324036,1030,75
0.9922378063201904,1030,601
0.991749107837677,1030,880
0.9907986521720886,1030,1035
0.9907006025314331,1030,865
0.9843826293945312,1030,515
0.9839344620704651,1030,878
0.9836215972900391,1030,391
0.9834119081497192,1030,850
0.9798639416694641,1030,405
0.9791959524154663,1030,579
0.9768723845481873,1030,986
0.9763160347938538,1030,1016
0.9761046171188354,1030,230
0.9743611216545105,1030,1036
0.9739586114883423,1030,472
0.9726260304450989,1030,38
0.9716231822967529,1030,474
0.9713391065597534,1030,753
0.9063057899475098,1031,1039
0.7659894227981567,1031,517
0.7328521609306335,1031,330
0.7276908755302429,1031,681
0.7061935067176819,1031,593
0.7029466032981873,1031,749
0.6836256980895996,1031,924
0.6743237376213074,1031,605
0.6443057060241699,1031,782
0.6313686966896057,1031,240
0.616336464881897,1031,874
0.6141921281814575,1031,996
0.6101774573326111,1031,1056
0.6057771444320679,1031,140
0.5917037725448608,1031,988
0.5911778211593628,1031,107
0.5803378224372864,1031,1052
0.5783389210700989,1031,933
0.5781123042106628,1031,305
0.5724098682403564,1031,77
0.9919334053993225,1032,444
0.9911757707595825,1032,998
0.9856221675872803,1032,840
0.9834339022636414,1032,293
0.9813470840454102,1032,696
0.9787968993186951,1032,1042
0.9786463975906372,1032,806
0.9756852388381958,1032,976
0.9711006283760071,1032,419
0.9703328609466553,1032,1076
0.9702280163764954,1032,50
0.9701976180076599,1032,798
0.9678739905357361,1032,556
0.9663147926330566,1032,589
0.9640960693359375,1032,869
0.961861252784729,1032,855
0.9616473317146301,1032,27
0.9614071846008301,1032,614
0.9610486626625061,1032,725
0.9605481028556824,1032,52
0.9979114532470703,1033,602
0.9978624582290649,1033,961
0.995943009853363,1033,788
0.9950518012046814,1033,668
0.9941284656524658,1033,859
0.9935129284858704,1033,717
0.9925844669342041,1033,975
0.9895827770233154,1033,954
0.9894745349884033,1033,916
0.9881672859191895,1033,751
0.9877800345420837,1033,1001
0.987206757068634,1033,883
0.9868702292442322,1033,976
0.9868685603141785,1033,882
0.9857963919639587,1033,955
0.9846117496490479,1033,568
0.9844739437103271,1033,825
0.9832614064216614,1033,673
0.9827253222465515,1033,659
0.9821080565452576,1033,799
0.9994723796844482,1034,246
0.9992643594741821,1034,142
0.9990445375442505,1034,285
0.9981989860534668,1034,53
0.9976645708084106,1034,20
0.9974193572998047,1034,260
0.9957705140113831,1034,675
0.9956200122833252,1034,29
0.9935416579246521,1034,918
0.9933624267578125,1034,45
0.9931966662406921,1034,226
0.9929243922233582,1034,177
0.9926352500915527,1034,370
0.9922175407409668,1034,249
0.991762638092041,1034,338
0.9912704825401306,1034,206
0.989920973777771,1034,610
0.9897112846374512,1034,217
0.9889299869537354,1034,413
0.9867045283317566,1034,308
0.9953240752220154,1035,969
0.994463324546814,1035,880
0.9914108514785767,1035,541
0.9911673665046692,1035,396
0.9907986521720886,1035,1030
0.9897654056549072,1035,663
0.9896706938743591,1035,515
0.9892902374267578,1035,581
0.9879457950592041,1035,391
0.9877191781997681,1035,75
0.9858691096305847,1035,984
0.9818391799926758,1035,551
0.9810764789581299,1035,366
0.9805217981338501,1035,601
0.9792382717132568,1035,148
0.9780730605125427,1035,579
0.977931022644043,1035,966
0.9769265055656433,1035,805
0.9766964912414551,1035,49
0.9755787253379822,1035,97
0.9987570643424988,1036,601
0.9969577193260193,1036,984
0.9964385032653809,1036,579
0.9954001903533936,1036,474
0.9944345355033875,1036,865
0.9938173294067383,1036,230
0.99375981092453,1036,939
0.9928128123283386,1036,1016
0.9928009510040283,1036,740
0.9923545122146606,1036,6
0.9921126961708069,1036,1015
0.9919959902763367,1036,391
0.9917575120925903,1036,969
0.9917389154434204,1036,75
0.9910743236541748,1036,396
0.9910219311714172,1036,38
0.9890466928482056,1036,832
0.9879440665245056,1036,514
0.9868989586830139,1036,764
0.9865708947181702,1036,848
0.7583354711532593,1037,770
0.7489481568336487,1037,613
0.7347816824913025,1037,171
0.7012182474136353,1037,1011
0.6947734355926514,1037,794
0.659390389919281,1037,769
0.6376055479049683,1037,1072
0.627514660358429,1037,656
0.5726212859153748,1037,664
0.55517578125,1037,811
0.503598690032959,1037,1086
0.48907628655433655,1037,586
0.4811204671859741,1037,836
0.47241294384002686,1037,783
0.4447396397590637,1037,115
0.4393027126789093,1037,1056
0.4025363326072693,1037,1039
0.3800378143787384,1037,860
0.3706335425376892,1037,451
0.34589770436286926,1037,933
0.9991899728775024,1038,808
0.9974768757820129,1038,911
0.9969983100891113,1038,485
0.9952598214149475,1038,1017
0.9936431050300598,1038,462
0.9922496676445007,1038,1029
0.991191029548645,1038,635
0.9895675778388977,1038,1041
0.9881994128227234,1038,764
0.9869970679283142,1038,477
0.9869328141212463,1038,760
0.9866605401039124,1038,706
0.9854496717453003,1038,622
0.9838228821754456,1038,225
0.9835565090179443,1038,939
0.983526885509491,1038,973
0.9818239808082581,1038,647
0.9806181788444519,1038,551
0.9769366383552551,1038,984
0.9750239849090576,1038,541
0.9063057899475098,1039,1031
0.7551781535148621,1039,517
0.755037784576416,1039,932
0.7547147870063782,1039,874
0.753312885761261,1039,719
0.7439796328544617,1039,1052
0.7310308218002319,1039,933
0.7144342660903931,1039,384
0.6924583315849304,1039,968
0.688484251499176,1039,114
0.6731830835342407,1039,240
0.6721768379211426,1039,1056
0.6502584218978882,1039,77
0.6402639746665955,1039,107
0.6401810646057129,1039,605
0.6305146813392639,1039,749
0.6206014156341553,1039,330
0.6199994087219238,1039,988
0.6152406334877014,1039,862
0.6129677891731262,1039,513
0.9943753480911255,1040,868
0.988109827041626,1040,503
0.9860635995864868,1040,518
0.9677894711494446,1040,423
0.966625988483429,1040,129
0.9570103287696838,1040,655
0.9516613483428955,1040,64
0.950964629650116,1040,931
0.9482503533363342,1040,564
0.946880578994751,1040,511
0.9391149878501892,1040,758
0.9337457418441772,1040,1023
0.9308049082756042,1040,895
0.9262862801551819,1040,886
0.9187050461769104,1040,367
0.9142083525657654,1040,488
0.9075978398323059,1040,174
0.9069382548332214,1040,948
0.9047804474830627,1040,175
0.9045554995536804,1040,121
0.9943212270736694,1041,635
0.9895675778388977,1041,1038
0.9862732887268066,1041,973
0.9788797497749329,1041,662
0.9785634875297546,1041,808
0.9784231185913086,1041,887
0.9778684377670288,1041,939
0.9777052402496338,1041,764
0.9776908755302429,1041,760
0.9765933752059937,1041,706
0.9761181473731995,1041,763
0.9753267168998718,1041,225
0.972135603427887,1041,1002
